 CG ITER, OVMR, OVMRUB =           1  125292.2734375  125292.2656250
 CG ITER, OVMR, OVMRUB =          70   95286.7187500  107546.6406250
 CG ITER, OVMR, OVMRUB =          71   95276.8593750  107334.8437500
 CG ITER, OVMR, OVMRUB =          72   95266.0156250  107334.8437500
 CG ITER, OVMR, OVMRUB =          73   95269.2734375  107334.8437500
 CG ITER, OVMR, OVMRUB =          74   95261.8125000  106061.7265625
 CG ITER, OVMR, OVMRUB =          75   95253.8750000  105943.0000000
 CG ITER, OVMR, OVMRUB =          76   95251.6250000  105943.0000000
 CG ITER, OVMR, OVMRUB =          77   95249.8359375  105943.0000000
 CG ITER, OVMR, OVMRUB =          78   95245.5390625  105943.0000000
 CG ITER, OVMR, OVMRUB =          79   95243.7656250  105943.0000000
 CG ITER, OVMR, OVMRUB =          80   95240.0156250  105943.0000000
 CG ITER, OVMR, OVMRUB =          81   95237.7031250  105943.0000000
 CG ITER, OVMR, OVMRUB =          82   95235.7265625  105943.0000000
 CG ITER, OVMR, OVMRUB =          83   95234.6406250  105943.0000000
 CG ITER, OVMR, OVMRUB =          84   95235.1250000  105943.0000000
 CG ITER, OVMR, OVMRUB =          85   95228.8046875  105943.0000000
 CG ITER, OVMR, OVMRUB =          86   95227.9843750  105943.0000000
 CG ITER, OVMR, OVMRUB =          87   95227.5234375  105943.0000000
 CG ITER, OVMR, OVMRUB =          88   95225.5625000  105943.0000000
 CG ITER, OVMR, OVMRUB =          89   95226.3359375  105943.0000000
 CG ITER, OVMR, OVMRUB =          90   95224.5468750  105943.0000000
 CG ITER, OVMR, OVMRUB =          91   95222.1640625  105943.0000000
 CG ITER, OVMR, OVMRUB =          92   95221.6171875  105943.0000000
 CG ITER, OVMR, OVMRUB =          93   95220.1718750  104763.8906250
 CG ITER, OVMR, OVMRUB =          94   95219.4843750  104763.8906250
 CG ITER, OVMR, OVMRUB =          95   95223.8281250  104763.8906250
 CG ITER, OVMR, OVMRUB =          96   95219.2343750  104763.8906250
 CG ITER, OVMR, OVMRUB =          97   95224.8750000  104763.8906250
 CG ITER, OVMR, OVMRUB =          98   95227.2578125  104763.8906250
 CG ITER, OVMR, OVMRUB =          99   95222.0000000  103912.5234375
 CG ITER, OVMR, OVMRUB =         100   95222.5546875  103912.5234375
 CG ITER, OVMR, OVMRUB =         101   95225.4765625  103912.5234375
 CG ITER, OVMR, OVMRUB =         102   95220.2031250  103912.5234375
 CG ITER, OVMR, OVMRUB =         103   95222.3359375  103912.5234375
 CG ITER, OVMR, OVMRUB =         104   95221.8593750  103912.5234375
 CG ITER, OVMR, OVMRUB =         105   95221.1640625  101013.3203125
 CG ITER, OVMR, OVMRUB =         106   95219.5703125  101013.3203125
 CG ITER, OVMR, OVMRUB =         107   95221.4531250  101013.3203125
 CG ITER, OVMR, OVMRUB =         108   95221.8281250  101013.3203125
 CG ITER, OVMR, OVMRUB =         109   95222.0234375  101013.3203125
 CG ITER, OVMR, OVMRUB =         110   95223.2031250  101013.3203125
 CG ITER, OVMR, OVMRUB =         111   95222.1406250  101013.3203125
 CG ITER, OVMR, OVMRUB =         112   95222.3906250  101013.3203125
 CG ITER, OVMR, OVMRUB =         113   95220.1093750  101013.3203125
 CG ITER, OVMR, OVMRUB =         114   95224.3593750  101013.3203125
 CG ITER, OVMR, OVMRUB =         115   95219.2187500  101013.3203125
 CG ITER, OVMR, OVMRUB =         116   95221.0468750  101013.3203125
 CG ITER, OVMR, OVMRUB =         117   95219.0781250  101013.3203125
 CG ITER, OVMR, OVMRUB =         118   95219.3437500  101013.3203125
 CG ITER, OVMR, OVMRUB =         119   95218.2812500  101013.3203125
 CG ITER, OVMR, OVMRUB =         120   95220.3125000  101013.3203125
 CG ITER, OVMR, OVMRUB =         121   95217.2812500  101013.3203125
 CG ITER, OVMR, OVMRUB =         122   95217.1250000  101013.3203125
 CG ITER, OVMR, OVMRUB =         123   95217.7265625  101013.3203125
 CG ITER, OVMR, OVMRUB =         124   95217.0390625  101013.3203125
 CG ITER, OVMR, OVMRUB =         125   95218.8046875  101013.3203125
 CG ITER, OVMR, OVMRUB =         126   95218.5546875  101013.3203125
 CG ITER, OVMR, OVMRUB =         127   95219.0000000  101013.3203125
 CG ITER, OVMR, OVMRUB =         128   95217.1171875  100498.8671875
 CG ITER, OVMR, OVMRUB =         129   95218.4765625  100498.8671875
 CG ITER, OVMR, OVMRUB =         130   95215.6250000  100498.8671875
 CG ITER, OVMR, OVMRUB =         131   95216.7812500  100498.8671875
 CG ITER, OVMR, OVMRUB =         132   95217.0625000  100498.8671875
 CG ITER, OVMR, OVMRUB =         133   95218.2968750  100498.8671875
 CG ITER, OVMR, OVMRUB =         134   95220.2812500  100498.8671875
 CG ITER, OVMR, OVMRUB =         135   95218.0234375  100498.8671875
 CG ITER, OVMR, OVMRUB =         136   95218.0234375  100498.8671875
OVLB =   95218.0234375 OVLUB =  100498.8671875 TIME =      71.7399979
