 CG ITER, OVMR, OVMRUB =           1  111495.1953125  111495.1953125
 CG ITER, OVMR, OVMRUB =          47   88710.8437500  102359.9453125
 CG ITER, OVMR, OVMRUB =          48   88685.1953125  102359.9453125
 CG ITER, OVMR, OVMRUB =          49   88675.9531250  102359.9453125
 CG ITER, OVMR, OVMRUB =          50   88658.9843750  102359.9453125
 CG ITER, OVMR, OVMRUB =          51   88639.2109375  102359.9453125
 CG ITER, OVMR, OVMRUB =          52   88637.1718750  102359.9453125
 CG ITER, OVMR, OVMRUB =          53   88605.6562500  102359.9453125
 CG ITER, OVMR, OVMRUB =          54   88593.6015625  101209.6015625
 CG ITER, OVMR, OVMRUB =          55   88582.2500000  101209.6015625
 CG ITER, OVMR, OVMRUB =          56   88580.4921875  100529.1328125
 CG ITER, OVMR, OVMRUB =          57   88576.4140625  100529.1328125
 CG ITER, OVMR, OVMRUB =          58   88569.5000000  100529.1328125
 CG ITER, OVMR, OVMRUB =          59   88564.4843750  100529.1328125
 CG ITER, OVMR, OVMRUB =          60   88552.8515625  100529.1328125
 CG ITER, OVMR, OVMRUB =          61   88544.7500000  100529.1328125
 CG ITER, OVMR, OVMRUB =          62   88555.7656250  100033.7890625
 CG ITER, OVMR, OVMRUB =          63   88549.2500000  100033.7890625
 CG ITER, OVMR, OVMRUB =          64   88516.4921875   99866.3203125
 CG ITER, OVMR, OVMRUB =          65   88502.1562500   99866.3203125
 CG ITER, OVMR, OVMRUB =          66   88508.5703125   99866.3203125
 CG ITER, OVMR, OVMRUB =          67   88504.8281250   99866.3203125
 CG ITER, OVMR, OVMRUB =          68   88500.2968750   99866.3203125
 CG ITER, OVMR, OVMRUB =          69   88502.3046875   98588.3828125
 CG ITER, OVMR, OVMRUB =          70   88495.6171875   98588.3828125
 CG ITER, OVMR, OVMRUB =          71   88492.0312500   98588.3828125
 CG ITER, OVMR, OVMRUB =          72   88493.8046875   98588.3828125
 CG ITER, OVMR, OVMRUB =          73   88492.1406250   98588.3828125
 CG ITER, OVMR, OVMRUB =          74   88492.7812500   98588.3828125
 CG ITER, OVMR, OVMRUB =          75   88487.0937500   98588.3828125
 CG ITER, OVMR, OVMRUB =          76   88489.4140625   98588.3828125
 CG ITER, OVMR, OVMRUB =          77   88484.3281250   98588.3828125
 CG ITER, OVMR, OVMRUB =          78   88487.3437500   98588.3828125
 CG ITER, OVMR, OVMRUB =          79   88481.0781250   98588.3828125
 CG ITER, OVMR, OVMRUB =          80   88478.5546875   98588.3828125
 CG ITER, OVMR, OVMRUB =          81   88478.0703125   98588.3828125
 CG ITER, OVMR, OVMRUB =          82   88483.0781250   98588.3828125
 CG ITER, OVMR, OVMRUB =          83   88479.9375000   98588.3828125
 CG ITER, OVMR, OVMRUB =          84   88478.8515625   98460.2421875
 CG ITER, OVMR, OVMRUB =          85   88475.2109375   98166.3828125
 CG ITER, OVMR, OVMRUB =          86   88484.8046875   94114.6250000
 CG ITER, OVMR, OVMRUB =          87   88481.0859375   94114.6250000
 CG ITER, OVMR, OVMRUB =          88   88481.7421875   94114.6250000
 CG ITER, OVMR, OVMRUB =          89   88478.1015625   94114.6250000
 CG ITER, OVMR, OVMRUB =          90   88478.9609375   93549.4062500
 CG ITER, OVMR, OVMRUB =          91   88483.7421875   93549.4062500
 CG ITER, OVMR, OVMRUB =          92   88475.7734375   93549.4062500
 CG ITER, OVMR, OVMRUB =          93   88472.5078125   93549.4062500
 CG ITER, OVMR, OVMRUB =          94   88480.4687500   93549.4062500
 CG ITER, OVMR, OVMRUB =          95   88477.0546875   93549.4062500
 CG ITER, OVMR, OVMRUB =          96   88477.0546875   93549.4062500
OVLB =   88477.0546875 OVLUB =   93549.4062500 TIME =      42.2099991
