 CG ITER, OVMR, OVMRUB =           1  134374.6562500  134374.6562500
 CG ITER, OVMR, OVMRUB =          95  103803.1953125  115645.7343750
 CG ITER, OVMR, OVMRUB =          96  103799.7187500  115645.7343750
 CG ITER, OVMR, OVMRUB =          97  103796.5078125  115645.7343750
 CG ITER, OVMR, OVMRUB =          98  103785.5312500  115645.7343750
 CG ITER, OVMR, OVMRUB =          99  103791.1718750  115645.7343750
 CG ITER, OVMR, OVMRUB =         100  103785.5078125  115645.7343750
 CG ITER, OVMR, OVMRUB =         101  103781.6718750  115645.7343750
 CG ITER, OVMR, OVMRUB =         102  103778.6328125  115645.7343750
 CG ITER, OVMR, OVMRUB =         103  103774.9765625  115645.7343750
 CG ITER, OVMR, OVMRUB =         104  103778.7343750  115645.7343750
 CG ITER, OVMR, OVMRUB =         105  103771.3437500  115645.7343750
 CG ITER, OVMR, OVMRUB =         106  103769.5625000  115645.7343750
 CG ITER, OVMR, OVMRUB =         107  103764.7031250  115645.7343750
 CG ITER, OVMR, OVMRUB =         108  103764.2031250  115645.7343750
 CG ITER, OVMR, OVMRUB =         109  103761.0546875  115645.7343750
 CG ITER, OVMR, OVMRUB =         110  103756.2578125  115645.7343750
 CG ITER, OVMR, OVMRUB =         111  103754.8984375  115645.7343750
 CG ITER, OVMR, OVMRUB =         112  103752.9453125  115645.7343750
 CG ITER, OVMR, OVMRUB =         113  103759.6718750  115645.7343750
 CG ITER, OVMR, OVMRUB =         114  103751.7421875  115645.7343750
 CG ITER, OVMR, OVMRUB =         115  103756.2343750  115645.7343750
 CG ITER, OVMR, OVMRUB =         116  103747.5781250  115645.7343750
 CG ITER, OVMR, OVMRUB =         117  103749.4531250  115645.7343750
 CG ITER, OVMR, OVMRUB =         118  103753.5468750  115645.7343750
 CG ITER, OVMR, OVMRUB =         119  103751.9375000  115645.7343750
 CG ITER, OVMR, OVMRUB =         120  103754.2500000  115645.7343750
 CG ITER, OVMR, OVMRUB =         121  103753.4453125  115645.7343750
 CG ITER, OVMR, OVMRUB =         122  103752.0390625  115645.7343750
 CG ITER, OVMR, OVMRUB =         123  103754.9609375  115645.7343750
 CG ITER, OVMR, OVMRUB =         124  103753.8750000  115645.7343750
 CG ITER, OVMR, OVMRUB =         125  103748.1328125  115645.7343750
 CG ITER, OVMR, OVMRUB =         126  103754.1562500  115645.7343750
 CG ITER, OVMR, OVMRUB =         127  103747.8281250  115645.7343750
 CG ITER, OVMR, OVMRUB =         128  103751.8281250  115645.7343750
 CG ITER, OVMR, OVMRUB =         129  103753.5468750  115645.7343750
 CG ITER, OVMR, OVMRUB =         130  103747.6796875  115645.7343750
 CG ITER, OVMR, OVMRUB =         131  103753.6328125  115645.7343750
 CG ITER, OVMR, OVMRUB =         132  103750.3750000  115645.7343750
 CG ITER, OVMR, OVMRUB =         133  103750.3750000  115645.7343750
OVLB =  103750.3750000 OVLUB =  115645.7343750 TIME =      67.9400024
