 CG ITER, OVMR, OVMRUB =           1  175000.0312500  175000.0000000
 CG ITER, OVMR, OVMRUB =          65  149947.9687500  175000.0000000
 CG ITER, OVMR, OVMRUB =          66  149955.9687500  175000.0000000
 CG ITER, OVMR, OVMRUB =          67  149863.3281250  175000.0000000
 CG ITER, OVMR, OVMRUB =          68  149821.3750000  175000.0000000
 CG ITER, OVMR, OVMRUB =          69  149813.7187500  175000.0000000
 CG ITER, OVMR, OVMRUB =          70  149806.5625000  175000.0000000
 CG ITER, OVMR, OVMRUB =          71  149805.3125000  175000.0000000
 CG ITER, OVMR, OVMRUB =          72  149780.8125000  175000.0000000
 CG ITER, OVMR, OVMRUB =          73  149755.7187500  175000.0000000
 CG ITER, OVMR, OVMRUB =          74  149747.9687500  175000.0000000
 CG ITER, OVMR, OVMRUB =          75  149718.5000000  175000.0000000
 CG ITER, OVMR, OVMRUB =          76  149700.4687500  175000.0000000
 CG ITER, OVMR, OVMRUB =          77  149680.4687500  175000.0000000
 CG ITER, OVMR, OVMRUB =          78  149691.4218750  175000.0000000
 CG ITER, OVMR, OVMRUB =          79  149687.0156250  175000.0000000
 CG ITER, OVMR, OVMRUB =          80  149673.7500000  175000.0000000
 CG ITER, OVMR, OVMRUB =          81  149661.8906250  175000.0000000
 CG ITER, OVMR, OVMRUB =          82  149665.0156250  175000.0000000
 CG ITER, OVMR, OVMRUB =          83  149674.8750000  175000.0000000
 CG ITER, OVMR, OVMRUB =          84  149630.7031250  175000.0000000
 CG ITER, OVMR, OVMRUB =          85  149619.0468750  175000.0000000
 CG ITER, OVMR, OVMRUB =          86  149609.3281250  175000.0000000
 CG ITER, OVMR, OVMRUB =          87  149592.4843750  175000.0000000
 CG ITER, OVMR, OVMRUB =          88  149586.0156250  175000.0000000
 CG ITER, OVMR, OVMRUB =          89  149596.6250000  175000.0000000
 CG ITER, OVMR, OVMRUB =          90  149603.5312500  175000.0000000
 CG ITER, OVMR, OVMRUB =          91  149600.9375000  175000.0000000
 CG ITER, OVMR, OVMRUB =          92  149573.2187500  175000.0000000
 CG ITER, OVMR, OVMRUB =          93  149581.1250000  175000.0000000
 CG ITER, OVMR, OVMRUB =          94  149593.9218750  175000.0000000
 CG ITER, OVMR, OVMRUB =          95  149580.1250000  175000.0000000
 CG ITER, OVMR, OVMRUB =          96  149574.3906250  175000.0000000
 CG ITER, OVMR, OVMRUB =          97  149577.7656250  175000.0000000
 CG ITER, OVMR, OVMRUB =          98  149587.5937500  175000.0000000
 CG ITER, OVMR, OVMRUB =          99  149568.9375000  175000.0000000
 CG ITER, OVMR, OVMRUB =         100  149588.5156250  175000.0000000
 CG ITER, OVMR, OVMRUB =         101  149574.7656250  175000.0000000
 CG ITER, OVMR, OVMRUB =         102  149580.9062500  175000.0000000
 CG ITER, OVMR, OVMRUB =         103  149576.3593750  175000.0000000
 CG ITER, OVMR, OVMRUB =         104  149575.9375000  175000.0000000
 CG ITER, OVMR, OVMRUB =         105  149570.7500000  175000.0000000
 CG ITER, OVMR, OVMRUB =         106  149570.9062500  175000.0000000
 CG ITER, OVMR, OVMRUB =         107  149588.5156250  175000.0000000
 CG ITER, OVMR, OVMRUB =         108  149584.0000000  175000.0000000
 CG ITER, OVMR, OVMRUB =         109  149571.7343750  175000.0000000
 CG ITER, OVMR, OVMRUB =         110  149568.5937500  175000.0000000
 CG ITER, OVMR, OVMRUB =         111  149559.9687500  175000.0000000
 CG ITER, OVMR, OVMRUB =         112  149578.6875000  167666.5937500
 CG ITER, OVMR, OVMRUB =         113  149575.9375000  167666.5937500
 CG ITER, OVMR, OVMRUB =         114  149573.3437500  167666.5937500
 CG ITER, OVMR, OVMRUB =         115  149581.6562500  167666.5937500
 CG ITER, OVMR, OVMRUB =         116  149584.3593750  167666.5937500
 CG ITER, OVMR, OVMRUB =         117  149574.7187500  167666.5937500
 CG ITER, OVMR, OVMRUB =         118  149584.7031250  167666.5937500
 CG ITER, OVMR, OVMRUB =         119  149573.5312500  167666.5937500
 CG ITER, OVMR, OVMRUB =         120  149588.3750000  167666.5937500
 CG ITER, OVMR, OVMRUB =         121  149578.4687500  167666.5937500
 CG ITER, OVMR, OVMRUB =         122  149576.0468750  167666.5937500
 CG ITER, OVMR, OVMRUB =         123  149584.9375000  167666.5937500
 CG ITER, OVMR, OVMRUB =         124  149579.7343750  167666.5937500
 CG ITER, OVMR, OVMRUB =         125  149570.4375000  167666.5937500
 CG ITER, OVMR, OVMRUB =         126  149573.8906250  167666.5937500
 CG ITER, OVMR, OVMRUB =         127  149569.7500000  167666.5937500
 CG ITER, OVMR, OVMRUB =         128  149579.3125000  167666.5937500
 CG ITER, OVMR, OVMRUB =         129  149574.5312500  167666.5937500
 CG ITER, OVMR, OVMRUB =         130  149562.6406250  167666.5937500
 CG ITER, OVMR, OVMRUB =         131  149578.3593750  167666.5937500
 CG ITER, OVMR, OVMRUB =         132  149561.6250000  167666.5937500
 CG ITER, OVMR, OVMRUB =         133  149561.6250000  167666.5937500
OVLB =  149561.6250000 OVLUB =  167666.5937500 TIME =     133.9100037
