 CG ITER, OVMR, OVMRUB =           1  167757.7656250  167757.7187500
 CG ITER, OVMR, OVMRUB =          60  138076.0312500  165617.1875000
 CG ITER, OVMR, OVMRUB =          61  138039.2656250  165617.1875000
 CG ITER, OVMR, OVMRUB =          62  138001.3125000  165617.1875000
 CG ITER, OVMR, OVMRUB =          63  137975.4218750  165617.1875000
 CG ITER, OVMR, OVMRUB =          64  137944.7500000  165617.1875000
 CG ITER, OVMR, OVMRUB =          65  137933.9843750  165617.1875000
 CG ITER, OVMR, OVMRUB =          66  137898.6875000  165617.1875000
 CG ITER, OVMR, OVMRUB =          67  137879.7500000  165617.1875000
 CG ITER, OVMR, OVMRUB =          68  137872.5000000  165617.1875000
 CG ITER, OVMR, OVMRUB =          69  137863.2187500  165617.1875000
 CG ITER, OVMR, OVMRUB =          70  137834.8437500  165617.1875000
 CG ITER, OVMR, OVMRUB =          71  137788.5937500  165617.1875000
 CG ITER, OVMR, OVMRUB =          72  137790.0312500  165617.1875000
 CG ITER, OVMR, OVMRUB =          73  137764.1093750  165617.1875000
 CG ITER, OVMR, OVMRUB =          74  137758.1093750  165617.1875000
 CG ITER, OVMR, OVMRUB =          75  137751.1718750  165617.1875000
 CG ITER, OVMR, OVMRUB =          76  137752.9531250  165617.1875000
 CG ITER, OVMR, OVMRUB =          77  137726.9687500  165617.1875000
 CG ITER, OVMR, OVMRUB =          78  137707.2812500  165617.1875000
 CG ITER, OVMR, OVMRUB =          79  137713.2500000  165617.1875000
 CG ITER, OVMR, OVMRUB =          80  137708.2031250  165617.1875000
 CG ITER, OVMR, OVMRUB =          81  137688.5312500  165617.1875000
 CG ITER, OVMR, OVMRUB =          82  137680.9687500  165617.1875000
 CG ITER, OVMR, OVMRUB =          83  137667.6562500  165617.1875000
 CG ITER, OVMR, OVMRUB =          84  137677.3750000  165617.1875000
 CG ITER, OVMR, OVMRUB =          85  137676.6093750  165617.1875000
 CG ITER, OVMR, OVMRUB =          86  137660.6562500  165617.1875000
 CG ITER, OVMR, OVMRUB =          87  137661.7500000  165617.1875000
 CG ITER, OVMR, OVMRUB =          88  137667.9687500  165617.1875000
 CG ITER, OVMR, OVMRUB =          89  137676.5937500  165617.1875000
 CG ITER, OVMR, OVMRUB =          90  137661.7812500  165617.1875000
 CG ITER, OVMR, OVMRUB =          91  137659.0156250  165617.1875000
 CG ITER, OVMR, OVMRUB =          92  137663.0468750  165617.1875000
 CG ITER, OVMR, OVMRUB =          93  137650.8750000  165617.1875000
 CG ITER, OVMR, OVMRUB =          94  137654.9062500  165617.1875000
 CG ITER, OVMR, OVMRUB =          95  137637.9062500  165617.1875000
 CG ITER, OVMR, OVMRUB =          96  137639.7968750  165617.1875000
 CG ITER, OVMR, OVMRUB =          97  137665.0625000  165617.1875000
 CG ITER, OVMR, OVMRUB =          98  137662.0000000  165617.1875000
 CG ITER, OVMR, OVMRUB =          99  137653.4843750  164199.6562500
 CG ITER, OVMR, OVMRUB =         100  137642.8593750  164199.6562500
 CG ITER, OVMR, OVMRUB =         101  137658.1562500  164199.6562500
 CG ITER, OVMR, OVMRUB =         102  137653.4687500  162021.8125000
 CG ITER, OVMR, OVMRUB =         103  137667.5156250  162021.8125000
 CG ITER, OVMR, OVMRUB =         104  137652.3750000  162021.8125000
 CG ITER, OVMR, OVMRUB =         105  137663.8281250  162021.8125000
 CG ITER, OVMR, OVMRUB =         106  137661.3125000  162021.8125000
 CG ITER, OVMR, OVMRUB =         107  137657.6718750  162021.8125000
 CG ITER, OVMR, OVMRUB =         108  137657.0156250  162021.8125000
 CG ITER, OVMR, OVMRUB =         109  137650.8437500  162021.8125000
 CG ITER, OVMR, OVMRUB =         110  137664.5000000  162021.8125000
 CG ITER, OVMR, OVMRUB =         111  137655.7968750  162021.8125000
 CG ITER, OVMR, OVMRUB =         112  137657.6093750  162021.8125000
 CG ITER, OVMR, OVMRUB =         113  137648.5937500  162021.8125000
 CG ITER, OVMR, OVMRUB =         114  137658.7812500  162021.8125000
 CG ITER, OVMR, OVMRUB =         115  137650.5937500  162021.8125000
 CG ITER, OVMR, OVMRUB =         116  137644.9062500  162021.8125000
 CG ITER, OVMR, OVMRUB =         117  137639.7343750  162021.8125000
 CG ITER, OVMR, OVMRUB =         118  137652.4843750  162021.8125000
 CG ITER, OVMR, OVMRUB =         119  137650.6718750  162021.8125000
 CG ITER, OVMR, OVMRUB =         120  137644.3750000  162021.8125000
 CG ITER, OVMR, OVMRUB =         121  137655.8750000  162021.8125000
 CG ITER, OVMR, OVMRUB =         122  137648.0625000  162021.8125000
 CG ITER, OVMR, OVMRUB =         123  137640.3906250  162021.8125000
 CG ITER, OVMR, OVMRUB =         124  137642.9218750  162021.8125000
 CG ITER, OVMR, OVMRUB =         125  137641.1093750  162021.8125000
 CG ITER, OVMR, OVMRUB =         126  137664.1406250  162021.8125000
 CG ITER, OVMR, OVMRUB =         127  137642.8125000  162021.8125000
 CG ITER, OVMR, OVMRUB =         128  137660.6250000  153852.1875000
 CG ITER, OVMR, OVMRUB =         129  137660.7343750  153852.1875000
 CG ITER, OVMR, OVMRUB =         130  137668.0625000  153852.1875000
 CG ITER, OVMR, OVMRUB =         131  137671.2656250  153852.1875000
 CG ITER, OVMR, OVMRUB =         132  137674.3437500  153852.1875000
 CG ITER, OVMR, OVMRUB =         133  137667.1562500  153852.1875000
 CG ITER, OVMR, OVMRUB =         134  137667.1562500  153852.1875000
OVLB =  137667.1562500 OVLUB =  153852.1875000 TIME =     138.1999969
