 CG ITER, OVMR, OVMRUB =           1  175000.0000000  175000.0000000
 CG ITER, OVMR, OVMRUB =          65  129991.4062500  165710.0000000
 CG ITER, OVMR, OVMRUB =          66  129998.3125000  165710.0000000
 CG ITER, OVMR, OVMRUB =          67  129975.6328125  161939.2656250
 CG ITER, OVMR, OVMRUB =          68  129927.7734375  161939.2656250
 CG ITER, OVMR, OVMRUB =          69  129957.3828125  161939.2656250
 CG ITER, OVMR, OVMRUB =          70  129938.4609375  161939.2656250
 CG ITER, OVMR, OVMRUB =          71  129903.8750000  161939.2656250
 CG ITER, OVMR, OVMRUB =          72  129887.5078125  161939.2656250
 CG ITER, OVMR, OVMRUB =          73  129877.2187500  161939.2656250
 CG ITER, OVMR, OVMRUB =          74  129808.4140625  161939.2656250
 CG ITER, OVMR, OVMRUB =          75  129851.3046875  161939.2656250
 CG ITER, OVMR, OVMRUB =          76  129842.2734375  161939.2656250
 CG ITER, OVMR, OVMRUB =          77  129789.3046875  161939.2656250
 CG ITER, OVMR, OVMRUB =          78  129776.9921875  161939.2656250
 CG ITER, OVMR, OVMRUB =          79  129770.6093750  161939.2656250
 CG ITER, OVMR, OVMRUB =          80  129757.9921875  161939.2656250
 CG ITER, OVMR, OVMRUB =          81  129746.5234375  161939.2656250
 CG ITER, OVMR, OVMRUB =          82  129729.3750000  161939.2656250
 CG ITER, OVMR, OVMRUB =          83  129729.0390625  161939.2656250
 CG ITER, OVMR, OVMRUB =          84  129705.6640625  161939.2656250
 CG ITER, OVMR, OVMRUB =          85  129723.7109375  161939.2656250
 CG ITER, OVMR, OVMRUB =          86  129693.6640625  161939.2656250
 CG ITER, OVMR, OVMRUB =          87  129692.3828125  161939.2656250
 CG ITER, OVMR, OVMRUB =          88  129686.0312500  161939.2656250
 CG ITER, OVMR, OVMRUB =          89  129677.4531250  161939.2656250
 CG ITER, OVMR, OVMRUB =          90  129668.1640625  161939.2656250
 CG ITER, OVMR, OVMRUB =          91  129679.0390625  161939.2656250
 CG ITER, OVMR, OVMRUB =          92  129664.7031250  161939.2656250
 CG ITER, OVMR, OVMRUB =          93  129657.3437500  161939.2656250
 CG ITER, OVMR, OVMRUB =          94  129637.5703125  161939.2656250
 CG ITER, OVMR, OVMRUB =          95  129626.3281250  161939.2656250
 CG ITER, OVMR, OVMRUB =          96  129625.8203125  161939.2656250
 CG ITER, OVMR, OVMRUB =          97  129618.4687500  161939.2656250
 CG ITER, OVMR, OVMRUB =          98  129627.2500000  161939.2656250
 CG ITER, OVMR, OVMRUB =          99  129623.1328125  161939.2656250
 CG ITER, OVMR, OVMRUB =         100  129611.7890625  161939.2656250
 CG ITER, OVMR, OVMRUB =         101  129614.8437500  161939.2656250
 CG ITER, OVMR, OVMRUB =         102  129592.0156250  161939.2656250
 CG ITER, OVMR, OVMRUB =         103  129596.5625000  161939.2656250
 CG ITER, OVMR, OVMRUB =         104  129599.6562500  161939.2656250
 CG ITER, OVMR, OVMRUB =         105  129581.9062500  161939.2656250
 CG ITER, OVMR, OVMRUB =         106  129591.6015625  161939.2656250
 CG ITER, OVMR, OVMRUB =         107  129592.7734375  161939.2656250
 CG ITER, OVMR, OVMRUB =         108  129575.3671875  161939.2656250
 CG ITER, OVMR, OVMRUB =         109  129568.7968750  161939.2656250
 CG ITER, OVMR, OVMRUB =         110  129578.1406250  161939.2656250
 CG ITER, OVMR, OVMRUB =         111  129582.1015625  158968.0781250
 CG ITER, OVMR, OVMRUB =         112  129581.1406250  158968.0781250
 CG ITER, OVMR, OVMRUB =         113  129574.5234375  158968.0781250
 CG ITER, OVMR, OVMRUB =         114  129567.1953125  158968.0781250
 CG ITER, OVMR, OVMRUB =         115  129564.6406250  158968.0781250
 CG ITER, OVMR, OVMRUB =         116  129562.2578125  158968.0781250
 CG ITER, OVMR, OVMRUB =         117  129558.4218750  158968.0781250
 CG ITER, OVMR, OVMRUB =         118  129560.6328125  158968.0781250
 CG ITER, OVMR, OVMRUB =         119  129565.8984375  158968.0781250
 CG ITER, OVMR, OVMRUB =         120  129560.8437500  158630.9375000
 CG ITER, OVMR, OVMRUB =         121  129561.0546875  158630.9375000
 CG ITER, OVMR, OVMRUB =         122  129545.5781250  158630.9375000
 CG ITER, OVMR, OVMRUB =         123  129561.8437500  158630.9375000
 CG ITER, OVMR, OVMRUB =         124  129563.7734375  158630.9375000
 CG ITER, OVMR, OVMRUB =         125  129553.7656250  158630.9375000
 CG ITER, OVMR, OVMRUB =         126  129562.4218750  158630.9375000
 CG ITER, OVMR, OVMRUB =         127  129560.9296875  158630.9375000
 CG ITER, OVMR, OVMRUB =         128  129566.6406250  158630.9375000
 CG ITER, OVMR, OVMRUB =         129  129562.1796875  155965.5937500
 CG ITER, OVMR, OVMRUB =         130  129564.1484375  155965.5937500
 CG ITER, OVMR, OVMRUB =         131  129562.0937500  155965.5937500
 CG ITER, OVMR, OVMRUB =         132  129560.1484375  155965.5937500
 CG ITER, OVMR, OVMRUB =         133  129572.0468750  155965.5937500
 CG ITER, OVMR, OVMRUB =         134  129557.5234375  155965.5937500
 CG ITER, OVMR, OVMRUB =         135  129568.2031250  143266.5468750
 CG ITER, OVMR, OVMRUB =         136  129570.3437500  143266.5468750
 CG ITER, OVMR, OVMRUB =         137  129573.8046875  143266.5468750
 CG ITER, OVMR, OVMRUB =         138  129572.2500000  143266.5468750
 CG ITER, OVMR, OVMRUB =         139  129572.1093750  143266.5468750
 CG ITER, OVMR, OVMRUB =         140  129575.4140625  143266.5468750
 CG ITER, OVMR, OVMRUB =         141  129576.7421875  143266.5468750
 CG ITER, OVMR, OVMRUB =         142  129581.3359375  143266.5468750
 CG ITER, OVMR, OVMRUB =         143  129579.4765625  143266.5468750
 CG ITER, OVMR, OVMRUB =         144  129578.4140625  143266.5468750
 CG ITER, OVMR, OVMRUB =         145  129579.6562500  143266.5468750
 CG ITER, OVMR, OVMRUB =         146  129579.9375000  143266.5468750
 CG ITER, OVMR, OVMRUB =         147  129579.3671875  143266.5468750
 CG ITER, OVMR, OVMRUB =         148  129578.4062500  143266.5468750
 CG ITER, OVMR, OVMRUB =         149  129580.3281250  143266.5468750
 CG ITER, OVMR, OVMRUB =         150  129582.6171875  143266.5468750
 CG ITER, OVMR, OVMRUB =         151  129581.8281250  143266.5468750
 CG ITER, OVMR, OVMRUB =         152  129578.7500000  143266.5468750
 CG ITER, OVMR, OVMRUB =         153  129578.7500000  143266.5468750
OVLB =  129578.7500000 OVLUB =  143266.5468750 TIME =     215.4600067
