 CG ITER, OVMR, OVMRUB =           1  175000.0000000  175000.0000000
 CG ITER, OVMR, OVMRUB =          65  150287.8906250  175000.0000000
 CG ITER, OVMR, OVMRUB =          66  150243.0312500  175000.0000000
 CG ITER, OVMR, OVMRUB =          67  150185.6875000  175000.0000000
 CG ITER, OVMR, OVMRUB =          68  150137.8906250  175000.0000000
 CG ITER, OVMR, OVMRUB =          69  150073.7187500  175000.0000000
 CG ITER, OVMR, OVMRUB =          70  150069.2343750  175000.0000000
 CG ITER, OVMR, OVMRUB =          71  150057.9843750  175000.0000000
 CG ITER, OVMR, OVMRUB =          72  150039.9218750  175000.0000000
 CG ITER, OVMR, OVMRUB =          73  150001.0156250  175000.0000000
 CG ITER, OVMR, OVMRUB =          74  149985.8437500  175000.0000000
 CG ITER, OVMR, OVMRUB =          75  149971.3281250  175000.0000000
 CG ITER, OVMR, OVMRUB =          76  149942.3906250  175000.0000000
 CG ITER, OVMR, OVMRUB =          77  149942.5468750  175000.0000000
 CG ITER, OVMR, OVMRUB =          78  149932.6562500  175000.0000000
 CG ITER, OVMR, OVMRUB =          79  149926.9218750  175000.0000000
 CG ITER, OVMR, OVMRUB =          80  149917.0000000  175000.0000000
 CG ITER, OVMR, OVMRUB =          81  149911.8281250  175000.0000000
 CG ITER, OVMR, OVMRUB =          82  149912.7343750  175000.0000000
 CG ITER, OVMR, OVMRUB =          83  149912.1718750  175000.0000000
 CG ITER, OVMR, OVMRUB =          84  149883.2656250  175000.0000000
 CG ITER, OVMR, OVMRUB =          85  149897.2187500  175000.0000000
 CG ITER, OVMR, OVMRUB =          86  149896.4531250  175000.0000000
 CG ITER, OVMR, OVMRUB =          87  149876.0781250  175000.0000000
 CG ITER, OVMR, OVMRUB =          88  149878.5937500  175000.0000000
 CG ITER, OVMR, OVMRUB =          89  149881.9375000  175000.0000000
 CG ITER, OVMR, OVMRUB =          90  149879.3906250  175000.0000000
 CG ITER, OVMR, OVMRUB =          91  149880.3437500  175000.0000000
 CG ITER, OVMR, OVMRUB =          92  149865.9375000  175000.0000000
 CG ITER, OVMR, OVMRUB =          93  149873.7656250  175000.0000000
 CG ITER, OVMR, OVMRUB =          94  149860.5937500  175000.0000000
 CG ITER, OVMR, OVMRUB =          95  149863.1093750  175000.0000000
 CG ITER, OVMR, OVMRUB =          96  149859.7968750  175000.0000000
 CG ITER, OVMR, OVMRUB =          97  149847.2031250  173643.8125000
 CG ITER, OVMR, OVMRUB =          98  149852.3750000  173643.8125000
 CG ITER, OVMR, OVMRUB =          99  149850.6093750  173643.8125000
 CG ITER, OVMR, OVMRUB =         100  149852.2812500  173643.8125000
 CG ITER, OVMR, OVMRUB =         101  149831.9062500  173643.8125000
 CG ITER, OVMR, OVMRUB =         102  149845.5000000  173643.8125000
 CG ITER, OVMR, OVMRUB =         103  149836.7187500  173643.8125000
 CG ITER, OVMR, OVMRUB =         104  149843.4843750  173643.8125000
 CG ITER, OVMR, OVMRUB =         105  149844.7031250  173643.8125000
 CG ITER, OVMR, OVMRUB =         106  149851.6250000  173643.8125000
 CG ITER, OVMR, OVMRUB =         107  149840.7968750  173643.8125000
 CG ITER, OVMR, OVMRUB =         108  149846.2031250  173643.8125000
 CG ITER, OVMR, OVMRUB =         109  149841.3750000  173643.8125000
 CG ITER, OVMR, OVMRUB =         110  149833.7968750  173643.8125000
 CG ITER, OVMR, OVMRUB =         111  149834.9843750  173643.8125000
 CG ITER, OVMR, OVMRUB =         112  149838.2343750  173643.8125000
 CG ITER, OVMR, OVMRUB =         113  149837.9062500  173643.8125000
 CG ITER, OVMR, OVMRUB =         114  149837.5781250  173643.8125000
 CG ITER, OVMR, OVMRUB =         115  149837.5937500  173643.8125000
 CG ITER, OVMR, OVMRUB =         116  149828.7500000  173643.8125000
 CG ITER, OVMR, OVMRUB =         117  149838.8906250  173643.8125000
 CG ITER, OVMR, OVMRUB =         118  149822.9843750  173643.8125000
 CG ITER, OVMR, OVMRUB =         119  149834.0156250  173643.8125000
 CG ITER, OVMR, OVMRUB =         120  149840.0937500  173643.8125000
 CG ITER, OVMR, OVMRUB =         121  149831.4218750  173643.8125000
 CG ITER, OVMR, OVMRUB =         122  149832.5781250  173643.8125000
 CG ITER, OVMR, OVMRUB =         123  149831.7656250  173643.8125000
 CG ITER, OVMR, OVMRUB =         124  149842.0625000  173643.8125000
 CG ITER, OVMR, OVMRUB =         125  149837.1406250  173643.8125000
 CG ITER, OVMR, OVMRUB =         126  149818.1875000  173643.8125000
 CG ITER, OVMR, OVMRUB =         127  149831.1093750  173643.8125000
 CG ITER, OVMR, OVMRUB =         128  149831.6875000  173643.8125000
 CG ITER, OVMR, OVMRUB =         129  149830.1875000  173643.8125000
 CG ITER, OVMR, OVMRUB =         130  149831.9218750  173643.8125000
 CG ITER, OVMR, OVMRUB =         131  149825.7500000  173643.8125000
 CG ITER, OVMR, OVMRUB =         132  149825.7812500  173643.8125000
 CG ITER, OVMR, OVMRUB =         133  149837.8281250  173643.8125000
 CG ITER, OVMR, OVMRUB =         134  149827.9843750  173643.8125000
 CG ITER, OVMR, OVMRUB =         135  149828.8750000  173643.8125000
 CG ITER, OVMR, OVMRUB =         136  149820.0625000  173643.8125000
 CG ITER, OVMR, OVMRUB =         137  149834.1718750  166459.0625000
 CG ITER, OVMR, OVMRUB =         138  149832.9687500  166459.0625000
 CG ITER, OVMR, OVMRUB =         139  149832.2656250  166459.0625000
 CG ITER, OVMR, OVMRUB =         140  149841.2187500  166459.0625000
 CG ITER, OVMR, OVMRUB =         141  149842.5937500  166459.0625000
 CG ITER, OVMR, OVMRUB =         142  149835.6406250  166459.0625000
 CG ITER, OVMR, OVMRUB =         143  149836.6718750  166459.0625000
 CG ITER, OVMR, OVMRUB =         144  149834.9843750  166459.0625000
 CG ITER, OVMR, OVMRUB =         145  149834.9843750  166459.0625000
OVLB =  149834.9843750 OVLUB =  166459.0625000 TIME =     176.3800049
