 CG ITER, OVMR, OVMRUB =           1  175000.0156250  175000.0000000
 CG ITER, OVMR, OVMRUB =          91  131060.7343750  160696.4062500
 CG ITER, OVMR, OVMRUB =          92  131055.6484375  160696.4062500
 CG ITER, OVMR, OVMRUB =          93  131036.4062500  160696.4062500
 CG ITER, OVMR, OVMRUB =          94  131043.7812500  160696.4062500
 CG ITER, OVMR, OVMRUB =          95  131046.8828125  160696.4062500
 CG ITER, OVMR, OVMRUB =          96  131032.8671875  160696.4062500
 CG ITER, OVMR, OVMRUB =          97  131036.9843750  160696.4062500
 CG ITER, OVMR, OVMRUB =          98  131034.2578125  160696.4062500
 CG ITER, OVMR, OVMRUB =          99  131046.2812500  160696.4062500
 CG ITER, OVMR, OVMRUB =         100  131031.0546875  160696.4062500
 CG ITER, OVMR, OVMRUB =         101  131024.3671875  160696.4062500
 CG ITER, OVMR, OVMRUB =         102  131035.0390625  160696.4062500
 CG ITER, OVMR, OVMRUB =         103  131030.9062500  160696.4062500
 CG ITER, OVMR, OVMRUB =         104  131027.8046875  160696.4062500
 CG ITER, OVMR, OVMRUB =         105  131021.1328125  160696.4062500
 CG ITER, OVMR, OVMRUB =         106  131017.3203125  160696.4062500
 CG ITER, OVMR, OVMRUB =         107  131024.9531250  160696.4062500
 CG ITER, OVMR, OVMRUB =         108  131026.2343750  160696.4062500
 CG ITER, OVMR, OVMRUB =         109  131026.9687500  160696.4062500
 CG ITER, OVMR, OVMRUB =         110  131016.3750000  160696.4062500
 CG ITER, OVMR, OVMRUB =         111  131008.7500000  160696.4062500
 CG ITER, OVMR, OVMRUB =         112  131026.1406250  160696.4062500
 CG ITER, OVMR, OVMRUB =         113  131017.3828125  160696.4062500
 CG ITER, OVMR, OVMRUB =         114  131017.3671875  159352.8906250
 CG ITER, OVMR, OVMRUB =         115  131016.7812500  159352.8906250
 CG ITER, OVMR, OVMRUB =         116  131014.7578125  159352.8906250
 CG ITER, OVMR, OVMRUB =         117  131018.3671875  159352.8906250
 CG ITER, OVMR, OVMRUB =         118  131019.2421875  159352.8906250
 CG ITER, OVMR, OVMRUB =         119  131027.7421875  159352.8906250
 CG ITER, OVMR, OVMRUB =         120  131014.9765625  157132.3906250
 CG ITER, OVMR, OVMRUB =         121  131014.3281250  157132.3906250
 CG ITER, OVMR, OVMRUB =         122  131013.0468750  157132.3906250
 CG ITER, OVMR, OVMRUB =         123  131014.2109375  157132.3906250
 CG ITER, OVMR, OVMRUB =         124  131010.5312500  157132.3906250
 CG ITER, OVMR, OVMRUB =         125  131005.3906250  157132.3906250
 CG ITER, OVMR, OVMRUB =         126  131010.3515625  157132.3906250
 CG ITER, OVMR, OVMRUB =         127  131008.9531250  157132.3906250
 CG ITER, OVMR, OVMRUB =         128  131005.0000000  157132.3906250
 CG ITER, OVMR, OVMRUB =         129  131014.4765625  157132.3906250
 CG ITER, OVMR, OVMRUB =         130  131002.3671875  157132.3906250
 CG ITER, OVMR, OVMRUB =         131  131010.4765625  157132.3906250
 CG ITER, OVMR, OVMRUB =         132  131008.4531250  157132.3906250
 CG ITER, OVMR, OVMRUB =         133  131015.0156250  157132.3906250
 CG ITER, OVMR, OVMRUB =         134  131011.0156250  157132.3906250
 CG ITER, OVMR, OVMRUB =         135  131001.7187500  157132.3906250
 CG ITER, OVMR, OVMRUB =         136  131007.5625000  157132.3906250
 CG ITER, OVMR, OVMRUB =         137  131007.3984375  157132.3906250
 CG ITER, OVMR, OVMRUB =         138  131013.2109375  157132.3906250
 CG ITER, OVMR, OVMRUB =         139  131004.8593750  157132.3906250
 CG ITER, OVMR, OVMRUB =         140  131012.9218750  157132.3906250
 CG ITER, OVMR, OVMRUB =         141  131004.2890625  157132.3906250
 CG ITER, OVMR, OVMRUB =         142  131000.8125000  157132.3906250
 CG ITER, OVMR, OVMRUB =         143  131015.1562500  157132.3906250
 CG ITER, OVMR, OVMRUB =         144  131010.9218750  157132.3906250
 CG ITER, OVMR, OVMRUB =         145  131001.2500000  157132.3906250
 CG ITER, OVMR, OVMRUB =         146  131013.6562500  157132.3906250
 CG ITER, OVMR, OVMRUB =         147  131002.9609375  157132.3906250
 CG ITER, OVMR, OVMRUB =         148  131001.4921875  157132.3906250
 CG ITER, OVMR, OVMRUB =         149  130991.5312500  157132.3906250
 CG ITER, OVMR, OVMRUB =         150  131006.4687500  157132.3906250
 CG ITER, OVMR, OVMRUB =         151  130998.3203125  157132.3906250
 CG ITER, OVMR, OVMRUB =         152  131003.7812500  157132.3906250
 CG ITER, OVMR, OVMRUB =         153  131007.4765625  154385.3750000
 CG ITER, OVMR, OVMRUB =         154  131000.5078125  154385.3750000
 CG ITER, OVMR, OVMRUB =         155  131009.3046875  154385.3750000
 CG ITER, OVMR, OVMRUB =         156  131006.6718750  154385.3750000
 CG ITER, OVMR, OVMRUB =         157  130996.7265625  154385.3750000
 CG ITER, OVMR, OVMRUB =         158  131016.5937500  154385.3750000
 CG ITER, OVMR, OVMRUB =         159  131003.5937500  154385.3750000
 CG ITER, OVMR, OVMRUB =         160  131007.6796875  154385.3750000
 CG ITER, OVMR, OVMRUB =         161  131019.5390625  154385.3750000
 CG ITER, OVMR, OVMRUB =         162  131015.4453125  153032.2968750
 CG ITER, OVMR, OVMRUB =         163  131015.4453125  153032.2968750
OVLB =  131015.4453125 OVLUB =  153032.2968750 TIME =     205.1999969
