 CG ITER, OVMR, OVMRUB =           1  173280.0781250  173280.0781250
 CG ITER, OVMR, OVMRUB =          57  134060.8437500  167988.2656250
 CG ITER, OVMR, OVMRUB =          58  134022.3750000  167988.2656250
 CG ITER, OVMR, OVMRUB =          59  133964.8750000  167988.2656250
 CG ITER, OVMR, OVMRUB =          60  133932.4375000  167988.2656250
 CG ITER, OVMR, OVMRUB =          61  133878.5625000  167988.2656250
 CG ITER, OVMR, OVMRUB =          62  133810.0937500  167988.2656250
 CG ITER, OVMR, OVMRUB =          63  133755.1406250  167988.2656250
 CG ITER, OVMR, OVMRUB =          64  133705.5468750  167988.2656250
 CG ITER, OVMR, OVMRUB =          65  133658.2812500  167988.2656250
 CG ITER, OVMR, OVMRUB =          66  133637.9375000  167988.2656250
 CG ITER, OVMR, OVMRUB =          67  133576.3593750  167988.2656250
 CG ITER, OVMR, OVMRUB =          68  133579.9218750  167988.2656250
 CG ITER, OVMR, OVMRUB =          69  133521.9218750  167988.2656250
 CG ITER, OVMR, OVMRUB =          70  133505.1562500  167988.2656250
 CG ITER, OVMR, OVMRUB =          71  133502.7500000  167988.2656250
 CG ITER, OVMR, OVMRUB =          72  133462.4375000  167988.2656250
 CG ITER, OVMR, OVMRUB =          73  133467.5000000  167988.2656250
 CG ITER, OVMR, OVMRUB =          74  133433.8750000  167988.2656250
 CG ITER, OVMR, OVMRUB =          75  133442.6718750  167988.2656250
 CG ITER, OVMR, OVMRUB =          76  133419.6250000  167988.2656250
 CG ITER, OVMR, OVMRUB =          77  133404.1250000  167988.2656250
 CG ITER, OVMR, OVMRUB =          78  133414.5781250  167988.2656250
 CG ITER, OVMR, OVMRUB =          79  133399.1093750  167988.2656250
 CG ITER, OVMR, OVMRUB =          80  133393.1093750  167988.2656250
 CG ITER, OVMR, OVMRUB =          81  133376.7968750  167988.2656250
 CG ITER, OVMR, OVMRUB =          82  133367.6562500  167988.2656250
 CG ITER, OVMR, OVMRUB =          83  133370.2656250  167988.2656250
 CG ITER, OVMR, OVMRUB =          84  133398.5156250  167988.2656250
 CG ITER, OVMR, OVMRUB =          85  133376.3593750  167988.2656250
 CG ITER, OVMR, OVMRUB =          86  133356.6093750  167988.2656250
 CG ITER, OVMR, OVMRUB =          87  133354.6562500  167988.2656250
 CG ITER, OVMR, OVMRUB =          88  133322.4062500  167988.2656250
 CG ITER, OVMR, OVMRUB =          89  133334.9218750  167988.2656250
 CG ITER, OVMR, OVMRUB =          90  133330.5781250  167988.2656250
 CG ITER, OVMR, OVMRUB =          91  133337.7500000  167988.2656250
 CG ITER, OVMR, OVMRUB =          92  133333.8750000  167988.2656250
 CG ITER, OVMR, OVMRUB =          93  133311.8593750  167988.2656250
 CG ITER, OVMR, OVMRUB =          94  133334.7031250  167988.2656250
 CG ITER, OVMR, OVMRUB =          95  133307.2500000  167988.2656250
 CG ITER, OVMR, OVMRUB =          96  133293.5312500  167988.2656250
 CG ITER, OVMR, OVMRUB =          97  133277.9531250  167988.2656250
 CG ITER, OVMR, OVMRUB =          98  133302.5937500  163547.6718750
 CG ITER, OVMR, OVMRUB =          99  133297.9375000  163547.6718750
 CG ITER, OVMR, OVMRUB =         100  133296.8437500  163547.6718750
 CG ITER, OVMR, OVMRUB =         101  133303.7656250  159391.6875000
 CG ITER, OVMR, OVMRUB =         102  133282.7656250  159391.6875000
 CG ITER, OVMR, OVMRUB =         103  133295.8125000  159391.6875000
 CG ITER, OVMR, OVMRUB =         104  133308.2812500  159391.6875000
 CG ITER, OVMR, OVMRUB =         105  133304.5312500  159391.6875000
 CG ITER, OVMR, OVMRUB =         106  133308.0312500  159391.6875000
 CG ITER, OVMR, OVMRUB =         107  133294.5937500  159391.6875000
 CG ITER, OVMR, OVMRUB =         108  133299.3906250  159391.6875000
 CG ITER, OVMR, OVMRUB =         109  133300.3437500  159391.6875000
 CG ITER, OVMR, OVMRUB =         110  133310.8281250  153439.3281250
 CG ITER, OVMR, OVMRUB =         111  133300.2968750  153439.3281250
 CG ITER, OVMR, OVMRUB =         112  133305.3437500  153439.3281250
 CG ITER, OVMR, OVMRUB =         113  133303.5937500  153439.3281250
 CG ITER, OVMR, OVMRUB =         114  133304.3281250  151388.3437500
 CG ITER, OVMR, OVMRUB =         115  133296.0937500  151388.3437500
 CG ITER, OVMR, OVMRUB =         116  133305.1875000  151388.3437500
 CG ITER, OVMR, OVMRUB =         117  133297.8281250  151388.3437500
 CG ITER, OVMR, OVMRUB =         118  133293.3125000  151388.3437500
 CG ITER, OVMR, OVMRUB =         119  133297.0781250  151388.3437500
 CG ITER, OVMR, OVMRUB =         120  133292.7031250  151388.3437500
 CG ITER, OVMR, OVMRUB =         121  133300.3593750  151388.3437500
 CG ITER, OVMR, OVMRUB =         122  133300.4218750  151388.3437500
 CG ITER, OVMR, OVMRUB =         123  133294.2187500  151348.6562500
 CG ITER, OVMR, OVMRUB =         124  133287.2968750  151348.6562500
 CG ITER, OVMR, OVMRUB =         125  133290.6406250  151348.6562500
 CG ITER, OVMR, OVMRUB =         126  133291.1875000  151348.6562500
 CG ITER, OVMR, OVMRUB =         127  133285.6093750  151348.6562500
 CG ITER, OVMR, OVMRUB =         128  133294.4843750  151348.6562500
 CG ITER, OVMR, OVMRUB =         129  133288.7187500  151348.6562500
 CG ITER, OVMR, OVMRUB =         130  133294.1093750  151348.6562500
 CG ITER, OVMR, OVMRUB =         131  133297.8125000  151348.6562500
 CG ITER, OVMR, OVMRUB =         132  133292.8906250  151348.6562500
 CG ITER, OVMR, OVMRUB =         133  133294.8593750  149237.1718750
 CG ITER, OVMR, OVMRUB =         134  133292.8281250  149237.1718750
 CG ITER, OVMR, OVMRUB =         135  133293.9687500  149237.1718750
 CG ITER, OVMR, OVMRUB =         136  133295.4687500  149237.1718750
 CG ITER, OVMR, OVMRUB =         137  133285.9843750  149237.1718750
 CG ITER, OVMR, OVMRUB =         138  133285.9843750  149237.1718750
OVLB =  133285.9843750 OVLUB =  149237.1718750 TIME =     155.4900055
