 CG ITER, OVMR, OVMRUB =           1  167903.4687500  167903.4687500
 CG ITER, OVMR, OVMRUB =          58  140582.4218750  167903.4687500
 CG ITER, OVMR, OVMRUB =          59  140529.4531250  167903.4687500
 CG ITER, OVMR, OVMRUB =          60  140474.6562500  167903.4687500
 CG ITER, OVMR, OVMRUB =          61  140418.3125000  167903.4687500
 CG ITER, OVMR, OVMRUB =          62  140351.6718750  167903.4687500
 CG ITER, OVMR, OVMRUB =          63  140297.5312500  167903.4687500
 CG ITER, OVMR, OVMRUB =          64  140274.1875000  167903.4687500
 CG ITER, OVMR, OVMRUB =          65  140250.3281250  167903.4687500
 CG ITER, OVMR, OVMRUB =          66  140208.3593750  167903.4687500
 CG ITER, OVMR, OVMRUB =          67  140182.8750000  167903.4687500
 CG ITER, OVMR, OVMRUB =          68  140186.7500000  167903.4687500
 CG ITER, OVMR, OVMRUB =          69  140164.5312500  167903.4687500
 CG ITER, OVMR, OVMRUB =          70  140130.6093750  167903.4687500
 CG ITER, OVMR, OVMRUB =          71  140120.3437500  167903.4687500
 CG ITER, OVMR, OVMRUB =          72  140088.0156250  167903.4687500
 CG ITER, OVMR, OVMRUB =          73  140064.3437500  167903.4687500
 CG ITER, OVMR, OVMRUB =          74  140034.0312500  167903.4687500
 CG ITER, OVMR, OVMRUB =          75  140039.3750000  167903.4687500
 CG ITER, OVMR, OVMRUB =          76  140007.9843750  167903.4687500
 CG ITER, OVMR, OVMRUB =          77  139992.2187500  167903.4687500
 CG ITER, OVMR, OVMRUB =          78  139985.2500000  167903.4687500
 CG ITER, OVMR, OVMRUB =          79  139961.5781250  167903.4687500
 CG ITER, OVMR, OVMRUB =          80  139947.6250000  167903.4687500
 CG ITER, OVMR, OVMRUB =          81  139925.0156250  167903.4687500
 CG ITER, OVMR, OVMRUB =          82  139914.9375000  167903.4687500
 CG ITER, OVMR, OVMRUB =          83  139908.6093750  167903.4687500
 CG ITER, OVMR, OVMRUB =          84  139896.3593750  167903.4687500
 CG ITER, OVMR, OVMRUB =          85  139901.9218750  167903.4687500
 CG ITER, OVMR, OVMRUB =          86  139871.4687500  167903.4687500
 CG ITER, OVMR, OVMRUB =          87  139877.0156250  167903.4687500
 CG ITER, OVMR, OVMRUB =          88  139873.8125000  167903.4687500
 CG ITER, OVMR, OVMRUB =          89  139860.4531250  167903.4687500
 CG ITER, OVMR, OVMRUB =          90  139864.5781250  167903.4687500
 CG ITER, OVMR, OVMRUB =          91  139851.2031250  167903.4687500
 CG ITER, OVMR, OVMRUB =          92  139850.8281250  167903.4687500
 CG ITER, OVMR, OVMRUB =          93  139849.6250000  162695.2656250
 CG ITER, OVMR, OVMRUB =          94  139847.8593750  161721.9687500
 CG ITER, OVMR, OVMRUB =          95  139833.4843750  161721.9687500
 CG ITER, OVMR, OVMRUB =          96  139854.9687500  161721.9687500
 CG ITER, OVMR, OVMRUB =          97  139844.5468750  161721.9687500
 CG ITER, OVMR, OVMRUB =          98  139841.6093750  161721.9687500
 CG ITER, OVMR, OVMRUB =          99  139855.2656250  161721.9687500
 CG ITER, OVMR, OVMRUB =         100  139841.8437500  161721.9687500
 CG ITER, OVMR, OVMRUB =         101  139834.3281250  161721.9687500
 CG ITER, OVMR, OVMRUB =         102  139834.4843750  161721.9687500
 CG ITER, OVMR, OVMRUB =         103  139833.3750000  161721.9687500
 CG ITER, OVMR, OVMRUB =         104  139837.5625000  161721.9687500
 CG ITER, OVMR, OVMRUB =         105  139829.6875000  161721.9687500
 CG ITER, OVMR, OVMRUB =         106  139826.1093750  161721.9687500
 CG ITER, OVMR, OVMRUB =         107  139826.8906250  161721.9687500
 CG ITER, OVMR, OVMRUB =         108  139827.0625000  161721.9687500
 CG ITER, OVMR, OVMRUB =         109  139836.4531250  161721.9687500
 CG ITER, OVMR, OVMRUB =         110  139825.3906250  161721.9687500
 CG ITER, OVMR, OVMRUB =         111  139834.5312500  161721.9687500
 CG ITER, OVMR, OVMRUB =         112  139830.7812500  161721.9687500
 CG ITER, OVMR, OVMRUB =         113  139818.5625000  161721.9687500
 CG ITER, OVMR, OVMRUB =         114  139818.5625000  161721.9687500
OVLB =  139818.5625000 OVLUB =  161721.9687500 TIME =     119.6500015
