 CG ITER, OVMR, OVMRUB =           1  175000.0156250  175000.0000000
 CG ITER, OVMR, OVMRUB =          43  130155.6171875  175000.0000000
 CG ITER, OVMR, OVMRUB =          44  129994.1328125  175000.0000000
 CG ITER, OVMR, OVMRUB =          45  129803.8281250  175000.0000000
 CG ITER, OVMR, OVMRUB =          46  129716.1953125  175000.0000000
 CG ITER, OVMR, OVMRUB =          47  129550.6796875  175000.0000000
 CG ITER, OVMR, OVMRUB =          48  129476.4687500  168552.5156250
 CG ITER, OVMR, OVMRUB =          49  129294.9218750  168552.5156250
 CG ITER, OVMR, OVMRUB =          50  129224.9843750  168552.5156250
 CG ITER, OVMR, OVMRUB =          51  129119.2031250  168552.5156250
 CG ITER, OVMR, OVMRUB =          52  129011.7031250  168552.5156250
 CG ITER, OVMR, OVMRUB =          53  128885.9453125  168552.5156250
 CG ITER, OVMR, OVMRUB =          54  128811.5156250  168552.5156250
 CG ITER, OVMR, OVMRUB =          55  128783.0234375  168552.5156250
 CG ITER, OVMR, OVMRUB =          56  128678.7734375  168552.5156250
 CG ITER, OVMR, OVMRUB =          57  128609.6718750  168552.5156250
 CG ITER, OVMR, OVMRUB =          58  128621.1328125  168552.5156250
 CG ITER, OVMR, OVMRUB =          59  128570.1484375  168552.5156250
 CG ITER, OVMR, OVMRUB =          60  128515.9375000  168552.5156250
 CG ITER, OVMR, OVMRUB =          61  128480.8984375  168552.5156250
 CG ITER, OVMR, OVMRUB =          62  128477.7500000  168552.5156250
 CG ITER, OVMR, OVMRUB =          63  128381.3515625  168552.5156250
 CG ITER, OVMR, OVMRUB =          64  128309.1015625  168552.5156250
 CG ITER, OVMR, OVMRUB =          65  128282.8281250  168552.5156250
 CG ITER, OVMR, OVMRUB =          66  128305.7031250  168552.5156250
 CG ITER, OVMR, OVMRUB =          67  128270.3359375  168552.5156250
 CG ITER, OVMR, OVMRUB =          68  128205.2500000  165758.7812500
 CG ITER, OVMR, OVMRUB =          69  128181.6328125  165758.7812500
 CG ITER, OVMR, OVMRUB =          70  128159.3437500  165758.7812500
 CG ITER, OVMR, OVMRUB =          71  128135.2109375  165758.7812500
 CG ITER, OVMR, OVMRUB =          72  128093.0546875  165758.7812500
 CG ITER, OVMR, OVMRUB =          73  128098.8984375  165758.7812500
 CG ITER, OVMR, OVMRUB =          74  128006.9140625  165758.7812500
 CG ITER, OVMR, OVMRUB =          75  128020.4218750  165758.7812500
 CG ITER, OVMR, OVMRUB =          76  127978.1015625  165758.7812500
 CG ITER, OVMR, OVMRUB =          77  127982.2500000  165758.7812500
 CG ITER, OVMR, OVMRUB =          78  127959.1562500  165758.7812500
 CG ITER, OVMR, OVMRUB =          79  127932.5234375  165758.7812500
 CG ITER, OVMR, OVMRUB =          80  127886.1171875  165758.7812500
 CG ITER, OVMR, OVMRUB =          81  127891.5468750  165758.7812500
 CG ITER, OVMR, OVMRUB =          82  127874.0156250  162025.9687500
 CG ITER, OVMR, OVMRUB =          83  127814.3906250  162025.9687500
 CG ITER, OVMR, OVMRUB =          84  127790.9218750  162025.9687500
 CG ITER, OVMR, OVMRUB =          85  127778.5390625  162025.9687500
 CG ITER, OVMR, OVMRUB =          86  127782.5156250  158672.3593750
 CG ITER, OVMR, OVMRUB =          87  127766.0546875  158672.3593750
 CG ITER, OVMR, OVMRUB =          88  127757.8359375  158672.3593750
 CG ITER, OVMR, OVMRUB =          89  127768.2812500  158672.3593750
 CG ITER, OVMR, OVMRUB =          90  127772.8750000  158672.3593750
 CG ITER, OVMR, OVMRUB =          91  127763.3593750  158672.3593750
 CG ITER, OVMR, OVMRUB =          92  127740.8593750  158672.3593750
 CG ITER, OVMR, OVMRUB =          93  127732.3203125  156142.4843750
 CG ITER, OVMR, OVMRUB =          94  127738.4375000  156142.4843750
 CG ITER, OVMR, OVMRUB =          95  127719.7421875  156142.4843750
 CG ITER, OVMR, OVMRUB =          96  127726.5625000  156142.4843750
 CG ITER, OVMR, OVMRUB =          97  127728.8828125  156142.4843750
 CG ITER, OVMR, OVMRUB =          98  127719.0781250  156142.4843750
 CG ITER, OVMR, OVMRUB =          99  127706.5468750  156142.4843750
 CG ITER, OVMR, OVMRUB =         100  127704.8281250  156142.4843750
 CG ITER, OVMR, OVMRUB =         101  127699.3593750  156142.4843750
 CG ITER, OVMR, OVMRUB =         102  127703.6796875  156142.4843750
 CG ITER, OVMR, OVMRUB =         103  127708.8359375  146241.2812500
 CG ITER, OVMR, OVMRUB =         104  127703.0703125  146241.2812500
 CG ITER, OVMR, OVMRUB =         105  127699.1250000  145963.2812500
 CG ITER, OVMR, OVMRUB =         106  127699.2187500  145963.2812500
 CG ITER, OVMR, OVMRUB =         107  127697.4218750  145963.2812500
 CG ITER, OVMR, OVMRUB =         108  127703.6640625  145963.2812500
 CG ITER, OVMR, OVMRUB =         109  127700.6875000  145963.2812500
 CG ITER, OVMR, OVMRUB =         110  127700.3359375  145963.2812500
 CG ITER, OVMR, OVMRUB =         111  127693.4765625  145963.2812500
 CG ITER, OVMR, OVMRUB =         112  127701.2265625  142722.0312500
 CG ITER, OVMR, OVMRUB =         113  127694.4687500  142722.0312500
 CG ITER, OVMR, OVMRUB =         114  127695.3046875  142722.0312500
 CG ITER, OVMR, OVMRUB =         115  127692.5000000  142722.0312500
 CG ITER, OVMR, OVMRUB =         116  127693.5234375  142722.0312500
 CG ITER, OVMR, OVMRUB =         117  127693.7421875  142722.0312500
 CG ITER, OVMR, OVMRUB =         118  127689.6328125  142722.0312500
 CG ITER, OVMR, OVMRUB =         119  127690.9453125  142722.0312500
 CG ITER, OVMR, OVMRUB =         120  127692.2968750  142722.0312500
 CG ITER, OVMR, OVMRUB =         121  127687.5312500  142722.0312500
 CG ITER, OVMR, OVMRUB =         122  127691.9843750  142722.0312500
 CG ITER, OVMR, OVMRUB =         123  127690.5937500  142722.0312500
 CG ITER, OVMR, OVMRUB =         124  127689.5859375  142722.0312500
 CG ITER, OVMR, OVMRUB =         125  127690.7968750  142722.0312500
 CG ITER, OVMR, OVMRUB =         126  127688.5468750  142722.0312500
 CG ITER, OVMR, OVMRUB =         127  127693.5000000  142722.0312500
 CG ITER, OVMR, OVMRUB =         128  127695.0468750  142722.0312500
 CG ITER, OVMR, OVMRUB =         129  127689.0546875  142722.0312500
 CG ITER, OVMR, OVMRUB =         130  127689.3828125  142722.0312500
 CG ITER, OVMR, OVMRUB =         131  127685.3125000  142722.0312500
 CG ITER, OVMR, OVMRUB =         132  127696.6015625  142722.0312500
 CG ITER, OVMR, OVMRUB =         133  127691.2656250  142722.0312500
 CG ITER, OVMR, OVMRUB =         134  127685.9531250  142722.0312500
 CG ITER, OVMR, OVMRUB =         135  127690.0625000  142722.0312500
 CG ITER, OVMR, OVMRUB =         136  127685.6328125  142722.0312500
 CG ITER, OVMR, OVMRUB =         137  127690.2968750  142722.0312500
 CG ITER, OVMR, OVMRUB =         138  127688.1171875  142722.0312500
 CG ITER, OVMR, OVMRUB =         139  127692.9062500  142722.0312500
 CG ITER, OVMR, OVMRUB =         140  127687.9531250  139644.2031250
 CG ITER, OVMR, OVMRUB =         141  127692.8046875  139644.2031250
 CG ITER, OVMR, OVMRUB =         142  127692.7968750  139644.2031250
 CG ITER, OVMR, OVMRUB =         143  127692.7968750  139644.2031250
OVLB =  127692.7968750 OVLUB =  139644.2031250 TIME =     186.0500031
