 CG ITER, OVMR, OVMRUB =           1  175000.0000000  175000.0000000
 CG ITER, OVMR, OVMRUB =          53   22308.6367188   22972.3515625
 CG ITER, OVMR, OVMRUB =          54   22316.8750000   22972.3515625
 CG ITER, OVMR, OVMRUB =          55   22323.7167969   22972.3515625
 CG ITER, OVMR, OVMRUB =          56   22331.3007812   22972.3515625
 CG ITER, OVMR, OVMRUB =          57   22336.5566406   22972.3515625
 CG ITER, OVMR, OVMRUB =          58   22343.3359375   22972.3515625
 CG ITER, OVMR, OVMRUB =          59   22348.0703125   22972.3515625
 CG ITER, OVMR, OVMRUB =          60   22353.6289062   22972.3515625
 CG ITER, OVMR, OVMRUB =          61   22360.0332031   22972.3515625
 CG ITER, OVMR, OVMRUB =          62   22366.2851562   22972.3515625
 CG ITER, OVMR, OVMRUB =          63   22370.2460938   22972.3515625
 CG ITER, OVMR, OVMRUB =          64   22374.5957031   22972.3515625
 CG ITER, OVMR, OVMRUB =          65   22379.2792969   22972.3515625
 CG ITER, OVMR, OVMRUB =          66   22383.9472656   22972.3515625
 CG ITER, OVMR, OVMRUB =          67   22387.8378906   22972.3515625
 CG ITER, OVMR, OVMRUB =          68   22391.7226562   22972.3515625
 CG ITER, OVMR, OVMRUB =          69   22395.2050781   22972.3515625
 CG ITER, OVMR, OVMRUB =          70   22398.3085938   22972.3515625
 CG ITER, OVMR, OVMRUB =          71   22401.5371094   22972.3515625
 CG ITER, OVMR, OVMRUB =          72   22405.8867188   22972.3515625
 CG ITER, OVMR, OVMRUB =          73   22408.6894531   22972.3515625
 CG ITER, OVMR, OVMRUB =          74   22412.4414062   22972.3515625
 CG ITER, OVMR, OVMRUB =          75   22415.9609375   22972.3515625
 CG ITER, OVMR, OVMRUB =          76   22419.6816406   22972.3515625
 CG ITER, OVMR, OVMRUB =          77   22422.5410156   22972.3515625
 CG ITER, OVMR, OVMRUB =          78   22426.9804688   22972.3515625
 CG ITER, OVMR, OVMRUB =          79   22429.2343750   22972.3515625
 CG ITER, OVMR, OVMRUB =          80   22433.6835938   22972.3515625
 CG ITER, OVMR, OVMRUB =          81   22435.1796875   22972.3515625
 CG ITER, OVMR, OVMRUB =          82   22439.4492188   22972.3515625
 CG ITER, OVMR, OVMRUB =          83   22441.5175781   22972.3515625
 CG ITER, OVMR, OVMRUB =          84   22444.6230469   22972.3515625
 CG ITER, OVMR, OVMRUB =          85   22447.6601562   22972.3515625
 CG ITER, OVMR, OVMRUB =          86   22450.4296875   22972.3515625
 CG ITER, OVMR, OVMRUB =          87   22452.1972656   22972.3515625
 CG ITER, OVMR, OVMRUB =          88   22454.8281250   22972.3515625
 CG ITER, OVMR, OVMRUB =          89   22458.1992188   22972.3515625
 CG ITER, OVMR, OVMRUB =          90   22460.0898438   22972.3515625
 CG ITER, OVMR, OVMRUB =          91   22462.1230469   22972.3515625
 CG ITER, OVMR, OVMRUB =          92   22465.7773438   22972.3515625
 CG ITER, OVMR, OVMRUB =          93   22466.9375000   22972.3515625
 CG ITER, OVMR, OVMRUB =          94   22468.8828125   22972.3515625
 CG ITER, OVMR, OVMRUB =          95   22471.3554688   22972.3515625
 CG ITER, OVMR, OVMRUB =          96   22472.9843750   22972.3515625
 CG ITER, OVMR, OVMRUB =          97   22474.7070312   22972.3515625
 CG ITER, OVMR, OVMRUB =          98   22477.6113281   22972.3515625
 CG ITER, OVMR, OVMRUB =          99   22479.3496094   22972.3515625
 CG ITER, OVMR, OVMRUB =         100   22481.1484375   22972.3515625
 CG ITER, OVMR, OVMRUB =         101   22483.8125000   22972.3515625
 CG ITER, OVMR, OVMRUB =         102   22484.8261719   22972.3515625
 CG ITER, OVMR, OVMRUB =         103   22487.1015625   22972.3515625
 CG ITER, OVMR, OVMRUB =         104   22489.9199219   22972.3515625
 CG ITER, OVMR, OVMRUB =         105   22490.5390625   22972.3515625
 CG ITER, OVMR, OVMRUB =         106   22491.9843750   22972.3515625
 CG ITER, OVMR, OVMRUB =         107   22494.8457031   22972.3515625
 CG ITER, OVMR, OVMRUB =         108   22497.3496094   22972.3515625
 CG ITER, OVMR, OVMRUB =         109   22434.4843750   22972.3515625
 CG ITER, OVMR, OVMRUB =         110   22445.6347656   22972.3515625
 CG ITER, OVMR, OVMRUB =         111   22450.8632812   22972.3515625
 CG ITER, OVMR, OVMRUB =         112   22457.3007812   22972.3515625
 CG ITER, OVMR, OVMRUB =         113   22463.1464844   22972.3515625
 CG ITER, OVMR, OVMRUB =         114   22470.2421875   22972.3515625
 CG ITER, OVMR, OVMRUB =         115   22476.2597656   22972.3515625
 CG ITER, OVMR, OVMRUB =         116   22481.9453125   22972.3515625
 CG ITER, OVMR, OVMRUB =         117   22488.3339844   22972.3515625
 CG ITER, OVMR, OVMRUB =         118   22493.2207031   22972.3515625
 CG ITER, OVMR, OVMRUB =         119   22498.9550781   22972.3515625
 CG ITER, OVMR, OVMRUB =         120   22503.4863281   22972.3515625
 CG ITER, OVMR, OVMRUB =         121   22507.3906250   22972.3515625
 CG ITER, OVMR, OVMRUB =         122   22510.0878906   22972.3515625
 CG ITER, OVMR, OVMRUB =         123   22512.4042969   22972.3515625
 CG ITER, OVMR, OVMRUB =         124   22516.0253906   22972.3515625
 CG ITER, OVMR, OVMRUB =         125   22517.9667969   22972.3515625
 CG ITER, OVMR, OVMRUB =         126   22520.6074219   22972.3515625
 CG ITER, OVMR, OVMRUB =         127   22522.1894531   22972.3515625
 CG ITER, OVMR, OVMRUB =         128   22523.4238281   22972.3515625
 CG ITER, OVMR, OVMRUB =         129   22524.8144531   22972.3515625
 CG ITER, OVMR, OVMRUB =         130   22525.9121094   22972.3515625
 CG ITER, OVMR, OVMRUB =         131   22528.2773438   22972.3515625
 CG ITER, OVMR, OVMRUB =         132   22530.1542969   22972.3515625
 CG ITER, OVMR, OVMRUB =         133   22532.4121094   22972.3515625
 CG ITER, OVMR, OVMRUB =         134   22533.0253906   22972.3515625
 CG ITER, OVMR, OVMRUB =         135   22534.6953125   22972.3515625
 CG ITER, OVMR, OVMRUB =         136   22536.2734375   22972.3515625
 CG ITER, OVMR, OVMRUB =         137   22538.0449219   22972.3515625
 CG ITER, OVMR, OVMRUB =         138   22539.9648438   22972.3515625
 CG ITER, OVMR, OVMRUB =         139   22541.4218750   22972.3515625
 CG ITER, OVMR, OVMRUB =         140   22542.1601562   22972.3515625
 CG ITER, OVMR, OVMRUB =         141   22545.0488281   22972.3515625
 CG ITER, OVMR, OVMRUB =         142   22545.5351562   22972.3515625
 CG ITER, OVMR, OVMRUB =         143   22547.6445312   22972.3515625
 CG ITER, OVMR, OVMRUB =         144   22549.5625000   22972.3515625
 CG ITER, OVMR, OVMRUB =         145   22551.0722656   22972.3515625
 CG ITER, OVMR, OVMRUB =         146   22552.6171875   22972.3515625
 CG ITER, OVMR, OVMRUB =         147   22553.4277344   22972.3515625
 CG ITER, OVMR, OVMRUB =         148   22555.3671875   22972.3515625
 CG ITER, OVMR, OVMRUB =         149   22557.2421875   22972.3515625
 CG ITER, OVMR, OVMRUB =         150   22558.9707031   22972.3515625
 CG ITER, OVMR, OVMRUB =         151   22560.0273438   22972.3515625
 CG ITER, OVMR, OVMRUB =         152   22562.2109375   22972.3515625
 CG ITER, OVMR, OVMRUB =         153   22563.1093750   22972.3515625
 CG ITER, OVMR, OVMRUB =         154   22564.3417969   22972.3515625
 CG ITER, OVMR, OVMRUB =         155   22566.1816406   22972.3515625
 CG ITER, OVMR, OVMRUB =         156   22566.1816406   22972.3515625
OVLB =   22566.1816406 OVLUB =   22972.3515625 TIME =      41.5000000
