 CG ITER, OVMR, OVMRUB =           1   75251.5859375   75251.5859375
 CG ITER, OVMR, OVMRUB =          40   55672.8867188   62083.3945312
 CG ITER, OVMR, OVMRUB =          41   55660.7929688   62083.3945312
 CG ITER, OVMR, OVMRUB =          42   55642.0117188   62083.3945312
 CG ITER, OVMR, OVMRUB =          43   55644.1250000   62083.3945312
 CG ITER, OVMR, OVMRUB =          44   55637.2929688   62083.3945312
 CG ITER, OVMR, OVMRUB =          45   55620.7773438   62083.3945312
 CG ITER, OVMR, OVMRUB =          46   55620.1953125   62083.3945312
 CG ITER, OVMR, OVMRUB =          47   55619.6093750   62083.3945312
 CG ITER, OVMR, OVMRUB =          48   55615.4257812   62083.3945312
 CG ITER, OVMR, OVMRUB =          49   55604.2578125   62083.3945312
 CG ITER, OVMR, OVMRUB =          50   55602.6796875   62083.3945312
 CG ITER, OVMR, OVMRUB =          51   55584.3398438   62083.3945312
 CG ITER, OVMR, OVMRUB =          52   55578.6914062   62083.3945312
 CG ITER, OVMR, OVMRUB =          53   55565.1015625   62083.3945312
 CG ITER, OVMR, OVMRUB =          54   55554.7070312   62083.3945312
 CG ITER, OVMR, OVMRUB =          55   55545.0742188   62083.3945312
 CG ITER, OVMR, OVMRUB =          56   55536.1562500   62083.3945312
 CG ITER, OVMR, OVMRUB =          57   55536.5546875   62083.3945312
 CG ITER, OVMR, OVMRUB =          58   55536.2460938   62083.3945312
 CG ITER, OVMR, OVMRUB =          59   55532.4882812   62083.3945312
 CG ITER, OVMR, OVMRUB =          60   55526.8398438   59132.0781250
 CG ITER, OVMR, OVMRUB =          61   55523.9257812   59132.0781250
 CG ITER, OVMR, OVMRUB =          62   55521.5937500   59132.0781250
 CG ITER, OVMR, OVMRUB =          63   55522.9843750   59132.0781250
 CG ITER, OVMR, OVMRUB =          64   55523.4062500   59132.0781250
 CG ITER, OVMR, OVMRUB =          65   55522.4609375   58455.5898438
 CG ITER, OVMR, OVMRUB =          66   55522.5078125   58455.5898438
 CG ITER, OVMR, OVMRUB =          67   55522.0898438   58212.5859375
 CG ITER, OVMR, OVMRUB =          68   55521.8984375   58212.5859375
 CG ITER, OVMR, OVMRUB =          69   55517.3632812   58212.5859375
 CG ITER, OVMR, OVMRUB =          70   55519.0703125   58212.5859375
 CG ITER, OVMR, OVMRUB =          71   55517.6914062   58212.5859375
 CG ITER, OVMR, OVMRUB =          72   55517.9570312   58212.5859375
 CG ITER, OVMR, OVMRUB =          73   55517.0742188   58212.5859375
 CG ITER, OVMR, OVMRUB =          74   55517.5898438   58212.5859375
 CG ITER, OVMR, OVMRUB =          75   55518.9296875   58212.5859375
 CG ITER, OVMR, OVMRUB =          76   55517.4453125   58212.5859375
 CG ITER, OVMR, OVMRUB =          77   55518.9804688   58212.5859375
 CG ITER, OVMR, OVMRUB =          78   55516.5703125   58212.5859375
 CG ITER, OVMR, OVMRUB =          79   55517.6875000   58212.5859375
 CG ITER, OVMR, OVMRUB =          80   55518.1132812   58212.5859375
 CG ITER, OVMR, OVMRUB =          81   55516.5664062   58212.5859375
 CG ITER, OVMR, OVMRUB =          82   55517.2343750   58212.5859375
 CG ITER, OVMR, OVMRUB =          83   55517.7031250   58212.5859375
 CG ITER, OVMR, OVMRUB =          84   55516.9335938   58212.5859375
 CG ITER, OVMR, OVMRUB =          85   55517.2851562   56797.1875000
 CG ITER, OVMR, OVMRUB =          86   55515.1718750   56797.1875000
 CG ITER, OVMR, OVMRUB =          87   55515.1718750   56797.1875000
OVLB =   55515.1718750 OVLUB =   56797.1875000 TIME =      21.7099991
