 CG ITER, OVMR, OVMRUB =           1   66393.9921875   66393.9921875
 CG ITER, OVMR, OVMRUB =          45   52789.4296875   58860.5039062
 CG ITER, OVMR, OVMRUB =          46   52785.0156250   58860.5039062
 CG ITER, OVMR, OVMRUB =          47   52786.0859375   58860.5039062
 CG ITER, OVMR, OVMRUB =          48   52792.5664062   58571.2226562
 CG ITER, OVMR, OVMRUB =          49   52786.6328125   58571.2226562
 CG ITER, OVMR, OVMRUB =          50   52788.4921875   58571.2226562
 CG ITER, OVMR, OVMRUB =          51   52787.4609375   58571.2226562
 CG ITER, OVMR, OVMRUB =          52   52774.6484375   58571.2226562
 CG ITER, OVMR, OVMRUB =          53   52778.9023438   58571.2226562
 CG ITER, OVMR, OVMRUB =          54   52774.4023438   58571.2226562
 CG ITER, OVMR, OVMRUB =          55   52773.3164062   55163.5898438
 CG ITER, OVMR, OVMRUB =          56   52766.3710938   55163.5898438
 CG ITER, OVMR, OVMRUB =          57   52762.8203125   55163.5898438
 CG ITER, OVMR, OVMRUB =          58   52762.4062500   55163.5898438
 CG ITER, OVMR, OVMRUB =          59   52762.1445312   55163.5898438
 CG ITER, OVMR, OVMRUB =          60   52763.9062500   55163.5898438
 CG ITER, OVMR, OVMRUB =          61   52763.4921875   55163.5898438
 CG ITER, OVMR, OVMRUB =          62   52760.0507812   55163.5898438
 CG ITER, OVMR, OVMRUB =          63   52760.1601562   55163.5898438
 CG ITER, OVMR, OVMRUB =          64   52762.5859375   55163.5898438
 CG ITER, OVMR, OVMRUB =          65   52760.8320312   55163.5898438
 CG ITER, OVMR, OVMRUB =          66   52759.7968750   55163.5898438
 CG ITER, OVMR, OVMRUB =          67   52759.3750000   55163.5898438
 CG ITER, OVMR, OVMRUB =          68   52761.1757812   55163.5898438
 CG ITER, OVMR, OVMRUB =          69   52759.3125000   55163.5898438
 CG ITER, OVMR, OVMRUB =          70   52760.4453125   55163.5898438
 CG ITER, OVMR, OVMRUB =          71   52761.3710938   55163.5898438
 CG ITER, OVMR, OVMRUB =          72   52763.1796875   55163.5898438
 CG ITER, OVMR, OVMRUB =          73   52761.2070312   55163.5898438
 CG ITER, OVMR, OVMRUB =          74   52762.5078125   54214.8671875
 CG ITER, OVMR, OVMRUB =          75   52761.4765625   54214.8671875
 CG ITER, OVMR, OVMRUB =          76   52760.4296875   54214.8671875
 CG ITER, OVMR, OVMRUB =          77   52760.7460938   54214.8671875
 CG ITER, OVMR, OVMRUB =          78   52760.9023438   54214.8671875
 CG ITER, OVMR, OVMRUB =          79   52761.2695312   54214.8671875
 CG ITER, OVMR, OVMRUB =          80   52761.7031250   54214.8671875
 CG ITER, OVMR, OVMRUB =          81   52761.9882812   54214.8671875
 CG ITER, OVMR, OVMRUB =          82   52762.1562500   54214.8671875
 CG ITER, OVMR, OVMRUB =          83   52761.5312500   54214.8671875
 CG ITER, OVMR, OVMRUB =          84   52761.5312500   54214.8671875
OVLB =   52761.5312500 OVLUB =   54214.8671875 TIME =      20.4899998
