 CG ITER, OVMR, OVMRUB =           1   23304.9023438   23304.9023438
 CG ITER, OVMR, OVMRUB =          55   20661.1406250   23055.8554688
 CG ITER, OVMR, OVMRUB =          56   20681.7734375   23055.8554688
 CG ITER, OVMR, OVMRUB =          57   20709.7734375   23055.8554688
 CG ITER, OVMR, OVMRUB =          58   20729.1171875   23055.8554688
 CG ITER, OVMR, OVMRUB =          59   20751.6425781   23055.8554688
 CG ITER, OVMR, OVMRUB =          60   20780.8847656   23055.8554688
 CG ITER, OVMR, OVMRUB =          61   20797.7851562   23055.8554688
 CG ITER, OVMR, OVMRUB =          62   20820.4511719   23055.8554688
 CG ITER, OVMR, OVMRUB =          63   20840.7519531   23055.8554688
 CG ITER, OVMR, OVMRUB =          64   20858.3359375   23023.6542969
 CG ITER, OVMR, OVMRUB =          65   20877.9355469   23023.6542969
 CG ITER, OVMR, OVMRUB =          66   20906.1679688   23023.6542969
 CG ITER, OVMR, OVMRUB =          67   20920.7558594   23023.6542969
 CG ITER, OVMR, OVMRUB =          68   20943.4726562   23023.6542969
 CG ITER, OVMR, OVMRUB =          69   20969.0234375   23023.6542969
 CG ITER, OVMR, OVMRUB =          70   20986.5566406   23023.6542969
 CG ITER, OVMR, OVMRUB =          71   21000.4609375   23023.6542969
 CG ITER, OVMR, OVMRUB =          72   21018.6718750   23023.6542969
 CG ITER, OVMR, OVMRUB =          73   21035.2460938   23023.6542969
 CG ITER, OVMR, OVMRUB =          74   21054.0410156   23023.6542969
 CG ITER, OVMR, OVMRUB =          75   21069.4218750   23023.6542969
 CG ITER, OVMR, OVMRUB =          76   21086.7949219   23023.6542969
 CG ITER, OVMR, OVMRUB =          77   21101.6621094   23023.6542969
 CG ITER, OVMR, OVMRUB =          78   21125.3125000   23023.6542969
 CG ITER, OVMR, OVMRUB =          79   21141.4316406   23023.6542969
 CG ITER, OVMR, OVMRUB =          80   21156.6347656   23023.6542969
 CG ITER, OVMR, OVMRUB =          81   21177.8769531   22869.7636719
 CG ITER, OVMR, OVMRUB =          82   21188.4589844   22869.7636719
 CG ITER, OVMR, OVMRUB =          83   21208.2539062   22869.7636719
 CG ITER, OVMR, OVMRUB =          84   21222.6972656   22869.7636719
 CG ITER, OVMR, OVMRUB =          85   21235.7089844   22869.7636719
 CG ITER, OVMR, OVMRUB =          86   21253.2265625   22869.7636719
 CG ITER, OVMR, OVMRUB =          87   21261.2792969   22869.7636719
 CG ITER, OVMR, OVMRUB =          88   21277.0976562   22869.7636719
 CG ITER, OVMR, OVMRUB =          89   21293.0371094   22869.7636719
 CG ITER, OVMR, OVMRUB =          90   21302.4375000   22869.7636719
 CG ITER, OVMR, OVMRUB =          91   21317.8535156   22869.7636719
 CG ITER, OVMR, OVMRUB =          92   21332.9589844   22869.7636719
 CG ITER, OVMR, OVMRUB =          93   21345.2031250   22869.7636719
 CG ITER, OVMR, OVMRUB =          94   21360.1210938   22869.7636719
 CG ITER, OVMR, OVMRUB =          95   21372.6308594   22869.7636719
 CG ITER, OVMR, OVMRUB =          96   21386.4804688   22869.7636719
 CG ITER, OVMR, OVMRUB =          97   21400.1250000   22869.7636719
 CG ITER, OVMR, OVMRUB =          98   21420.0019531   22869.7636719
 CG ITER, OVMR, OVMRUB =          99   21423.4902344   22869.7636719
 CG ITER, OVMR, OVMRUB =         100   21437.6523438   22869.7636719
 CG ITER, OVMR, OVMRUB =         101   21453.2441406   22869.7636719
 CG ITER, OVMR, OVMRUB =         102   21470.1191406   22869.7636719
 CG ITER, OVMR, OVMRUB =         103   21477.7617188   22869.7636719
 CG ITER, OVMR, OVMRUB =         104   21492.3789062   22869.7636719
 CG ITER, OVMR, OVMRUB =         105   21505.5000000   22869.7636719
 CG ITER, OVMR, OVMRUB =         106   21517.4375000   22869.7636719
 CG ITER, OVMR, OVMRUB =         107   21534.3750000   22869.7636719
 CG ITER, OVMR, OVMRUB =         108   21547.0214844   22869.7636719
 CG ITER, OVMR, OVMRUB =         109   21553.1523438   22869.7636719
 CG ITER, OVMR, OVMRUB =         110   21561.9335938   22869.7636719
 CG ITER, OVMR, OVMRUB =         111   21585.2500000   22869.7636719
 CG ITER, OVMR, OVMRUB =         112   21596.3320312   22869.7636719
 CG ITER, OVMR, OVMRUB =         113   21607.8535156   22869.7636719
 CG ITER, OVMR, OVMRUB =         114   21616.9863281   22869.7636719
 CG ITER, OVMR, OVMRUB =         115   21626.0253906   22869.7636719
 CG ITER, OVMR, OVMRUB =         116   21633.3164062   22869.7636719
 CG ITER, OVMR, OVMRUB =         117   21650.5371094   22869.7636719
 CG ITER, OVMR, OVMRUB =         118   21657.3203125   22869.7636719
 CG ITER, OVMR, OVMRUB =         119   21669.1796875   22869.7636719
 CG ITER, OVMR, OVMRUB =         120   21680.3066406   22869.7636719
 CG ITER, OVMR, OVMRUB =         121   21686.5859375   22869.7636719
 CG ITER, OVMR, OVMRUB =         122   21701.0253906   22869.7636719
 CG ITER, OVMR, OVMRUB =         123   21712.0976562   22869.7636719
 CG ITER, OVMR, OVMRUB =         124   21712.0976562   22869.7636719
OVLB =   21712.0976562 OVLUB =   22869.7636719 TIME =      29.6200008
