 CG ITER, OVMR, OVMRUB =           1   21063.0996094   21063.0976562
 CG ITER, OVMR, OVMRUB =          59   17927.9472656   19902.2109375
 CG ITER, OVMR, OVMRUB =          60   17943.8320312   19902.2109375
 CG ITER, OVMR, OVMRUB =          61   17974.3105469   19902.2109375
 CG ITER, OVMR, OVMRUB =          62   17993.5136719   19902.2109375
 CG ITER, OVMR, OVMRUB =          63   18024.7207031   19902.2109375
 CG ITER, OVMR, OVMRUB =          64   18046.5878906   19902.2109375
 CG ITER, OVMR, OVMRUB =          65   18069.3789062   19902.2109375
 CG ITER, OVMR, OVMRUB =          66   18084.8925781   19902.2109375
 CG ITER, OVMR, OVMRUB =          67   18111.8144531   19902.2109375
 CG ITER, OVMR, OVMRUB =          68   18119.6542969   19902.2109375
 CG ITER, OVMR, OVMRUB =          69   18144.9921875   19902.2109375
 CG ITER, OVMR, OVMRUB =          70   18164.5976562   19902.2109375
 CG ITER, OVMR, OVMRUB =          71   18186.5683594   19902.2109375
 CG ITER, OVMR, OVMRUB =          72   18197.7246094   19902.2109375
 CG ITER, OVMR, OVMRUB =          73   18230.8125000   19902.2109375
 CG ITER, OVMR, OVMRUB =          74   18237.5605469   19902.2109375
 CG ITER, OVMR, OVMRUB =          75   18251.4843750   19902.2109375
 CG ITER, OVMR, OVMRUB =          76   18263.8359375   19902.2109375
 CG ITER, OVMR, OVMRUB =          77   18274.6269531   19902.2109375
 CG ITER, OVMR, OVMRUB =          78   18282.2324219   19902.2109375
 CG ITER, OVMR, OVMRUB =          79   18283.3906250   19902.2109375
 CG ITER, OVMR, OVMRUB =          80   18292.9921875   19902.2109375
 CG ITER, OVMR, OVMRUB =          81   18294.6992188   19902.2109375
 CG ITER, OVMR, OVMRUB =          82   18296.7949219   19902.2109375
 CG ITER, OVMR, OVMRUB =          83   18298.2773438   19902.2109375
 CG ITER, OVMR, OVMRUB =          84   18300.8535156   19689.5761719
 CG ITER, OVMR, OVMRUB =          85   18298.8164062   19689.5761719
 CG ITER, OVMR, OVMRUB =          86   18300.1152344   19689.5761719
 CG ITER, OVMR, OVMRUB =          87   18300.7187500   19689.5761719
 CG ITER, OVMR, OVMRUB =          88   18302.2636719   19689.5761719
 CG ITER, OVMR, OVMRUB =          89   18305.0214844   19689.5761719
 CG ITER, OVMR, OVMRUB =          90   18305.0214844   19689.5761719
OVLB =   18305.0214844 OVLUB =   19689.5761719 TIME =      11.1700001
