 CG ITER, OVMR, OVMRUB =           1   23530.6835938   22783.1953125
 CG ITER, OVMR, OVMRUB =         155   21575.9511719   22513.7656250
 CG ITER, OVMR, OVMRUB =         156   21578.2558594   22513.7656250
 CG ITER, OVMR, OVMRUB =         157   21582.3964844   22513.7656250
 CG ITER, OVMR, OVMRUB =         158   21585.2226562   22513.7656250
 CG ITER, OVMR, OVMRUB =         159   21587.0605469   22513.7656250
 CG ITER, OVMR, OVMRUB =         160   21587.7343750   22513.7656250
 CG ITER, OVMR, OVMRUB =         161   21590.9042969   22513.7656250
 CG ITER, OVMR, OVMRUB =         162   21586.6796875   22513.7656250
 CG ITER, OVMR, OVMRUB =         163   21577.6875000   22513.7656250
 CG ITER, OVMR, OVMRUB =         164   21578.3085938   22513.7656250
 CG ITER, OVMR, OVMRUB =         165   21578.3085938   22513.7656250
OVLB =   21578.3085938 OVLUB =   22513.7656250 TIME =      45.0600014
