 CG ITER, OVMR, OVMRUB =           1   21225.6074219   20102.2031250
 CG ITER, OVMR, OVMRUB =         113   17528.6113281   19767.4667969
 CG ITER, OVMR, OVMRUB =         114   17530.7480469   19767.4667969
 CG ITER, OVMR, OVMRUB =         115   17535.3085938   19723.7910156
 CG ITER, OVMR, OVMRUB =         116   17536.8027344   19723.7910156
 CG ITER, OVMR, OVMRUB =         117   17540.2734375   19723.7910156
 CG ITER, OVMR, OVMRUB =         118   17544.1582031   19723.7910156
 CG ITER, OVMR, OVMRUB =         119   17547.3652344   19723.7910156
 CG ITER, OVMR, OVMRUB =         120   17549.8906250   19723.7910156
 CG ITER, OVMR, OVMRUB =         121   17551.9453125   19723.7910156
 CG ITER, OVMR, OVMRUB =         122   17556.6601562   19723.7910156
 CG ITER, OVMR, OVMRUB =         123   17559.8417969   19723.7910156
 CG ITER, OVMR, OVMRUB =         124   17564.8652344   19723.7910156
 CG ITER, OVMR, OVMRUB =         125   17566.7128906   19723.7910156
 CG ITER, OVMR, OVMRUB =         126   17572.0156250   19723.7910156
 CG ITER, OVMR, OVMRUB =         127   17575.5234375   19723.7910156
 CG ITER, OVMR, OVMRUB =         128   17577.1855469   19723.7910156
 CG ITER, OVMR, OVMRUB =         129   17580.5585938   19723.7910156
 CG ITER, OVMR, OVMRUB =         130   17584.5488281   19723.7910156
 CG ITER, OVMR, OVMRUB =         131   17586.5234375   19723.7910156
 CG ITER, OVMR, OVMRUB =         132   17590.7421875   19723.7910156
 CG ITER, OVMR, OVMRUB =         133   17592.5253906   19723.7910156
 CG ITER, OVMR, OVMRUB =         134   17594.9824219   19723.7910156
 CG ITER, OVMR, OVMRUB =         135   17598.9804688   19723.7910156
 CG ITER, OVMR, OVMRUB =         136   17602.3046875   19723.7910156
 CG ITER, OVMR, OVMRUB =         137   17607.7089844   19723.7910156
 CG ITER, OVMR, OVMRUB =         138   17608.4492188   19723.7910156
 CG ITER, OVMR, OVMRUB =         139   17610.8554688   19723.7910156
 CG ITER, OVMR, OVMRUB =         140   17617.4414062   19723.7910156
 CG ITER, OVMR, OVMRUB =         141   17619.1718750   19723.7910156
 CG ITER, OVMR, OVMRUB =         142   17623.8417969   19723.7910156
 CG ITER, OVMR, OVMRUB =         143   17626.1425781   19723.7910156
 CG ITER, OVMR, OVMRUB =         144   17630.3261719   19723.7910156
 CG ITER, OVMR, OVMRUB =         145   17631.0058594   19723.7910156
 CG ITER, OVMR, OVMRUB =         146   17635.4863281   19723.7910156
 CG ITER, OVMR, OVMRUB =         147   17636.7187500   19723.7910156
 CG ITER, OVMR, OVMRUB =         148   17640.8691406   19723.7910156
 CG ITER, OVMR, OVMRUB =         149   17642.9882812   19723.7910156
 CG ITER, OVMR, OVMRUB =         150   17646.8476562   19723.7910156
 CG ITER, OVMR, OVMRUB =         151   17646.8476562   19723.7910156
OVLB =   17646.8476562 OVLUB =   19723.7910156 TIME =      26.7700005
