 CG ITER, OVMR, OVMRUB =           1   22888.5957031   22888.5957031
 CG ITER, OVMR, OVMRUB =          49   19873.6992188   22874.6250000
 CG ITER, OVMR, OVMRUB =          50   19896.2890625   22874.6250000
 CG ITER, OVMR, OVMRUB =          51   19924.7031250   22874.6250000
 CG ITER, OVMR, OVMRUB =          52   19950.8164062   22874.6250000
 CG ITER, OVMR, OVMRUB =          53   19974.2070312   22874.6250000
 CG ITER, OVMR, OVMRUB =          54   19997.1992188   22874.6250000
 CG ITER, OVMR, OVMRUB =          55   20025.1425781   22874.6250000
 CG ITER, OVMR, OVMRUB =          56   20049.5722656   22644.2832031
 CG ITER, OVMR, OVMRUB =          57   20071.6933594   22644.2832031
 CG ITER, OVMR, OVMRUB =          58   20095.5234375   22644.2832031
 CG ITER, OVMR, OVMRUB =          59   20120.1894531   22644.2832031
 CG ITER, OVMR, OVMRUB =          60   20140.9082031   22644.2832031
 CG ITER, OVMR, OVMRUB =          61   20164.2578125   22644.2832031
 CG ITER, OVMR, OVMRUB =          62   20184.5351562   22644.2832031
 CG ITER, OVMR, OVMRUB =          63   20205.5117188   22644.2832031
 CG ITER, OVMR, OVMRUB =          64   20231.1035156   22644.2832031
 CG ITER, OVMR, OVMRUB =          65   20252.3632812   22644.2832031
 CG ITER, OVMR, OVMRUB =          66   20273.7089844   22644.2832031
 CG ITER, OVMR, OVMRUB =          67   20297.9003906   22644.2832031
 CG ITER, OVMR, OVMRUB =          68   20315.4160156   22644.2832031
 CG ITER, OVMR, OVMRUB =          69   20339.1542969   22644.2832031
 CG ITER, OVMR, OVMRUB =          70   20355.1777344   22644.2832031
 CG ITER, OVMR, OVMRUB =          71   20379.2773438   22644.2832031
 CG ITER, OVMR, OVMRUB =          72   20403.0625000   22644.2832031
 CG ITER, OVMR, OVMRUB =          73   20402.8046875   22644.2832031
 CG ITER, OVMR, OVMRUB =          74   20423.6445312   22644.2832031
 CG ITER, OVMR, OVMRUB =          75   20443.5078125   22644.2832031
 CG ITER, OVMR, OVMRUB =          76   20457.5371094   22644.2832031
 CG ITER, OVMR, OVMRUB =          77   20451.5664062   22644.2832031
 CG ITER, OVMR, OVMRUB =          78   20464.2460938   22644.2832031
 CG ITER, OVMR, OVMRUB =          79   20478.9179688   22644.2832031
 CG ITER, OVMR, OVMRUB =          80   20501.5625000   22644.2832031
 CG ITER, OVMR, OVMRUB =          81   20514.2792969   22644.2832031
 CG ITER, OVMR, OVMRUB =          82   20538.9980469   22644.2832031
 CG ITER, OVMR, OVMRUB =          83   20553.9941406   22644.2832031
 CG ITER, OVMR, OVMRUB =          84   20570.1855469   22644.2832031
 CG ITER, OVMR, OVMRUB =          85   20581.6425781   22644.2832031
 CG ITER, OVMR, OVMRUB =          86   20605.5957031   22644.2832031
 CG ITER, OVMR, OVMRUB =          87   20622.0644531   22644.2832031
 CG ITER, OVMR, OVMRUB =          88   20639.7656250   22644.2832031
 CG ITER, OVMR, OVMRUB =          89   20646.1074219   22644.2832031
 CG ITER, OVMR, OVMRUB =          90   20665.3437500   22644.2832031
 CG ITER, OVMR, OVMRUB =          91   20682.1894531   22644.2832031
 CG ITER, OVMR, OVMRUB =          92   20698.5742188   22644.2832031
 CG ITER, OVMR, OVMRUB =          93   20710.4199219   22644.2832031
 CG ITER, OVMR, OVMRUB =          94   20719.3691406   22644.2832031
 CG ITER, OVMR, OVMRUB =          95   20740.6738281   22644.2832031
 CG ITER, OVMR, OVMRUB =          96   20750.5449219   22644.2832031
 CG ITER, OVMR, OVMRUB =          97   20760.3984375   22644.2832031
 CG ITER, OVMR, OVMRUB =          98   20773.9062500   22644.2832031
 CG ITER, OVMR, OVMRUB =          99   20783.3710938   22644.2832031
 CG ITER, OVMR, OVMRUB =         100   20791.6269531   22644.2832031
 CG ITER, OVMR, OVMRUB =         101   20802.5957031   22644.2832031
 CG ITER, OVMR, OVMRUB =         102   20820.4199219   22644.2832031
 CG ITER, OVMR, OVMRUB =         103   20825.6796875   22644.2832031
 CG ITER, OVMR, OVMRUB =         104   20837.5527344   22644.2832031
 CG ITER, OVMR, OVMRUB =         105   20844.5937500   22531.6210938
 CG ITER, OVMR, OVMRUB =         106   20858.5839844   22531.6210938
 CG ITER, OVMR, OVMRUB =         107   20870.5605469   22531.6210938
 CG ITER, OVMR, OVMRUB =         108   20885.1250000   22531.6210938
 CG ITER, OVMR, OVMRUB =         109   20891.4433594   22531.6210938
 CG ITER, OVMR, OVMRUB =         110   20903.5253906   22531.6210938
 CG ITER, OVMR, OVMRUB =         111   20910.1093750   22531.6210938
 CG ITER, OVMR, OVMRUB =         112   20922.0488281   22531.6210938
 CG ITER, OVMR, OVMRUB =         113   20931.7324219   22531.6210938
 CG ITER, OVMR, OVMRUB =         114   20943.4375000   22531.6210938
 CG ITER, OVMR, OVMRUB =         115   20955.1679688   22531.6210938
 CG ITER, OVMR, OVMRUB =         116   20961.4531250   22531.6210938
 CG ITER, OVMR, OVMRUB =         117   20962.2773438   22531.6210938
 CG ITER, OVMR, OVMRUB =         118   20969.4726562   22531.6210938
 CG ITER, OVMR, OVMRUB =         119   20970.7656250   22531.6210938
 CG ITER, OVMR, OVMRUB =         120   20976.9042969   22531.6210938
 CG ITER, OVMR, OVMRUB =         121   20981.7226562   22531.6210938
 CG ITER, OVMR, OVMRUB =         122   20986.6250000   22531.6210938
 CG ITER, OVMR, OVMRUB =         123   20990.9609375   22531.6210938
 CG ITER, OVMR, OVMRUB =         124   20992.7753906   22531.6210938
 CG ITER, OVMR, OVMRUB =         125   20998.4785156   22531.6210938
 CG ITER, OVMR, OVMRUB =         126   21001.5058594   22531.6210938
 CG ITER, OVMR, OVMRUB =         127   21010.4843750   22531.6210938
 CG ITER, OVMR, OVMRUB =         128   21010.4492188   22531.6210938
 CG ITER, OVMR, OVMRUB =         129   21010.4492188   22531.6210938
OVLB =   21010.4492188 OVLUB =   22531.6210938 TIME =      26.4699993
