 CG ITER, OVMR, OVMRUB =           1   23833.2285156   20698.9042969
 CG ITER, OVMR, OVMRUB =          53   18847.4785156   20345.9023438
 CG ITER, OVMR, OVMRUB =          54   18869.7792969   20345.9023438
 CG ITER, OVMR, OVMRUB =          55   18897.7597656   20345.9023438
 CG ITER, OVMR, OVMRUB =          56   18919.1875000   20237.3496094
 CG ITER, OVMR, OVMRUB =          57   18942.7226562   20237.3496094
 CG ITER, OVMR, OVMRUB =          58   18964.8535156   20237.3496094
 CG ITER, OVMR, OVMRUB =          59   18984.5332031   20237.3496094
 CG ITER, OVMR, OVMRUB =          60   19004.2695312   20237.3496094
 CG ITER, OVMR, OVMRUB =          61   19021.9921875   20237.3496094
 CG ITER, OVMR, OVMRUB =          62   19041.8125000   20237.3496094
 CG ITER, OVMR, OVMRUB =          63   19058.6640625   20237.3496094
 CG ITER, OVMR, OVMRUB =          64   19075.7988281   20237.3496094
 CG ITER, OVMR, OVMRUB =          65   19094.6855469   20237.3496094
 CG ITER, OVMR, OVMRUB =          66   19112.5800781   20237.3496094
 CG ITER, OVMR, OVMRUB =          67   19127.9316406   20237.3496094
 CG ITER, OVMR, OVMRUB =          68   19144.2304688   20237.3496094
 CG ITER, OVMR, OVMRUB =          69   19162.5000000   20237.3496094
 CG ITER, OVMR, OVMRUB =          70   19176.4570312   20237.3496094
 CG ITER, OVMR, OVMRUB =          71   19191.6386719   20237.3496094
 CG ITER, OVMR, OVMRUB =          72   19207.1640625   20237.3496094
 CG ITER, OVMR, OVMRUB =          73   19222.9238281   20237.3496094
 CG ITER, OVMR, OVMRUB =          74   19234.6445312   20237.3496094
 CG ITER, OVMR, OVMRUB =          75   19247.6601562   20237.3496094
 CG ITER, OVMR, OVMRUB =          76   19262.2539062   20237.3496094
 CG ITER, OVMR, OVMRUB =          77   19275.5195312   20237.3496094
 CG ITER, OVMR, OVMRUB =          78   19290.2890625   20237.3496094
 CG ITER, OVMR, OVMRUB =          79   19304.3222656   20237.3496094
 CG ITER, OVMR, OVMRUB =          80   19318.8632812   20237.3496094
 CG ITER, OVMR, OVMRUB =          81   19332.5019531   20237.3496094
 CG ITER, OVMR, OVMRUB =          82   19345.4960938   20237.3496094
 CG ITER, OVMR, OVMRUB =          83   19359.1972656   20237.3496094
 CG ITER, OVMR, OVMRUB =          84   19370.7714844   20237.3496094
 CG ITER, OVMR, OVMRUB =          85   19385.3007812   20237.3496094
 CG ITER, OVMR, OVMRUB =          86   19395.3964844   20237.3496094
 CG ITER, OVMR, OVMRUB =          87   19408.9843750   20237.3496094
 CG ITER, OVMR, OVMRUB =          88   19420.9609375   20237.3496094
 CG ITER, OVMR, OVMRUB =          89   19433.2910156   20237.3496094
 CG ITER, OVMR, OVMRUB =          90   19445.7402344   20237.3496094
 CG ITER, OVMR, OVMRUB =          91   19458.5390625   20237.3496094
 CG ITER, OVMR, OVMRUB =          92   19469.9863281   20237.3496094
 CG ITER, OVMR, OVMRUB =          93   19482.7968750   20237.3496094
 CG ITER, OVMR, OVMRUB =          94   19492.8164062   20237.3496094
 CG ITER, OVMR, OVMRUB =          95   19506.5703125   20237.3496094
 CG ITER, OVMR, OVMRUB =          96   19519.8632812   20237.3496094
 CG ITER, OVMR, OVMRUB =          97   19531.9121094   20237.3496094
 CG ITER, OVMR, OVMRUB =          98   19540.7636719   20237.3496094
 CG ITER, OVMR, OVMRUB =          99   19548.2988281   20237.3496094
 CG ITER, OVMR, OVMRUB =         100   19555.9492188   20237.3496094
 CG ITER, OVMR, OVMRUB =         101   19561.6699219   20237.3496094
 CG ITER, OVMR, OVMRUB =         102   19569.6230469   20237.3496094
 CG ITER, OVMR, OVMRUB =         103   19575.2500000   20237.3496094
 CG ITER, OVMR, OVMRUB =         104   19581.2988281   20237.3496094
 CG ITER, OVMR, OVMRUB =         105   19587.7792969   20237.3496094
 CG ITER, OVMR, OVMRUB =         106   19592.7382812   20237.3496094
 CG ITER, OVMR, OVMRUB =         107   19598.8632812   20237.3496094
 CG ITER, OVMR, OVMRUB =         108   19605.1738281   20237.3496094
 CG ITER, OVMR, OVMRUB =         109   19610.7871094   20237.3496094
 CG ITER, OVMR, OVMRUB =         110   19615.6855469   20237.3496094
 CG ITER, OVMR, OVMRUB =         111   19621.0625000   20237.3496094
 CG ITER, OVMR, OVMRUB =         112   19625.2363281   20237.3496094
 CG ITER, OVMR, OVMRUB =         113   19630.7675781   20237.3496094
 CG ITER, OVMR, OVMRUB =         114   19635.7500000   20237.3496094
 CG ITER, OVMR, OVMRUB =         115   19640.3164062   20237.3496094
 CG ITER, OVMR, OVMRUB =         116   19643.8515625   20237.3496094
 CG ITER, OVMR, OVMRUB =         117   19647.4394531   20237.3496094
 CG ITER, OVMR, OVMRUB =         118   19650.7949219   20237.3496094
 CG ITER, OVMR, OVMRUB =         119   19654.5273438   20237.3496094
 CG ITER, OVMR, OVMRUB =         120   19658.1699219   20237.3496094
 CG ITER, OVMR, OVMRUB =         121   19660.6367188   20237.3496094
 CG ITER, OVMR, OVMRUB =         122   19664.3339844   20237.3496094
 CG ITER, OVMR, OVMRUB =         123   19667.3339844   20237.3496094
 CG ITER, OVMR, OVMRUB =         124   19668.6640625   20237.3496094
 CG ITER, OVMR, OVMRUB =         125   19671.3359375   20237.3496094
 CG ITER, OVMR, OVMRUB =         126   19672.1601562   20237.3496094
 CG ITER, OVMR, OVMRUB =         127   19673.3515625   20237.3496094
 CG ITER, OVMR, OVMRUB =         128   19676.2382812   20237.3496094
 CG ITER, OVMR, OVMRUB =         129   19676.6230469   20237.3496094
 CG ITER, OVMR, OVMRUB =         130   19679.9375000   20237.3496094
 CG ITER, OVMR, OVMRUB =         131   19680.1171875   20237.3496094
 CG ITER, OVMR, OVMRUB =         132   19682.6230469   20237.3496094
 CG ITER, OVMR, OVMRUB =         133   19685.0351562   20237.3496094
 CG ITER, OVMR, OVMRUB =         134   19686.1914062   20237.3496094
 CG ITER, OVMR, OVMRUB =         135   19687.6601562   20237.3496094
 CG ITER, OVMR, OVMRUB =         136   19689.3066406   20237.3496094
 CG ITER, OVMR, OVMRUB =         137   19687.1699219   20237.3496094
 CG ITER, OVMR, OVMRUB =         138   19687.4804688   20237.3496094
 CG ITER, OVMR, OVMRUB =         139   19688.4042969   20237.3496094
 CG ITER, OVMR, OVMRUB =         140   19689.0605469   20237.3496094
 CG ITER, OVMR, OVMRUB =         141   19690.2519531   20237.3496094
 CG ITER, OVMR, OVMRUB =         142   19690.6113281   20237.3496094
 CG ITER, OVMR, OVMRUB =         143   19691.7714844   20237.3496094
 CG ITER, OVMR, OVMRUB =         144   19692.2578125   20237.3496094
 CG ITER, OVMR, OVMRUB =         145   19693.1601562   20237.3496094
 CG ITER, OVMR, OVMRUB =         146   19693.6484375   20237.3496094
 CG ITER, OVMR, OVMRUB =         147   19694.1640625   20237.3496094
 CG ITER, OVMR, OVMRUB =         148   19694.9921875   20237.3496094
 CG ITER, OVMR, OVMRUB =         149   19694.9492188   20237.3496094
 CG ITER, OVMR, OVMRUB =         150   19695.3242188   20237.3496094
 CG ITER, OVMR, OVMRUB =         151   19695.5039062   20237.3496094
 CG ITER, OVMR, OVMRUB =         152   19695.8828125   20237.3496094
 CG ITER, OVMR, OVMRUB =         153   19695.8828125   20237.3496094
OVLB =   19695.8828125 OVLUB =   20237.3496094 TIME =      26.5499992
