 CG ITER, OVMR, OVMRUB =           1   23900.2148438   23900.2128906
 CG ITER, OVMR, OVMRUB =          76   21805.9804688   23837.9570312
 CG ITER, OVMR, OVMRUB =          77   21806.1132812   23837.9570312
 CG ITER, OVMR, OVMRUB =          78   21802.3710938   23837.9570312
 CG ITER, OVMR, OVMRUB =          79   21812.2949219   23837.9570312
 CG ITER, OVMR, OVMRUB =          80   21821.6894531   23837.9570312
 CG ITER, OVMR, OVMRUB =          81   21831.0898438   23837.9570312
 CG ITER, OVMR, OVMRUB =          82   21844.9277344   23666.9628906
 CG ITER, OVMR, OVMRUB =          83   21852.6718750   23666.9628906
 CG ITER, OVMR, OVMRUB =          84   21858.2851562   23666.9628906
 CG ITER, OVMR, OVMRUB =          85   21871.2968750   23666.9628906
 CG ITER, OVMR, OVMRUB =          86   21874.0605469   23635.7011719
 CG ITER, OVMR, OVMRUB =          87   21886.8593750   23635.7011719
 CG ITER, OVMR, OVMRUB =          88   21885.7636719   23635.7011719
 CG ITER, OVMR, OVMRUB =          89   21885.4042969   23635.7011719
 CG ITER, OVMR, OVMRUB =          90   21885.4042969   23635.7011719
OVLB =   21885.4042969 OVLUB =   23635.7011719 TIME =      11.3599997
