 CG ITER, OVMR, OVMRUB =           1   25171.8085938   25171.8085938
 CG ITER, OVMR, OVMRUB =          32   21101.1328125   25171.8085938
 CG ITER, OVMR, OVMRUB =          33   21148.3261719   25171.8085938
 CG ITER, OVMR, OVMRUB =          34   21194.8671875   25171.8085938
 CG ITER, OVMR, OVMRUB =          35   21224.3261719   25171.8085938
 CG ITER, OVMR, OVMRUB =          36   21246.8281250   25171.8085938
 CG ITER, OVMR, OVMRUB =          37   21269.2441406   25171.8085938
 CG ITER, OVMR, OVMRUB =          38   21293.3847656   25171.8085938
 CG ITER, OVMR, OVMRUB =          39   21320.8867188   25171.8085938
 CG ITER, OVMR, OVMRUB =          40   21347.3242188   25171.8085938
 CG ITER, OVMR, OVMRUB =          41   21377.7851562   25171.8085938
 CG ITER, OVMR, OVMRUB =          42   21413.3066406   25171.8085938
 CG ITER, OVMR, OVMRUB =          43   21437.2988281   25171.8085938
 CG ITER, OVMR, OVMRUB =          44   21458.0234375   25171.8085938
 CG ITER, OVMR, OVMRUB =          45   21481.6035156   25171.8085938
 CG ITER, OVMR, OVMRUB =          46   21491.0585938   25171.8085938
 CG ITER, OVMR, OVMRUB =          47   21377.6562500   25171.8085938
 CG ITER, OVMR, OVMRUB =          48   21400.2753906   25171.8085938
 CG ITER, OVMR, OVMRUB =          49   21281.9160156   25171.8085938
 CG ITER, OVMR, OVMRUB =          50   21343.1406250   25171.8085938
 CG ITER, OVMR, OVMRUB =          51   21386.5917969   25171.8085938
 CG ITER, OVMR, OVMRUB =          52   21425.2167969   25171.8085938
 CG ITER, OVMR, OVMRUB =          53   21468.1894531   25171.8085938
 CG ITER, OVMR, OVMRUB =          54   21509.5859375   25171.8085938
 CG ITER, OVMR, OVMRUB =          55   21553.9277344   25171.8085938
 CG ITER, OVMR, OVMRUB =          56   21611.3007812   25171.8085938
 CG ITER, OVMR, OVMRUB =          57   21656.4433594   25171.8085938
 CG ITER, OVMR, OVMRUB =          58   21690.7285156   25171.8085938
 CG ITER, OVMR, OVMRUB =          59   21719.9101562   25171.8085938
 CG ITER, OVMR, OVMRUB =          60   21747.8652344   25171.8085938
 CG ITER, OVMR, OVMRUB =          61   21788.4550781   25171.8085938
 CG ITER, OVMR, OVMRUB =          62   21815.9667969   25171.8085938
 CG ITER, OVMR, OVMRUB =          63   21848.3535156   25171.8085938
 CG ITER, OVMR, OVMRUB =          64   21880.0351562   25171.8085938
 CG ITER, OVMR, OVMRUB =          65   21908.9160156   25171.8085938
 CG ITER, OVMR, OVMRUB =          66   21938.3515625   25171.8085938
 CG ITER, OVMR, OVMRUB =          67   21965.3808594   25171.8085938
 CG ITER, OVMR, OVMRUB =          68   21998.6835938   25171.8085938
 CG ITER, OVMR, OVMRUB =          69   22024.4824219   25171.8085938
 CG ITER, OVMR, OVMRUB =          70   22056.3691406   25171.8085938
 CG ITER, OVMR, OVMRUB =          71   22087.1933594   25171.8085938
 CG ITER, OVMR, OVMRUB =          72   22112.8925781   25171.8085938
 CG ITER, OVMR, OVMRUB =          73   22129.1523438   25171.8085938
 CG ITER, OVMR, OVMRUB =          74   22176.0742188   25171.8085938
 CG ITER, OVMR, OVMRUB =          75   22205.2968750   25171.8085938
 CG ITER, OVMR, OVMRUB =          76   22233.0468750   25171.8085938
 CG ITER, OVMR, OVMRUB =          77   22255.2031250   25171.8085938
 CG ITER, OVMR, OVMRUB =          78   22279.7773438   25171.8085938
 CG ITER, OVMR, OVMRUB =          79   22304.1894531   25171.8085938
 CG ITER, OVMR, OVMRUB =          80   22322.4687500   25171.8085938
 CG ITER, OVMR, OVMRUB =          81   22345.8789062   25171.8085938
 CG ITER, OVMR, OVMRUB =          82   22382.7773438   25171.8085938
 CG ITER, OVMR, OVMRUB =          83   22408.7304688   25171.8085938
 CG ITER, OVMR, OVMRUB =          84   22436.5136719   25171.8085938
 CG ITER, OVMR, OVMRUB =          85   22455.8085938   25171.8085938
 CG ITER, OVMR, OVMRUB =          86   22482.9472656   25171.8085938
 CG ITER, OVMR, OVMRUB =          87   22505.6289062   25171.8085938
 CG ITER, OVMR, OVMRUB =          88   22530.9921875   25171.8085938
 CG ITER, OVMR, OVMRUB =          89   22552.1699219   25171.8085938
 CG ITER, OVMR, OVMRUB =          90   22572.9218750   25171.8085938
 CG ITER, OVMR, OVMRUB =          91   22590.6152344   25171.8085938
 CG ITER, OVMR, OVMRUB =          92   22617.0644531   25171.8085938
 CG ITER, OVMR, OVMRUB =          93   22633.8515625   25171.8085938
 CG ITER, OVMR, OVMRUB =          94   22646.5722656   25171.8085938
 CG ITER, OVMR, OVMRUB =          95   22660.9863281   25171.8085938
 CG ITER, OVMR, OVMRUB =          96   22675.8945312   25171.8085938
 CG ITER, OVMR, OVMRUB =          97   22657.0078125   25171.8085938
 CG ITER, OVMR, OVMRUB =          98   22669.3066406   25171.8085938
 CG ITER, OVMR, OVMRUB =          99   22685.2968750   25171.8085938
 CG ITER, OVMR, OVMRUB =         100   22693.4375000   25171.8085938
 CG ITER, OVMR, OVMRUB =         101   22710.1328125   25171.8085938
 CG ITER, OVMR, OVMRUB =         102   22720.0136719   25171.8085938
 CG ITER, OVMR, OVMRUB =         103   22735.2382812   25171.8085938
 CG ITER, OVMR, OVMRUB =         104   22735.2382812   25171.8085938
OVLB =   22735.2382812 OVLUB =   25171.8085938 TIME =      26.5699997
