 CG ITER, OVMR, OVMRUB =           1   31873.5000000   31873.5000000
 CG ITER, OVMR, OVMRUB =          42   30173.6796875   31638.1875000
 CG ITER, OVMR, OVMRUB =          43   30169.0000000   31638.1875000
 CG ITER, OVMR, OVMRUB =          44   30164.8925781   31638.1875000
 CG ITER, OVMR, OVMRUB =          45   30161.7070312   31489.0664062
 CG ITER, OVMR, OVMRUB =          46   30159.9023438   31489.0664062
 CG ITER, OVMR, OVMRUB =          47   30158.2226562   31489.0664062
 CG ITER, OVMR, OVMRUB =          48   30156.9687500   31069.0156250
 CG ITER, OVMR, OVMRUB =          49   30153.4472656   31069.0156250
 CG ITER, OVMR, OVMRUB =          50   30152.2460938   31069.0156250
 CG ITER, OVMR, OVMRUB =          51   30149.2031250   31069.0156250
 CG ITER, OVMR, OVMRUB =          52   30142.8808594   31069.0156250
 CG ITER, OVMR, OVMRUB =          53   30140.5585938   31069.0156250
 CG ITER, OVMR, OVMRUB =          54   30136.2656250   31069.0156250
 CG ITER, OVMR, OVMRUB =          55   30134.7363281   31069.0156250
 CG ITER, OVMR, OVMRUB =          56   30133.5976562   31069.0156250
 CG ITER, OVMR, OVMRUB =          57   30132.3164062   31069.0156250
 CG ITER, OVMR, OVMRUB =          58   30131.6738281   31069.0156250
 CG ITER, OVMR, OVMRUB =          59   30130.7226562   31069.0156250
 CG ITER, OVMR, OVMRUB =          60   30128.4726562   31069.0156250
 CG ITER, OVMR, OVMRUB =          61   30126.9453125   31069.0156250
 CG ITER, OVMR, OVMRUB =          62   30125.9843750   31069.0156250
 CG ITER, OVMR, OVMRUB =          63   30126.1855469   31069.0156250
 CG ITER, OVMR, OVMRUB =          64   30125.5117188   31069.0156250
 CG ITER, OVMR, OVMRUB =          65   30125.2246094   31069.0156250
 CG ITER, OVMR, OVMRUB =          66   30124.5292969   31069.0156250
 CG ITER, OVMR, OVMRUB =          67   30124.3750000   31069.0156250
 CG ITER, OVMR, OVMRUB =          68   30124.7714844   31069.0156250
 CG ITER, OVMR, OVMRUB =          69   30124.6757812   30977.4277344
 CG ITER, OVMR, OVMRUB =          70   30123.5625000   30977.4277344
 CG ITER, OVMR, OVMRUB =          71   30123.6113281   30977.4277344
 CG ITER, OVMR, OVMRUB =          72   30122.2226562   30977.4277344
 CG ITER, OVMR, OVMRUB =          73   30122.0859375   30977.4277344
 CG ITER, OVMR, OVMRUB =          74   30121.5449219   30977.4277344
 CG ITER, OVMR, OVMRUB =          75   30121.8066406   30977.4277344
 CG ITER, OVMR, OVMRUB =          76   30121.8828125   30977.4277344
 CG ITER, OVMR, OVMRUB =          77   30120.8105469   30654.9941406
 CG ITER, OVMR, OVMRUB =          78   30120.7246094   30654.9941406
 CG ITER, OVMR, OVMRUB =          79   30120.6601562   30654.9941406
 CG ITER, OVMR, OVMRUB =          80   30120.5214844   30654.9941406
 CG ITER, OVMR, OVMRUB =          81   30120.4667969   30654.9941406
 CG ITER, OVMR, OVMRUB =          82   30120.3125000   30654.9941406
 CG ITER, OVMR, OVMRUB =          83   30120.3339844   30654.9941406
 CG ITER, OVMR, OVMRUB =          84   30120.3906250   30654.9941406
 CG ITER, OVMR, OVMRUB =          85   30120.3222656   30654.9941406
 CG ITER, OVMR, OVMRUB =          86   30120.0156250   30347.2734375
 CG ITER, OVMR, OVMRUB =          87   30120.4902344   30347.2734375
 CG ITER, OVMR, OVMRUB =          88   30120.4257812   30347.2734375
 CG ITER, OVMR, OVMRUB =          89   30120.4335938   30347.2734375
 CG ITER, OVMR, OVMRUB =          90   30120.3378906   30347.2734375
 CG ITER, OVMR, OVMRUB =          91   30120.2871094   30347.2734375
 CG ITER, OVMR, OVMRUB =          92   30119.8105469   30347.2734375
 CG ITER, OVMR, OVMRUB =          93   30119.7519531   30347.2734375
 CG ITER, OVMR, OVMRUB =          94   30119.7128906   30347.2734375
 CG ITER, OVMR, OVMRUB =          95   30119.7128906   30347.2734375
OVLB =   30119.7128906 OVLUB =   30347.2734375 TIME =      51.0299988
