 CG ITER, OVMR, OVMRUB =           1   33801.3945312   33801.3945312
 CG ITER, OVMR, OVMRUB =          47   31323.9140625   32928.1953125
 CG ITER, OVMR, OVMRUB =          48   31319.1679688   32928.1953125
 CG ITER, OVMR, OVMRUB =          49   31312.8085938   32928.1953125
 CG ITER, OVMR, OVMRUB =          50   31307.1640625   32928.1953125
 CG ITER, OVMR, OVMRUB =          51   31302.3613281   32928.1953125
 CG ITER, OVMR, OVMRUB =          52   31294.2128906   32928.1953125
 CG ITER, OVMR, OVMRUB =          53   31286.3769531   32928.1953125
 CG ITER, OVMR, OVMRUB =          54   31283.5976562   32928.1953125
 CG ITER, OVMR, OVMRUB =          55   31282.8750000   32928.1953125
 CG ITER, OVMR, OVMRUB =          56   31277.8906250   32705.0136719
 CG ITER, OVMR, OVMRUB =          57   31274.7089844   32705.0136719
 CG ITER, OVMR, OVMRUB =          58   31271.9804688   32705.0136719
 CG ITER, OVMR, OVMRUB =          59   31259.9238281   32705.0136719
 CG ITER, OVMR, OVMRUB =          60   31252.6132812   32705.0136719
 CG ITER, OVMR, OVMRUB =          61   31252.3359375   32705.0136719
 CG ITER, OVMR, OVMRUB =          62   31246.3535156   31853.1425781
 CG ITER, OVMR, OVMRUB =          63   31244.8574219   31853.1425781
 CG ITER, OVMR, OVMRUB =          64   31244.1816406   31853.1425781
 CG ITER, OVMR, OVMRUB =          65   31238.4394531   31853.1425781
 CG ITER, OVMR, OVMRUB =          66   31237.8339844   31853.1425781
 CG ITER, OVMR, OVMRUB =          67   31237.6347656   31853.1425781
 CG ITER, OVMR, OVMRUB =          68   31237.2480469   31853.1425781
 CG ITER, OVMR, OVMRUB =          69   31226.5234375   31853.1425781
 CG ITER, OVMR, OVMRUB =          70   31224.3144531   31853.1425781
 CG ITER, OVMR, OVMRUB =          71   31224.1425781   31853.1425781
 CG ITER, OVMR, OVMRUB =          72   31223.2343750   31853.1425781
 CG ITER, OVMR, OVMRUB =          73   31223.7968750   31853.1425781
 CG ITER, OVMR, OVMRUB =          74   31223.7558594   31853.1425781
 CG ITER, OVMR, OVMRUB =          75   31223.7324219   31762.5429688
 CG ITER, OVMR, OVMRUB =          76   31223.5312500   31762.5429688
 CG ITER, OVMR, OVMRUB =          77   31223.4570312   31762.5429688
 CG ITER, OVMR, OVMRUB =          78   31223.5722656   31762.5429688
 CG ITER, OVMR, OVMRUB =          79   31223.5566406   31762.5429688
 CG ITER, OVMR, OVMRUB =          80   31223.3378906   31762.5429688
 CG ITER, OVMR, OVMRUB =          81   31223.4121094   31762.5429688
 CG ITER, OVMR, OVMRUB =          82   31222.8769531   31640.9042969
 CG ITER, OVMR, OVMRUB =          83   31223.1250000   31640.9042969
 CG ITER, OVMR, OVMRUB =          84   31223.4511719   31640.9042969
 CG ITER, OVMR, OVMRUB =          85   31223.1425781   31640.9042969
 CG ITER, OVMR, OVMRUB =          86   31223.2558594   31640.9042969
 CG ITER, OVMR, OVMRUB =          87   31223.5917969   31640.9042969
 CG ITER, OVMR, OVMRUB =          88   31223.5625000   31640.9042969
 CG ITER, OVMR, OVMRUB =          89   31223.1699219   31640.9042969
 CG ITER, OVMR, OVMRUB =          90   31223.4960938   31640.9042969
 CG ITER, OVMR, OVMRUB =          91   31223.0234375   31640.9042969
 CG ITER, OVMR, OVMRUB =          92   31223.4355469   31640.9042969
 CG ITER, OVMR, OVMRUB =          93   31222.9667969   31640.9042969
 CG ITER, OVMR, OVMRUB =          94   31223.3847656   31640.9042969
 CG ITER, OVMR, OVMRUB =          95   31223.3847656   31605.9492188
OVLB =   31223.3847656 OVLUB =   31605.9492188 TIME =      52.8100014
