 CG ITER, OVMR, OVMRUB =           1   31464.4042969   31464.4023438
 CG ITER, OVMR, OVMRUB =          55   29855.1718750   30533.9257812
 CG ITER, OVMR, OVMRUB =          56   29854.5937500   30533.9257812
 CG ITER, OVMR, OVMRUB =          57   29852.2070312   30533.9257812
 CG ITER, OVMR, OVMRUB =          58   29851.3359375   30533.9257812
 CG ITER, OVMR, OVMRUB =          59   29852.0410156   30533.9257812
 CG ITER, OVMR, OVMRUB =          60   29849.5566406   30533.9257812
 CG ITER, OVMR, OVMRUB =          61   29848.8320312   30533.9257812
 CG ITER, OVMR, OVMRUB =          62   29847.5449219   30533.9257812
 CG ITER, OVMR, OVMRUB =          63   29846.8007812   30533.9257812
 CG ITER, OVMR, OVMRUB =          64   29846.1328125   30533.9257812
 CG ITER, OVMR, OVMRUB =          65   29845.6816406   30533.9257812
 CG ITER, OVMR, OVMRUB =          66   29844.8867188   30533.9257812
 CG ITER, OVMR, OVMRUB =          67   29844.0156250   30533.9257812
 CG ITER, OVMR, OVMRUB =          68   29843.5214844   30291.8027344
 CG ITER, OVMR, OVMRUB =          69   29843.3964844   30291.8027344
 CG ITER, OVMR, OVMRUB =          70   29843.6582031   30291.8027344
 CG ITER, OVMR, OVMRUB =          71   29843.8925781   30291.8027344
 CG ITER, OVMR, OVMRUB =          72   29843.6484375   30291.8027344
 CG ITER, OVMR, OVMRUB =          73   29843.6718750   30291.8027344
 CG ITER, OVMR, OVMRUB =          74   29843.8105469   30291.8027344
 CG ITER, OVMR, OVMRUB =          75   29843.5078125   30266.9531250
 CG ITER, OVMR, OVMRUB =          76   29843.3320312   30266.9531250
 CG ITER, OVMR, OVMRUB =          77   29843.8242188   30266.9531250
 CG ITER, OVMR, OVMRUB =          78   29843.9160156   30266.9531250
 CG ITER, OVMR, OVMRUB =          79   29843.4726562   30266.9531250
 CG ITER, OVMR, OVMRUB =          80   29843.8125000   30266.9531250
 CG ITER, OVMR, OVMRUB =          81   29843.6523438   30266.9531250
 CG ITER, OVMR, OVMRUB =          82   29843.8828125   30213.9531250
 CG ITER, OVMR, OVMRUB =          83   29843.7832031   30124.7109375
 CG ITER, OVMR, OVMRUB =          84   29843.6093750   30124.7109375
 CG ITER, OVMR, OVMRUB =          85   29843.6054688   30124.7109375
 CG ITER, OVMR, OVMRUB =          86   29843.6054688   30124.7109375
OVLB =   29843.6054688 OVLUB =   30124.7109375 TIME =      40.5999985
