 CG ITER, OVMR, OVMRUB =           1  101915.2890625  101915.2890625
 CG ITER, OVMR, OVMRUB =          45   92490.9218750  101915.2890625
 CG ITER, OVMR, OVMRUB =          46   92425.3906250  101915.2890625
 CG ITER, OVMR, OVMRUB =          47   92369.4609375  101915.2890625
 CG ITER, OVMR, OVMRUB =          48   92291.2578125  101915.2890625
 CG ITER, OVMR, OVMRUB =          49   92236.0546875  101915.2890625
 CG ITER, OVMR, OVMRUB =          50   92185.3046875  101915.2890625
 CG ITER, OVMR, OVMRUB =          51   92118.1640625  101915.2890625
 CG ITER, OVMR, OVMRUB =          52   92069.0703125  101915.2890625
 CG ITER, OVMR, OVMRUB =          53   92024.5312500  101915.2890625
 CG ITER, OVMR, OVMRUB =          54   91981.2578125  101915.2890625
 CG ITER, OVMR, OVMRUB =          55   91915.1718750  101915.2890625
 CG ITER, OVMR, OVMRUB =          56   91871.1796875  101915.2890625
 CG ITER, OVMR, OVMRUB =          57   91812.9218750  101915.2890625
 CG ITER, OVMR, OVMRUB =          58   91762.2734375  101915.2890625
 CG ITER, OVMR, OVMRUB =          59   91721.9765625  101915.2890625
 CG ITER, OVMR, OVMRUB =          60   91685.0078125  101915.2890625
 CG ITER, OVMR, OVMRUB =          61   91651.8359375  101915.2890625
 CG ITER, OVMR, OVMRUB =          62   91614.1640625  101915.2890625
 CG ITER, OVMR, OVMRUB =          63   91583.3125000  101915.2890625
 CG ITER, OVMR, OVMRUB =          64   91549.3671875  101915.2890625
 CG ITER, OVMR, OVMRUB =          65   91512.2890625  101915.2890625
 CG ITER, OVMR, OVMRUB =          66   91490.0859375  101915.2890625
 CG ITER, OVMR, OVMRUB =          67   91469.2578125  101915.2890625
 CG ITER, OVMR, OVMRUB =          68   91444.4609375  101915.2890625
 CG ITER, OVMR, OVMRUB =          69   91415.5703125  101915.2890625
 CG ITER, OVMR, OVMRUB =          70   91382.9218750  101915.2890625
 CG ITER, OVMR, OVMRUB =          71   91363.2109375  101915.2890625
 CG ITER, OVMR, OVMRUB =          72   91340.0156250  101915.2890625
 CG ITER, OVMR, OVMRUB =          73   91311.8984375  101915.2890625
 CG ITER, OVMR, OVMRUB =          74   91294.8906250  101915.2890625
 CG ITER, OVMR, OVMRUB =          75   91269.5468750  101915.2890625
 CG ITER, OVMR, OVMRUB =          76   91244.1484375  101915.2890625
 CG ITER, OVMR, OVMRUB =          77   91226.6171875  101915.2890625
 CG ITER, OVMR, OVMRUB =          78   91206.1015625  101915.2890625
 CG ITER, OVMR, OVMRUB =          79   91186.5859375  101915.2890625
 CG ITER, OVMR, OVMRUB =          80   91177.4687500  101915.2890625
 CG ITER, OVMR, OVMRUB =          81   91166.2812500  101915.2890625
 CG ITER, OVMR, OVMRUB =          82   91152.6250000  100044.6640625
 CG ITER, OVMR, OVMRUB =          83   91145.3671875  100044.6640625
 CG ITER, OVMR, OVMRUB =          84   91132.2265625  100044.6640625
 CG ITER, OVMR, OVMRUB =          85   91117.8125000  100044.6640625
 CG ITER, OVMR, OVMRUB =          86   91107.8125000  100044.6640625
 CG ITER, OVMR, OVMRUB =          87   91096.3828125  100044.6640625
 CG ITER, OVMR, OVMRUB =          88   91088.1093750  100044.6640625
 CG ITER, OVMR, OVMRUB =          89   91075.8281250  100044.6640625
 CG ITER, OVMR, OVMRUB =          90   91073.6875000  100044.6640625
 CG ITER, OVMR, OVMRUB =          91   91069.2500000  100044.6640625
 CG ITER, OVMR, OVMRUB =          92   91065.2421875  100044.6640625
 CG ITER, OVMR, OVMRUB =          93   91056.1406250   98758.5078125
 CG ITER, OVMR, OVMRUB =          94   91053.7734375   98758.5078125
 CG ITER, OVMR, OVMRUB =          95   91051.8671875   98707.1015625
 CG ITER, OVMR, OVMRUB =          96   91049.7734375   98306.2890625
 CG ITER, OVMR, OVMRUB =          97   91047.4531250   98071.8203125
 CG ITER, OVMR, OVMRUB =          98   91044.7578125   98071.8203125
 CG ITER, OVMR, OVMRUB =          99   91042.7343750   98071.8203125
 CG ITER, OVMR, OVMRUB =         100   91039.7343750   98071.8203125
 CG ITER, OVMR, OVMRUB =         101   91037.7343750   98071.8203125
 CG ITER, OVMR, OVMRUB =         102   91031.9687500   96448.4843750
 CG ITER, OVMR, OVMRUB =         103   91031.2890625   96448.4843750
 CG ITER, OVMR, OVMRUB =         104   91030.1640625   96448.4843750
 CG ITER, OVMR, OVMRUB =         105   91029.3828125   96448.4843750
 CG ITER, OVMR, OVMRUB =         106   91027.4218750   96448.4843750
 CG ITER, OVMR, OVMRUB =         107   91028.8750000   96448.4843750
 CG ITER, OVMR, OVMRUB =         108   91028.2968750   96448.4843750
 CG ITER, OVMR, OVMRUB =         109   91027.8046875   96448.4843750
 CG ITER, OVMR, OVMRUB =         110   91027.2031250   96448.4843750
 CG ITER, OVMR, OVMRUB =         111   91027.3203125   96448.4843750
 CG ITER, OVMR, OVMRUB =         112   91027.1015625   96448.4843750
 CG ITER, OVMR, OVMRUB =         113   91027.0156250   95372.1718750
 CG ITER, OVMR, OVMRUB =         114   91026.7578125   95243.6875000
 CG ITER, OVMR, OVMRUB =         115   91026.3359375   94890.8750000
 CG ITER, OVMR, OVMRUB =         116   91026.7187500   94890.8750000
 CG ITER, OVMR, OVMRUB =         117   91026.6171875   94777.1796875
 CG ITER, OVMR, OVMRUB =         118   91026.6562500   94777.1796875
 CG ITER, OVMR, OVMRUB =         119   91026.2109375   92471.7187500
 CG ITER, OVMR, OVMRUB =         120   91026.1406250   92471.7187500
 CG ITER, OVMR, OVMRUB =         121   91026.3671875   92471.7187500
 CG ITER, OVMR, OVMRUB =         122   91026.3515625   92471.7187500
 CG ITER, OVMR, OVMRUB =         123   91026.2734375   92471.7187500
 CG ITER, OVMR, OVMRUB =         124   91026.3281250   92471.7187500
 CG ITER, OVMR, OVMRUB =         125   91026.2968750   92471.7187500
 CG ITER, OVMR, OVMRUB =         126   91026.2968750   92471.7187500
OVLB =   91026.2968750 OVLUB =   92471.7187500 TIME =     619.5100098
