 CG ITER, OVMR, OVMRUB =           1  104318.0000000  104318.0000000
 CG ITER, OVMR, OVMRUB =          64   91313.7578125  103942.9375000
 CG ITER, OVMR, OVMRUB =          65   91299.4062500  103942.9375000
 CG ITER, OVMR, OVMRUB =          66   91265.7656250  103942.9375000
 CG ITER, OVMR, OVMRUB =          67   91246.0000000  103942.9375000
 CG ITER, OVMR, OVMRUB =          68   91212.0781250  101893.3046875
 CG ITER, OVMR, OVMRUB =          69   91204.6015625  101893.3046875
 CG ITER, OVMR, OVMRUB =          70   91180.8203125  101893.3046875
 CG ITER, OVMR, OVMRUB =          71   91165.0312500  101893.3046875
 CG ITER, OVMR, OVMRUB =          72   91140.5312500  101893.3046875
 CG ITER, OVMR, OVMRUB =          73   91121.8046875  101893.3046875
 CG ITER, OVMR, OVMRUB =          74   91113.3203125  101893.3046875
 CG ITER, OVMR, OVMRUB =          75   91095.6406250  101893.3046875
 CG ITER, OVMR, OVMRUB =          76   91091.0937500  101745.4843750
 CG ITER, OVMR, OVMRUB =          77   91084.2343750  101745.4843750
 CG ITER, OVMR, OVMRUB =          78   91075.9531250  101745.4843750
 CG ITER, OVMR, OVMRUB =          79   91064.5859375  101745.4843750
 CG ITER, OVMR, OVMRUB =          80   91050.1171875  101745.4843750
 CG ITER, OVMR, OVMRUB =          81   91043.8125000  101745.4843750
 CG ITER, OVMR, OVMRUB =          82   91036.1953125  101745.4843750
 CG ITER, OVMR, OVMRUB =          83   91027.8828125  101745.4843750
 CG ITER, OVMR, OVMRUB =          84   91017.0156250  100734.5234375
 CG ITER, OVMR, OVMRUB =          85   91009.6718750  100734.5234375
 CG ITER, OVMR, OVMRUB =          86   91004.1406250  100734.5234375
 CG ITER, OVMR, OVMRUB =          87   90994.0468750  100734.5234375
 CG ITER, OVMR, OVMRUB =          88   90988.6718750  100734.5234375
 CG ITER, OVMR, OVMRUB =          89   90979.1718750  100734.5234375
 CG ITER, OVMR, OVMRUB =          90   90976.2109375  100734.5234375
 CG ITER, OVMR, OVMRUB =          91   90970.7578125  100734.5234375
 CG ITER, OVMR, OVMRUB =          92   90967.3281250  100734.5234375
 CG ITER, OVMR, OVMRUB =          93   90962.7343750  100734.5234375
 CG ITER, OVMR, OVMRUB =          94   90957.1406250  100734.5234375
 CG ITER, OVMR, OVMRUB =          95   90956.8750000  100734.5234375
 CG ITER, OVMR, OVMRUB =          96   90950.7109375  100734.5234375
 CG ITER, OVMR, OVMRUB =          97   90951.7734375   98101.7500000
 CG ITER, OVMR, OVMRUB =          98   90946.2500000   98101.7500000
 CG ITER, OVMR, OVMRUB =          99   90943.9531250   98101.7500000
 CG ITER, OVMR, OVMRUB =         100   90943.4453125   98101.7500000
 CG ITER, OVMR, OVMRUB =         101   90941.1640625   98101.7500000
 CG ITER, OVMR, OVMRUB =         102   90937.1484375   98101.7500000
 CG ITER, OVMR, OVMRUB =         103   90933.1718750   98101.7500000
 CG ITER, OVMR, OVMRUB =         104   90931.3515625   98101.7500000
 CG ITER, OVMR, OVMRUB =         105   90928.6875000   97378.6093750
 CG ITER, OVMR, OVMRUB =         106   90927.0781250   97378.6093750
 CG ITER, OVMR, OVMRUB =         107   90925.5703125   97378.6093750
 CG ITER, OVMR, OVMRUB =         108   90922.0078125   97378.6093750
 CG ITER, OVMR, OVMRUB =         109   90921.1562500   97378.6093750
 CG ITER, OVMR, OVMRUB =         110   90920.3046875   97378.6093750
 CG ITER, OVMR, OVMRUB =         111   90920.7578125   97378.6093750
 CG ITER, OVMR, OVMRUB =         112   90918.5625000   97378.6093750
 CG ITER, OVMR, OVMRUB =         113   90918.7812500   96994.6093750
 CG ITER, OVMR, OVMRUB =         114   90918.3281250   96994.6093750
 CG ITER, OVMR, OVMRUB =         115   90917.9843750   96994.6093750
 CG ITER, OVMR, OVMRUB =         116   90915.7656250   96994.6093750
 CG ITER, OVMR, OVMRUB =         117   90913.7734375   96994.6093750
 CG ITER, OVMR, OVMRUB =         118   90915.0234375   96994.6093750
 CG ITER, OVMR, OVMRUB =         119   90915.3359375   96994.6093750
 CG ITER, OVMR, OVMRUB =         120   90914.0000000   96994.6093750
 CG ITER, OVMR, OVMRUB =         121   90913.6484375   96994.6093750
 CG ITER, OVMR, OVMRUB =         122   90912.9609375   96841.1328125
 CG ITER, OVMR, OVMRUB =         123   90912.4531250   96523.5312500
 CG ITER, OVMR, OVMRUB =         124   90914.3125000   96523.5312500
 CG ITER, OVMR, OVMRUB =         125   90912.1484375   95010.9687500
 CG ITER, OVMR, OVMRUB =         126   90911.7265625   95010.9687500
 CG ITER, OVMR, OVMRUB =         127   90910.7812500   95010.9687500
 CG ITER, OVMR, OVMRUB =         128   90909.5859375   95010.9687500
 CG ITER, OVMR, OVMRUB =         129   90908.5625000   95010.9687500
 CG ITER, OVMR, OVMRUB =         130   90908.8671875   95010.9687500
 CG ITER, OVMR, OVMRUB =         131   90909.9531250   95010.9687500
 CG ITER, OVMR, OVMRUB =         132   90910.3750000   95010.9687500
 CG ITER, OVMR, OVMRUB =         133   90909.9921875   95010.9687500
 CG ITER, OVMR, OVMRUB =         134   90909.5703125   95010.9687500
 CG ITER, OVMR, OVMRUB =         135   90909.8359375   95010.9687500
 CG ITER, OVMR, OVMRUB =         136   90908.7500000   95010.9687500
 CG ITER, OVMR, OVMRUB =         137   90910.0859375   95010.9687500
 CG ITER, OVMR, OVMRUB =         138   90909.6562500   95010.9687500
 CG ITER, OVMR, OVMRUB =         139   90909.7578125   95010.9687500
 CG ITER, OVMR, OVMRUB =         140   90909.4921875   95010.9687500
 CG ITER, OVMR, OVMRUB =         141   90909.8515625   95010.9687500
 CG ITER, OVMR, OVMRUB =         142   90907.4687500   95010.9687500
 CG ITER, OVMR, OVMRUB =         143   90909.5625000   95010.9687500
 CG ITER, OVMR, OVMRUB =         144   90909.8984375   95010.9687500
 CG ITER, OVMR, OVMRUB =         145   90909.0937500   95010.9687500
 CG ITER, OVMR, OVMRUB =         146   90908.6875000   95010.9687500
 CG ITER, OVMR, OVMRUB =         147   90909.2343750   95010.9687500
 CG ITER, OVMR, OVMRUB =         148   90909.7890625   95010.9687500
 CG ITER, OVMR, OVMRUB =         149   90909.0468750   95010.9687500
 CG ITER, OVMR, OVMRUB =         150   90910.3359375   95010.9687500
 CG ITER, OVMR, OVMRUB =         151   90909.3359375   94463.4062500
 CG ITER, OVMR, OVMRUB =         152   90910.3750000   94463.4062500
 CG ITER, OVMR, OVMRUB =         153   90910.1250000   94463.4062500
 CG ITER, OVMR, OVMRUB =         154   90909.6875000   94463.4062500
 CG ITER, OVMR, OVMRUB =         155   90909.6875000   94463.4062500
OVLB =   90909.6875000 OVLUB =   94463.4062500 TIME =    1076.3900146
