 CG ITER, OVMR, OVMRUB =           1   97746.4296875   97746.4062500
 CG ITER, OVMR, OVMRUB =          29   85987.8203125   97746.4062500
 CG ITER, OVMR, OVMRUB =          30   85819.6640625   97746.4062500
 CG ITER, OVMR, OVMRUB =          31   85641.2812500   97746.4062500
 CG ITER, OVMR, OVMRUB =          32   85520.5390625   97746.4062500
 CG ITER, OVMR, OVMRUB =          33   85359.6250000   97746.4062500
 CG ITER, OVMR, OVMRUB =          34   85202.3046875   97746.4062500
 CG ITER, OVMR, OVMRUB =          35   85117.8828125   97746.4062500
 CG ITER, OVMR, OVMRUB =          36   84980.6171875   97746.4062500
 CG ITER, OVMR, OVMRUB =          37   84885.3359375   97746.4062500
 CG ITER, OVMR, OVMRUB =          38   84794.0625000   97746.4062500
 CG ITER, OVMR, OVMRUB =          39   84665.0312500   97746.4062500
 CG ITER, OVMR, OVMRUB =          40   84527.3125000   97746.4062500
 CG ITER, OVMR, OVMRUB =          41   84445.2031250   97746.4062500
 CG ITER, OVMR, OVMRUB =          42   84338.3515625   97746.4062500
 CG ITER, OVMR, OVMRUB =          43   84278.2265625   97746.4062500
 CG ITER, OVMR, OVMRUB =          44   84194.3828125   97746.4062500
 CG ITER, OVMR, OVMRUB =          45   84112.3593750   97746.4062500
 CG ITER, OVMR, OVMRUB =          46   84013.5859375   97746.4062500
 CG ITER, OVMR, OVMRUB =          47   83952.1250000   97746.4062500
 CG ITER, OVMR, OVMRUB =          48   83890.0703125   97746.4062500
 CG ITER, OVMR, OVMRUB =          49   83809.2734375   97746.4062500
 CG ITER, OVMR, OVMRUB =          50   83736.6015625   97746.4062500
 CG ITER, OVMR, OVMRUB =          51   83692.6875000   97746.4062500
 CG ITER, OVMR, OVMRUB =          52   83645.0781250   97746.4062500
 CG ITER, OVMR, OVMRUB =          53   83566.8593750   97746.4062500
 CG ITER, OVMR, OVMRUB =          54   83538.6015625   97746.4062500
 CG ITER, OVMR, OVMRUB =          55   83479.9062500   97746.4062500
 CG ITER, OVMR, OVMRUB =          56   83425.4687500   97746.4062500
 CG ITER, OVMR, OVMRUB =          57   83389.3671875   97746.4062500
 CG ITER, OVMR, OVMRUB =          58   83330.7187500   97746.4062500
 CG ITER, OVMR, OVMRUB =          59   83279.3437500   96415.5781250
 CG ITER, OVMR, OVMRUB =          60   83242.2812500   96415.5781250
 CG ITER, OVMR, OVMRUB =          61   83205.8437500   96415.5781250
 CG ITER, OVMR, OVMRUB =          62   83172.1640625   96415.5781250
 CG ITER, OVMR, OVMRUB =          63   83154.2187500   96415.5781250
 CG ITER, OVMR, OVMRUB =          64   83126.8515625   96415.5781250
 CG ITER, OVMR, OVMRUB =          65   83095.3906250   96415.5781250
 CG ITER, OVMR, OVMRUB =          66   83058.1953125   96415.5781250
 CG ITER, OVMR, OVMRUB =          67   83026.3593750   96415.5781250
 CG ITER, OVMR, OVMRUB =          68   83022.7890625   96415.5781250
 CG ITER, OVMR, OVMRUB =          69   82997.2656250   96415.5781250
 CG ITER, OVMR, OVMRUB =          70   82971.4843750   96415.5781250
 CG ITER, OVMR, OVMRUB =          71   82943.8046875   96415.5781250
 CG ITER, OVMR, OVMRUB =          72   82925.4140625   96415.5781250
 CG ITER, OVMR, OVMRUB =          73   82908.0546875   96415.5781250
 CG ITER, OVMR, OVMRUB =          74   82889.3906250   96415.5781250
 CG ITER, OVMR, OVMRUB =          75   82878.5312500   95830.3125000
 CG ITER, OVMR, OVMRUB =          76   82865.9921875   93804.4687500
 CG ITER, OVMR, OVMRUB =          77   82855.9218750   93804.4687500
 CG ITER, OVMR, OVMRUB =          78   82836.7578125   93804.4687500
 CG ITER, OVMR, OVMRUB =          79   82817.3046875   93804.4687500
 CG ITER, OVMR, OVMRUB =          80   82808.2187500   93804.4687500
 CG ITER, OVMR, OVMRUB =          81   82782.6406250   93804.4687500
 CG ITER, OVMR, OVMRUB =          82   82770.9531250   93804.4687500
 CG ITER, OVMR, OVMRUB =          83   82758.4921875   93804.4687500
 CG ITER, OVMR, OVMRUB =          84   82743.4843750   93804.4687500
 CG ITER, OVMR, OVMRUB =          85   82727.0078125   93804.4687500
 CG ITER, OVMR, OVMRUB =          86   82731.5468750   93804.4687500
 CG ITER, OVMR, OVMRUB =          87   82725.0390625   93804.4687500
 CG ITER, OVMR, OVMRUB =          88   82716.5156250   92741.2578125
 CG ITER, OVMR, OVMRUB =          89   82714.3750000   92741.2578125
 CG ITER, OVMR, OVMRUB =          90   82709.4375000   92741.2578125
 CG ITER, OVMR, OVMRUB =          91   82701.7343750   92741.2578125
 CG ITER, OVMR, OVMRUB =          92   82694.8046875   92741.2578125
 CG ITER, OVMR, OVMRUB =          93   82689.5234375   92741.2578125
 CG ITER, OVMR, OVMRUB =          94   82691.6484375   92442.1171875
 CG ITER, OVMR, OVMRUB =          95   82689.7812500   92442.1171875
 CG ITER, OVMR, OVMRUB =          96   82685.5625000   92057.4687500
 CG ITER, OVMR, OVMRUB =          97   82681.9687500   92057.4687500
 CG ITER, OVMR, OVMRUB =          98   82678.5312500   92057.4687500
 CG ITER, OVMR, OVMRUB =          99   82677.0937500   92057.4687500
 CG ITER, OVMR, OVMRUB =         100   82674.6406250   92057.4687500
 CG ITER, OVMR, OVMRUB =         101   82674.9765625   90666.5703125
 CG ITER, OVMR, OVMRUB =         102   82671.5000000   90666.5703125
 CG ITER, OVMR, OVMRUB =         103   82670.5625000   90666.5703125
 CG ITER, OVMR, OVMRUB =         104   82673.0859375   90666.5703125
 CG ITER, OVMR, OVMRUB =         105   82670.4453125   90666.5703125
 CG ITER, OVMR, OVMRUB =         106   82666.7187500   90666.5703125
 CG ITER, OVMR, OVMRUB =         107   82669.3203125   90666.5703125
 CG ITER, OVMR, OVMRUB =         108   82669.6328125   90637.0546875
 CG ITER, OVMR, OVMRUB =         109   82668.2968750   90637.0546875
 CG ITER, OVMR, OVMRUB =         110   82666.2187500   89911.9062500
 CG ITER, OVMR, OVMRUB =         111   82664.8984375   89911.9062500
 CG ITER, OVMR, OVMRUB =         112   82664.0234375   89911.9062500
 CG ITER, OVMR, OVMRUB =         113   82663.6171875   89911.9062500
 CG ITER, OVMR, OVMRUB =         114   82662.5546875   89911.9062500
 CG ITER, OVMR, OVMRUB =         115   82663.3750000   89911.9062500
 CG ITER, OVMR, OVMRUB =         116   82663.0078125   89911.9062500
 CG ITER, OVMR, OVMRUB =         117   82663.3828125   89911.9062500
 CG ITER, OVMR, OVMRUB =         118   82661.5937500   89161.5468750
 CG ITER, OVMR, OVMRUB =         119   82662.7890625   87841.0781250
 CG ITER, OVMR, OVMRUB =         120   82662.6796875   87841.0781250
 CG ITER, OVMR, OVMRUB =         121   82662.9140625   87841.0781250
 CG ITER, OVMR, OVMRUB =         122   82662.0234375   87841.0781250
 CG ITER, OVMR, OVMRUB =         123   82661.7890625   87841.0781250
 CG ITER, OVMR, OVMRUB =         124   82661.4921875   87841.0781250
 CG ITER, OVMR, OVMRUB =         125   82661.8593750   87841.0781250
 CG ITER, OVMR, OVMRUB =         126   82660.4218750   87841.0781250
 CG ITER, OVMR, OVMRUB =         127   82661.0078125   87841.0781250
 CG ITER, OVMR, OVMRUB =         128   82660.5859375   87841.0781250
 CG ITER, OVMR, OVMRUB =         129   82661.0156250   87841.0781250
 CG ITER, OVMR, OVMRUB =         130   82661.3984375   87418.9921875
 CG ITER, OVMR, OVMRUB =         131   82660.4296875   87418.9921875
 CG ITER, OVMR, OVMRUB =         132   82661.4921875   87418.9921875
 CG ITER, OVMR, OVMRUB =         133   82661.4843750   84816.0312500
 CG ITER, OVMR, OVMRUB =         134   82661.7031250   84816.0312500
 CG ITER, OVMR, OVMRUB =         135   82662.2265625   84816.0312500
 CG ITER, OVMR, OVMRUB =         136   82662.1562500   84816.0312500
 CG ITER, OVMR, OVMRUB =         137   82662.0078125   84816.0312500
 CG ITER, OVMR, OVMRUB =         138   82662.3984375   84816.0312500
 CG ITER, OVMR, OVMRUB =         139   82662.1406250   84816.0312500
 CG ITER, OVMR, OVMRUB =         140   82661.9140625   84816.0312500
 CG ITER, OVMR, OVMRUB =         141   82662.1171875   84816.0312500
 CG ITER, OVMR, OVMRUB =         142   82662.0312500   84816.0312500
 CG ITER, OVMR, OVMRUB =         143   82661.9687500   84816.0312500
 CG ITER, OVMR, OVMRUB =         144   82661.4218750   84816.0312500
 CG ITER, OVMR, OVMRUB =         145   82661.4218750   84816.0312500
OVLB =   82661.4218750 OVLUB =   84816.0312500 TIME =     670.1500244
