 CG ITER, OVMR, OVMRUB =           1  109582.3359375  109582.3281250
 CG ITER, OVMR, OVMRUB =          43   94355.5859375  108762.0390625
 CG ITER, OVMR, OVMRUB =          44   94261.7812500  108762.0390625
 CG ITER, OVMR, OVMRUB =          45   94197.2812500  108762.0390625
 CG ITER, OVMR, OVMRUB =          46   94120.9062500  108762.0390625
 CG ITER, OVMR, OVMRUB =          47   94055.8828125  108762.0390625
 CG ITER, OVMR, OVMRUB =          48   93963.4687500  108762.0390625
 CG ITER, OVMR, OVMRUB =          49   93900.9765625  108762.0390625
 CG ITER, OVMR, OVMRUB =          50   93827.3515625  108762.0390625
 CG ITER, OVMR, OVMRUB =          51   93781.6562500  108762.0390625
 CG ITER, OVMR, OVMRUB =          52   93722.5781250  108762.0390625
 CG ITER, OVMR, OVMRUB =          53   93655.8203125  108762.0390625
 CG ITER, OVMR, OVMRUB =          54   93605.0781250  108762.0390625
 CG ITER, OVMR, OVMRUB =          55   93567.7343750  108762.0390625
 CG ITER, OVMR, OVMRUB =          56   93522.5234375  108762.0390625
 CG ITER, OVMR, OVMRUB =          57   93465.2343750  108762.0390625
 CG ITER, OVMR, OVMRUB =          58   93413.0390625  108762.0390625
 CG ITER, OVMR, OVMRUB =          59   93363.6796875  108762.0390625
 CG ITER, OVMR, OVMRUB =          60   93309.7578125  108762.0390625
 CG ITER, OVMR, OVMRUB =          61   93270.2578125  108762.0390625
 CG ITER, OVMR, OVMRUB =          62   93230.5468750  108762.0390625
 CG ITER, OVMR, OVMRUB =          63   93193.9453125  108762.0390625
 CG ITER, OVMR, OVMRUB =          64   93160.9843750  108762.0390625
 CG ITER, OVMR, OVMRUB =          65   93131.4218750  108085.5703125
 CG ITER, OVMR, OVMRUB =          66   93110.6718750  108085.5703125
 CG ITER, OVMR, OVMRUB =          67   93070.1875000  107846.9921875
 CG ITER, OVMR, OVMRUB =          68   93041.2031250  107846.9921875
 CG ITER, OVMR, OVMRUB =          69   93018.8203125  107846.9921875
 CG ITER, OVMR, OVMRUB =          70   92998.8046875  107846.9921875
 CG ITER, OVMR, OVMRUB =          71   92964.3437500  107846.9921875
 CG ITER, OVMR, OVMRUB =          72   92945.5937500  106788.2187500
 CG ITER, OVMR, OVMRUB =          73   92926.9296875  106788.2187500
 CG ITER, OVMR, OVMRUB =          74   92898.3671875  106788.2187500
 CG ITER, OVMR, OVMRUB =          75   92880.6562500  106788.2187500
 CG ITER, OVMR, OVMRUB =          76   92866.6640625  106788.2187500
 CG ITER, OVMR, OVMRUB =          77   92849.1171875  103886.7968750
 CG ITER, OVMR, OVMRUB =          78   92826.1250000  103886.7968750
 CG ITER, OVMR, OVMRUB =          79   92809.1171875  103886.7968750
 CG ITER, OVMR, OVMRUB =          80   92793.5625000  103886.7968750
 CG ITER, OVMR, OVMRUB =          81   92779.6328125  103886.7968750
 CG ITER, OVMR, OVMRUB =          82   92777.8750000  103886.7968750
 CG ITER, OVMR, OVMRUB =          83   92766.6171875  103886.7968750
 CG ITER, OVMR, OVMRUB =          84   92755.9296875  103886.7968750
 CG ITER, OVMR, OVMRUB =          85   92742.6718750  103886.7968750
 CG ITER, OVMR, OVMRUB =          86   92731.2656250  103886.7968750
 CG ITER, OVMR, OVMRUB =          87   92725.2343750  103886.7968750
 CG ITER, OVMR, OVMRUB =          88   92713.8203125  103886.7968750
 CG ITER, OVMR, OVMRUB =          89   92709.6718750  102321.3125000
 CG ITER, OVMR, OVMRUB =          90   92699.3203125  102321.3125000
 CG ITER, OVMR, OVMRUB =          91   92694.1562500  102321.3125000
 CG ITER, OVMR, OVMRUB =          92   92689.6015625  102321.3125000
 CG ITER, OVMR, OVMRUB =          93   92682.9140625  101465.4609375
 CG ITER, OVMR, OVMRUB =          94   92681.4218750  101465.4609375
 CG ITER, OVMR, OVMRUB =          95   92676.0937500  101465.4609375
 CG ITER, OVMR, OVMRUB =          96   92670.7421875  101465.4609375
 CG ITER, OVMR, OVMRUB =          97   92667.8515625  101465.4609375
 CG ITER, OVMR, OVMRUB =          98   92662.8046875  101465.4609375
 CG ITER, OVMR, OVMRUB =          99   92661.5859375  101465.4609375
 CG ITER, OVMR, OVMRUB =         100   92660.9921875  101465.4609375
 CG ITER, OVMR, OVMRUB =         101   92658.8984375  101465.4609375
 CG ITER, OVMR, OVMRUB =         102   92657.2890625  101465.4609375
 CG ITER, OVMR, OVMRUB =         103   92655.3125000   98489.8046875
 CG ITER, OVMR, OVMRUB =         104   92654.2734375   98489.8046875
 CG ITER, OVMR, OVMRUB =         105   92654.0859375   98489.8046875
 CG ITER, OVMR, OVMRUB =         106   92653.1250000   96889.2343750
 CG ITER, OVMR, OVMRUB =         107   92652.8671875   96889.2343750
 CG ITER, OVMR, OVMRUB =         108   92651.9453125   96889.2343750
 CG ITER, OVMR, OVMRUB =         109   92651.5000000   96706.7109375
 CG ITER, OVMR, OVMRUB =         110   92650.7109375   96706.7109375
 CG ITER, OVMR, OVMRUB =         111   92650.7109375   96706.7109375
OVLB =   92650.7109375 OVLUB =   96706.7109375 TIME =     574.6599731
