 CG ITER, OVMR, OVMRUB =           1  105421.2265625  105421.2109375
 CG ITER, OVMR, OVMRUB =          29   97901.4218750  105421.2109375
 CG ITER, OVMR, OVMRUB =          30   97699.6953125  105421.2109375
 CG ITER, OVMR, OVMRUB =          31   97488.5312500  105421.2109375
 CG ITER, OVMR, OVMRUB =          32   97291.7578125  105421.2109375
 CG ITER, OVMR, OVMRUB =          33   97176.0625000  105421.2109375
 CG ITER, OVMR, OVMRUB =          34   97035.0546875  105421.2109375
 CG ITER, OVMR, OVMRUB =          35   96971.8281250  105421.2109375
 CG ITER, OVMR, OVMRUB =          36   96832.2890625  105421.2109375
 CG ITER, OVMR, OVMRUB =          37   96695.4453125  105421.2109375
 CG ITER, OVMR, OVMRUB =          38   96572.0234375  105421.2109375
 CG ITER, OVMR, OVMRUB =          39   96447.5546875  105421.2109375
 CG ITER, OVMR, OVMRUB =          40   96371.4531250  105421.2109375
 CG ITER, OVMR, OVMRUB =          41   96290.2343750  105421.2109375
 CG ITER, OVMR, OVMRUB =          42   96202.4296875  105421.2109375
 CG ITER, OVMR, OVMRUB =          43   96107.4531250  105421.2109375
 CG ITER, OVMR, OVMRUB =          44   96026.2734375  105421.2109375
 CG ITER, OVMR, OVMRUB =          45   95942.6640625  105421.2109375
 CG ITER, OVMR, OVMRUB =          46   95874.3828125  105421.2109375
 CG ITER, OVMR, OVMRUB =          47   95782.7031250  105421.2109375
 CG ITER, OVMR, OVMRUB =          48   95699.9843750  105421.2109375
 CG ITER, OVMR, OVMRUB =          49   95627.6328125  105421.2109375
 CG ITER, OVMR, OVMRUB =          50   95559.3046875  105421.2109375
 CG ITER, OVMR, OVMRUB =          51   95482.6015625  105421.2109375
 CG ITER, OVMR, OVMRUB =          52   95426.9062500  105421.2109375
 CG ITER, OVMR, OVMRUB =          53   95372.3046875  105421.2109375
 CG ITER, OVMR, OVMRUB =          54   95323.8281250  105421.2109375
 CG ITER, OVMR, OVMRUB =          55   95273.7109375  105421.2109375
 CG ITER, OVMR, OVMRUB =          56   95214.8281250  105421.2109375
 CG ITER, OVMR, OVMRUB =          57   95185.4687500  105421.2109375
 CG ITER, OVMR, OVMRUB =          58   95136.4375000  105421.2109375
 CG ITER, OVMR, OVMRUB =          59   95083.8437500  105421.2109375
 CG ITER, OVMR, OVMRUB =          60   95047.4531250  105421.2109375
 CG ITER, OVMR, OVMRUB =          61   94992.0703125  105421.2109375
 CG ITER, OVMR, OVMRUB =          62   94935.4140625  105421.2109375
 CG ITER, OVMR, OVMRUB =          63   94901.3671875  105421.2109375
 CG ITER, OVMR, OVMRUB =          64   94864.1640625  105421.2109375
 CG ITER, OVMR, OVMRUB =          65   94826.7500000  105421.2109375
 CG ITER, OVMR, OVMRUB =          66   94795.5000000  105421.2109375
 CG ITER, OVMR, OVMRUB =          67   94771.6640625  105421.2109375
 CG ITER, OVMR, OVMRUB =          68   94741.0937500  105421.2109375
 CG ITER, OVMR, OVMRUB =          69   94710.0625000  105202.6171875
 CG ITER, OVMR, OVMRUB =          70   94692.9921875  105202.6171875
 CG ITER, OVMR, OVMRUB =          71   94680.7656250  105202.6171875
 CG ITER, OVMR, OVMRUB =          72   94659.4140625  105202.6171875
 CG ITER, OVMR, OVMRUB =          73   94638.5078125  105202.6171875
 CG ITER, OVMR, OVMRUB =          74   94621.6875000  105202.6171875
 CG ITER, OVMR, OVMRUB =          75   94597.6875000  105202.6171875
 CG ITER, OVMR, OVMRUB =          76   94577.8437500  105202.6171875
 CG ITER, OVMR, OVMRUB =          77   94566.6015625  104781.3359375
 CG ITER, OVMR, OVMRUB =          78   94555.3750000  104781.3359375
 CG ITER, OVMR, OVMRUB =          79   94539.4843750  104033.7890625
 CG ITER, OVMR, OVMRUB =          80   94524.6953125  104033.7890625
 CG ITER, OVMR, OVMRUB =          81   94490.7265625  104033.7890625
 CG ITER, OVMR, OVMRUB =          82   94485.2812500  103105.2187500
 CG ITER, OVMR, OVMRUB =          83   94476.5390625  103105.2187500
 CG ITER, OVMR, OVMRUB =          84   94471.9453125  103105.2187500
 CG ITER, OVMR, OVMRUB =          85   94463.6093750  103105.2187500
 CG ITER, OVMR, OVMRUB =          86   94452.8750000  102809.4765625
 CG ITER, OVMR, OVMRUB =          87   94449.2343750  102647.3359375
 CG ITER, OVMR, OVMRUB =          88   94448.0937500  101294.3437500
 CG ITER, OVMR, OVMRUB =          89   94443.6484375  101294.3437500
 CG ITER, OVMR, OVMRUB =          90   94435.6406250  101294.3437500
 CG ITER, OVMR, OVMRUB =          91   94433.0156250  101294.3437500
 CG ITER, OVMR, OVMRUB =          92   94427.2578125  101294.3437500
 CG ITER, OVMR, OVMRUB =          93   94426.0312500  101294.3437500
 CG ITER, OVMR, OVMRUB =          94   94425.3437500  101294.3437500
 CG ITER, OVMR, OVMRUB =          95   94424.4062500  101294.3437500
 CG ITER, OVMR, OVMRUB =          96   94423.5468750  101294.3437500
 CG ITER, OVMR, OVMRUB =          97   94421.4843750  101294.3437500
 CG ITER, OVMR, OVMRUB =          98   94422.5859375  101294.3437500
 CG ITER, OVMR, OVMRUB =          99   94421.4531250  101294.3437500
 CG ITER, OVMR, OVMRUB =         100   94421.3437500  101294.3437500
 CG ITER, OVMR, OVMRUB =         101   94420.7500000   99687.6328125
 CG ITER, OVMR, OVMRUB =         102   94420.7734375   99687.6328125
 CG ITER, OVMR, OVMRUB =         103   94421.5703125   99687.6328125
 CG ITER, OVMR, OVMRUB =         104   94420.9609375   99687.6328125
 CG ITER, OVMR, OVMRUB =         105   94422.2421875   98670.1640625
 CG ITER, OVMR, OVMRUB =         106   94421.9531250   98670.1640625
 CG ITER, OVMR, OVMRUB =         107   94421.9140625   98670.1640625
 CG ITER, OVMR, OVMRUB =         108   94421.7500000   98670.1640625
 CG ITER, OVMR, OVMRUB =         109   94421.7500000   98670.1640625
OVLB =   94421.7500000 OVLUB =   98670.1640625 TIME =     464.2300110
