 CG ITER, OVMR, OVMRUB =           1  103574.2109375  103574.2031250
 CG ITER, OVMR, OVMRUB =          37   93679.7187500  103574.2031250
 CG ITER, OVMR, OVMRUB =          38   93581.4921875  103574.2031250
 CG ITER, OVMR, OVMRUB =          39   93495.0859375  103574.2031250
 CG ITER, OVMR, OVMRUB =          40   93373.8437500  103574.2031250
 CG ITER, OVMR, OVMRUB =          41   93299.2890625  103574.2031250
 CG ITER, OVMR, OVMRUB =          42   93241.8906250  103574.2031250
 CG ITER, OVMR, OVMRUB =          43   93169.3437500  103574.2031250
 CG ITER, OVMR, OVMRUB =          44   93120.7500000  103574.2031250
 CG ITER, OVMR, OVMRUB =          45   93006.3828125  103574.2031250
 CG ITER, OVMR, OVMRUB =          46   92936.9296875  103574.2031250
 CG ITER, OVMR, OVMRUB =          47   92892.9843750  103574.2031250
 CG ITER, OVMR, OVMRUB =          48   92832.0078125  103574.2031250
 CG ITER, OVMR, OVMRUB =          49   92760.7578125  103574.2031250
 CG ITER, OVMR, OVMRUB =          50   92711.3515625  103574.2031250
 CG ITER, OVMR, OVMRUB =          51   92667.9843750  103574.2031250
 CG ITER, OVMR, OVMRUB =          52   92623.2421875  103574.2031250
 CG ITER, OVMR, OVMRUB =          53   92573.2187500  103574.2031250
 CG ITER, OVMR, OVMRUB =          54   92518.2031250  103574.2031250
 CG ITER, OVMR, OVMRUB =          55   92462.4765625  103574.2031250
 CG ITER, OVMR, OVMRUB =          56   92428.0156250  103574.2031250
 CG ITER, OVMR, OVMRUB =          57   92381.4296875  103574.2031250
 CG ITER, OVMR, OVMRUB =          58   92344.9218750  103574.2031250
 CG ITER, OVMR, OVMRUB =          59   92304.1562500  103574.2031250
 CG ITER, OVMR, OVMRUB =          60   92280.7109375  103574.2031250
 CG ITER, OVMR, OVMRUB =          61   92239.3203125  103574.2031250
 CG ITER, OVMR, OVMRUB =          62   92216.5078125  103574.2031250
 CG ITER, OVMR, OVMRUB =          63   92184.5234375  103574.2031250
 CG ITER, OVMR, OVMRUB =          64   92158.5546875  103574.2031250
 CG ITER, OVMR, OVMRUB =          65   92130.8828125  103574.2031250
 CG ITER, OVMR, OVMRUB =          66   92111.2343750  103574.2031250
 CG ITER, OVMR, OVMRUB =          67   92101.3671875  102197.9140625
 CG ITER, OVMR, OVMRUB =          68   92078.1640625  102197.9140625
 CG ITER, OVMR, OVMRUB =          69   92050.2187500  102197.9140625
 CG ITER, OVMR, OVMRUB =          70   92042.6875000  102197.9140625
 CG ITER, OVMR, OVMRUB =          71   92027.6093750  102197.9140625
 CG ITER, OVMR, OVMRUB =          72   92018.4843750  102197.9140625
 CG ITER, OVMR, OVMRUB =          73   91993.4687500  102197.9140625
 CG ITER, OVMR, OVMRUB =          74   91985.8515625  102197.9140625
 CG ITER, OVMR, OVMRUB =          75   91976.0703125  102197.9140625
 CG ITER, OVMR, OVMRUB =          76   91959.0546875  102197.9140625
 CG ITER, OVMR, OVMRUB =          77   91943.9843750  102197.9140625
 CG ITER, OVMR, OVMRUB =          78   91933.6718750  102197.9140625
 CG ITER, OVMR, OVMRUB =          79   91925.6718750  102197.9140625
 CG ITER, OVMR, OVMRUB =          80   91913.8671875  102197.9140625
 CG ITER, OVMR, OVMRUB =          81   91902.5000000  102197.9140625
 CG ITER, OVMR, OVMRUB =          82   91892.4218750  102197.9140625
 CG ITER, OVMR, OVMRUB =          83   91875.2812500  102197.9140625
 CG ITER, OVMR, OVMRUB =          84   91874.0312500  102095.5781250
 CG ITER, OVMR, OVMRUB =          85   91866.9140625  102095.5781250
 CG ITER, OVMR, OVMRUB =          86   91859.9062500  100723.5468750
 CG ITER, OVMR, OVMRUB =          87   91853.9062500  100723.5468750
 CG ITER, OVMR, OVMRUB =          88   91848.8046875  100723.5468750
 CG ITER, OVMR, OVMRUB =          89   91843.3359375  100182.0781250
 CG ITER, OVMR, OVMRUB =          90   91837.6640625   99791.4609375
 CG ITER, OVMR, OVMRUB =          91   91833.7109375   99791.4609375
 CG ITER, OVMR, OVMRUB =          92   91826.6093750   99791.4609375
 CG ITER, OVMR, OVMRUB =          93   91818.4921875   99791.4609375
 CG ITER, OVMR, OVMRUB =          94   91810.3750000   99791.4609375
 CG ITER, OVMR, OVMRUB =          95   91799.6718750   99791.4609375
 CG ITER, OVMR, OVMRUB =          96   91798.1562500   99791.4609375
 CG ITER, OVMR, OVMRUB =          97   91797.2031250   99791.4609375
 CG ITER, OVMR, OVMRUB =          98   91792.0390625   99791.4609375
 CG ITER, OVMR, OVMRUB =          99   91786.0625000   99791.4609375
 CG ITER, OVMR, OVMRUB =         100   91781.9531250   99791.4609375
 CG ITER, OVMR, OVMRUB =         101   91778.7031250   99791.4609375
 CG ITER, OVMR, OVMRUB =         102   91772.6718750   99617.6093750
 CG ITER, OVMR, OVMRUB =         103   91772.6093750   99268.9687500
 CG ITER, OVMR, OVMRUB =         104   91772.2187500   99268.9687500
 CG ITER, OVMR, OVMRUB =         105   91770.5546875   99126.7343750
 CG ITER, OVMR, OVMRUB =         106   91770.5781250   99126.7343750
 CG ITER, OVMR, OVMRUB =         107   91769.8125000   99126.7343750
 CG ITER, OVMR, OVMRUB =         108   91768.8203125   99126.7343750
 CG ITER, OVMR, OVMRUB =         109   91768.3281250   99126.7343750
 CG ITER, OVMR, OVMRUB =         110   91766.3281250   98711.2187500
 CG ITER, OVMR, OVMRUB =         111   91764.7578125   98711.2187500
 CG ITER, OVMR, OVMRUB =         112   91764.6328125   98711.2187500
 CG ITER, OVMR, OVMRUB =         113   91763.3437500   98711.2187500
 CG ITER, OVMR, OVMRUB =         114   91763.6953125   98036.3593750
 CG ITER, OVMR, OVMRUB =         115   91763.7890625   96431.5000000
 CG ITER, OVMR, OVMRUB =         116   91763.6718750   96431.5000000
 CG ITER, OVMR, OVMRUB =         117   91763.7734375   96431.5000000
 CG ITER, OVMR, OVMRUB =         118   91763.4296875   96431.5000000
 CG ITER, OVMR, OVMRUB =         119   91763.2734375   96431.5000000
 CG ITER, OVMR, OVMRUB =         120   91763.4296875   96431.5000000
 CG ITER, OVMR, OVMRUB =         121   91763.4218750   96431.5000000
 CG ITER, OVMR, OVMRUB =         122   91763.3906250   96431.5000000
 CG ITER, OVMR, OVMRUB =         123   91763.4687500   96431.5000000
 CG ITER, OVMR, OVMRUB =         124   91763.4453125   96431.5000000
 CG ITER, OVMR, OVMRUB =         125   91763.4453125   96431.5000000
OVLB =   91763.4453125 OVLUB =   96431.5000000 TIME =     842.5700073
