 CG ITER, OVMR, OVMRUB =           1  153190.2343750  153190.2343750
 CG ITER, OVMR, OVMRUB =          72  103756.7031250  123720.7343750
 CG ITER, OVMR, OVMRUB =          73  103761.7031250  123720.7343750
 CG ITER, OVMR, OVMRUB =          74  103718.4453125  123720.7343750
 CG ITER, OVMR, OVMRUB =          75  103714.5312500  123720.7343750
 CG ITER, OVMR, OVMRUB =          76  103690.6484375  123720.7343750
 CG ITER, OVMR, OVMRUB =          77  103683.7031250  123720.7343750
 CG ITER, OVMR, OVMRUB =          78  103690.5859375  123720.7343750
 CG ITER, OVMR, OVMRUB =          79  103688.6406250  123720.7343750
 CG ITER, OVMR, OVMRUB =          80  103679.1250000  123720.7343750
 CG ITER, OVMR, OVMRUB =          81  103651.5859375  123720.7343750
 CG ITER, OVMR, OVMRUB =          82  103665.7343750  123720.7343750
 CG ITER, OVMR, OVMRUB =          83  103644.9843750  123720.7343750
 CG ITER, OVMR, OVMRUB =          84  103639.9531250  123720.7343750
 CG ITER, OVMR, OVMRUB =          85  103649.6562500  123720.7343750
 CG ITER, OVMR, OVMRUB =          86  103641.0468750  123720.7343750
 CG ITER, OVMR, OVMRUB =          87  103634.8984375  123720.7343750
 CG ITER, OVMR, OVMRUB =          88  103644.1328125  123720.7343750
 CG ITER, OVMR, OVMRUB =          89  103637.8125000  123720.7343750
 CG ITER, OVMR, OVMRUB =          90  103630.3203125  123720.7343750
 CG ITER, OVMR, OVMRUB =          91  103622.6718750  120443.7890625
 CG ITER, OVMR, OVMRUB =          92  103623.9062500  120443.7890625
 CG ITER, OVMR, OVMRUB =          93  103614.7890625  120443.7890625
 CG ITER, OVMR, OVMRUB =          94  103620.5781250  120443.7890625
 CG ITER, OVMR, OVMRUB =          95  103621.0390625  120443.7890625
 CG ITER, OVMR, OVMRUB =          96  103614.0625000  120443.7890625
 CG ITER, OVMR, OVMRUB =          97  103602.3203125  120443.7890625
 CG ITER, OVMR, OVMRUB =          98  103602.2656250  120443.7890625
 CG ITER, OVMR, OVMRUB =          99  103602.3046875  120443.7890625
 CG ITER, OVMR, OVMRUB =         100  103593.9296875  119371.0703125
 CG ITER, OVMR, OVMRUB =         101  103597.8203125  119371.0703125
 CG ITER, OVMR, OVMRUB =         102  103581.2187500  119371.0703125
 CG ITER, OVMR, OVMRUB =         103  103590.4531250  119371.0703125
 CG ITER, OVMR, OVMRUB =         104  103578.2421875  119371.0703125
 CG ITER, OVMR, OVMRUB =         105  103592.6171875  119371.0703125
 CG ITER, OVMR, OVMRUB =         106  103578.0703125  119371.0703125
 CG ITER, OVMR, OVMRUB =         107  103577.1406250  119371.0703125
 CG ITER, OVMR, OVMRUB =         108  103570.9453125  119371.0703125
 CG ITER, OVMR, OVMRUB =         109  103588.2343750  115897.0468750
 CG ITER, OVMR, OVMRUB =         110  103581.5468750  114056.4296875
 CG ITER, OVMR, OVMRUB =         111  103593.2578125  114056.4296875
 CG ITER, OVMR, OVMRUB =         112  103594.1953125  114056.4296875
 CG ITER, OVMR, OVMRUB =         113  103590.2578125  114056.4296875
 CG ITER, OVMR, OVMRUB =         114  103588.8671875  114056.4296875
 CG ITER, OVMR, OVMRUB =         115  103581.4687500  114056.4296875
 CG ITER, OVMR, OVMRUB =         116  103580.9062500  114056.4296875
 CG ITER, OVMR, OVMRUB =         117  103588.3359375  114056.4296875
 CG ITER, OVMR, OVMRUB =         118  103588.2812500  114056.4296875
 CG ITER, OVMR, OVMRUB =         119  103587.8125000  114056.4296875
 CG ITER, OVMR, OVMRUB =         120  103583.2265625  114056.4296875
 CG ITER, OVMR, OVMRUB =         121  103576.7421875  114056.4296875
 CG ITER, OVMR, OVMRUB =         122  103583.5859375  114056.4296875
 CG ITER, OVMR, OVMRUB =         123  103589.9140625  114056.4296875
 CG ITER, OVMR, OVMRUB =         124  103580.0078125  114056.4296875
 CG ITER, OVMR, OVMRUB =         125  103584.5546875  114056.4296875
 CG ITER, OVMR, OVMRUB =         126  103584.1953125  114056.4296875
 CG ITER, OVMR, OVMRUB =         127  103582.6640625  114056.4296875
 CG ITER, OVMR, OVMRUB =         128  103580.7421875  114056.4296875
 CG ITER, OVMR, OVMRUB =         129  103580.7421875  114056.4296875
OVLB =  103580.7421875 OVLUB =  114056.4296875 TIME =     111.2500000
