 CG ITER, OVMR, OVMRUB =           1  119031.8437500  119031.8359375
 CG ITER, OVMR, OVMRUB =          65   88955.7578125  108643.6953125
 CG ITER, OVMR, OVMRUB =          66   88930.9218750  108643.6953125
 CG ITER, OVMR, OVMRUB =          67   88903.5781250  108643.6953125
 CG ITER, OVMR, OVMRUB =          68   88894.7187500  108643.6953125
 CG ITER, OVMR, OVMRUB =          69   88884.8203125  108643.6953125
 CG ITER, OVMR, OVMRUB =          70   88835.9609375  106282.7890625
 CG ITER, OVMR, OVMRUB =          71   88792.6640625  105192.3828125
 CG ITER, OVMR, OVMRUB =          72   88758.6171875  105192.3828125
 CG ITER, OVMR, OVMRUB =          73   88758.2109375  105192.3828125
 CG ITER, OVMR, OVMRUB =          74   88750.9453125  105192.3828125
 CG ITER, OVMR, OVMRUB =          75   88745.2265625  105192.3828125
 CG ITER, OVMR, OVMRUB =          76   88747.1093750  105192.3828125
 CG ITER, OVMR, OVMRUB =          77   88745.9062500  105192.3828125
 CG ITER, OVMR, OVMRUB =          78   88740.2656250  105192.3828125
 CG ITER, OVMR, OVMRUB =          79   88740.7031250  105192.3828125
 CG ITER, OVMR, OVMRUB =          80   88737.1953125  105192.3828125
 CG ITER, OVMR, OVMRUB =          81   88741.3281250  105192.3828125
 CG ITER, OVMR, OVMRUB =          82   88733.4062500  101970.0546875
 CG ITER, OVMR, OVMRUB =          83   88734.5078125  101970.0546875
 CG ITER, OVMR, OVMRUB =          84   88727.7500000  101970.0546875
 CG ITER, OVMR, OVMRUB =          85   88734.6171875  101970.0546875
 CG ITER, OVMR, OVMRUB =          86   88729.7109375  101970.0546875
 CG ITER, OVMR, OVMRUB =          87   88727.6093750  101970.0546875
 CG ITER, OVMR, OVMRUB =          88   88717.8203125  101970.0546875
 CG ITER, OVMR, OVMRUB =          89   88714.6250000  101480.9921875
 CG ITER, OVMR, OVMRUB =          90   88721.9140625  101480.9921875
 CG ITER, OVMR, OVMRUB =          91   88719.1718750  101480.9921875
 CG ITER, OVMR, OVMRUB =          92   88717.3125000  101480.9921875
 CG ITER, OVMR, OVMRUB =          93   88713.1718750  101480.9921875
 CG ITER, OVMR, OVMRUB =          94   88717.7421875  101480.9921875
 CG ITER, OVMR, OVMRUB =          95   88716.7500000  101480.9921875
 CG ITER, OVMR, OVMRUB =          96   88717.3515625  100566.9062500
 CG ITER, OVMR, OVMRUB =          97   88714.2500000   96865.9375000
 CG ITER, OVMR, OVMRUB =          98   88709.8437500   96865.9375000
 CG ITER, OVMR, OVMRUB =          99   88712.2187500   96865.9375000
 CG ITER, OVMR, OVMRUB =         100   88712.0234375   96865.9375000
 CG ITER, OVMR, OVMRUB =         101   88709.8906250   96865.9375000
 CG ITER, OVMR, OVMRUB =         102   88710.4687500   96865.9375000
 CG ITER, OVMR, OVMRUB =         103   88711.6484375   96865.9375000
 CG ITER, OVMR, OVMRUB =         104   88708.6484375   96865.9375000
 CG ITER, OVMR, OVMRUB =         105   88707.8828125   96865.9375000
 CG ITER, OVMR, OVMRUB =         106   88711.7265625   96865.9375000
 CG ITER, OVMR, OVMRUB =         107   88710.4687500   96865.9375000
 CG ITER, OVMR, OVMRUB =         108   88709.8750000   96865.9375000
 CG ITER, OVMR, OVMRUB =         109   88709.0468750   96865.9375000
 CG ITER, OVMR, OVMRUB =         110   88708.4765625   96865.9375000
 CG ITER, OVMR, OVMRUB =         111   88712.0390625   96865.9375000
 CG ITER, OVMR, OVMRUB =         112   88708.2890625   96865.9375000
 CG ITER, OVMR, OVMRUB =         113   88708.2890625   96865.9375000
OVLB =   88708.2890625 OVLUB =   96865.9375000 TIME =     105.3300018
