 CG ITER, OVMR, OVMRUB =           1  122731.3593750  122731.3593750
 CG ITER, OVMR, OVMRUB =          37   91043.6406250  112193.9687500
 CG ITER, OVMR, OVMRUB =          38   90991.6640625  112193.9687500
 CG ITER, OVMR, OVMRUB =          39   90892.6953125  112193.9687500
 CG ITER, OVMR, OVMRUB =          40   90781.4843750  112193.9687500
 CG ITER, OVMR, OVMRUB =          41   90745.5078125  112193.9687500
 CG ITER, OVMR, OVMRUB =          42   90683.0859375  112193.9687500
 CG ITER, OVMR, OVMRUB =          43   90614.8046875  108134.6250000
 CG ITER, OVMR, OVMRUB =          44   90594.4843750  108134.6250000
 CG ITER, OVMR, OVMRUB =          45   90521.3281250  108134.6250000
 CG ITER, OVMR, OVMRUB =          46   90503.7265625  108134.6250000
 CG ITER, OVMR, OVMRUB =          47   90456.0234375  108134.6250000
 CG ITER, OVMR, OVMRUB =          48   90472.6953125  108134.6250000
 CG ITER, OVMR, OVMRUB =          49   90455.4609375  108134.6250000
 CG ITER, OVMR, OVMRUB =          50   90427.9453125  108134.6250000
 CG ITER, OVMR, OVMRUB =          51   90428.7968750  108134.6250000
 CG ITER, OVMR, OVMRUB =          52   90384.5000000  108134.6250000
 CG ITER, OVMR, OVMRUB =          53   90377.9218750  108134.6250000
 CG ITER, OVMR, OVMRUB =          54   90348.0546875  108134.6250000
 CG ITER, OVMR, OVMRUB =          55   90332.2812500  106309.7109375
 CG ITER, OVMR, OVMRUB =          56   90302.1250000  106309.7109375
 CG ITER, OVMR, OVMRUB =          57   90267.4375000  106309.7109375
 CG ITER, OVMR, OVMRUB =          58   90248.8750000  106309.7109375
 CG ITER, OVMR, OVMRUB =          59   90241.5625000  106309.7109375
 CG ITER, OVMR, OVMRUB =          60   90241.4921875  106309.7109375
 CG ITER, OVMR, OVMRUB =          61   90220.9453125  106309.7109375
 CG ITER, OVMR, OVMRUB =          62   90223.6171875  106309.7109375
 CG ITER, OVMR, OVMRUB =          63   90216.7578125  106309.7109375
 CG ITER, OVMR, OVMRUB =          64   90203.7500000  106309.7109375
 CG ITER, OVMR, OVMRUB =          65   90192.1015625  106309.7109375
 CG ITER, OVMR, OVMRUB =          66   90180.9453125  106309.7109375
 CG ITER, OVMR, OVMRUB =          67   90142.6796875  106309.7109375
 CG ITER, OVMR, OVMRUB =          68   90151.8437500  106309.7109375
 CG ITER, OVMR, OVMRUB =          69   90139.4062500  106309.7109375
 CG ITER, OVMR, OVMRUB =          70   90130.3593750  105842.8203125
 CG ITER, OVMR, OVMRUB =          71   90129.7812500  103952.8046875
 CG ITER, OVMR, OVMRUB =          72   90120.5156250  103952.8046875
 CG ITER, OVMR, OVMRUB =          73   90114.6875000  103952.8046875
 CG ITER, OVMR, OVMRUB =          74   90117.6562500  100860.7109375
 CG ITER, OVMR, OVMRUB =          75   90110.8437500  100860.7109375
 CG ITER, OVMR, OVMRUB =          76   90103.8750000  100860.7109375
 CG ITER, OVMR, OVMRUB =          77   90094.6484375  100860.7109375
 CG ITER, OVMR, OVMRUB =          78   90088.0390625  100860.7109375
 CG ITER, OVMR, OVMRUB =          79   90088.2343750  100860.7109375
 CG ITER, OVMR, OVMRUB =          80   90078.0546875   99090.7812500
 CG ITER, OVMR, OVMRUB =          81   90087.1171875   99090.7812500
 CG ITER, OVMR, OVMRUB =          82   90066.2031250   99090.7812500
 CG ITER, OVMR, OVMRUB =          83   90068.0000000   99090.7812500
 CG ITER, OVMR, OVMRUB =          84   90066.0390625   99090.7812500
 CG ITER, OVMR, OVMRUB =          85   90064.8046875   99090.7812500
 CG ITER, OVMR, OVMRUB =          86   90062.8281250   99090.7812500
 CG ITER, OVMR, OVMRUB =          87   90060.9843750   99090.7812500
 CG ITER, OVMR, OVMRUB =          88   90047.6953125   99090.7812500
 CG ITER, OVMR, OVMRUB =          89   90050.7890625   99090.7812500
 CG ITER, OVMR, OVMRUB =          90   90047.3046875   99090.7812500
 CG ITER, OVMR, OVMRUB =          91   90048.4218750   99090.7812500
 CG ITER, OVMR, OVMRUB =          92   90048.2578125   99090.7812500
 CG ITER, OVMR, OVMRUB =          93   90049.3593750   99090.7812500
 CG ITER, OVMR, OVMRUB =          94   90051.6015625   99090.7812500
 CG ITER, OVMR, OVMRUB =          95   90051.5625000   99090.7812500
 CG ITER, OVMR, OVMRUB =          96   90052.8593750   99090.7812500
 CG ITER, OVMR, OVMRUB =          97   90050.3750000   99090.7812500
 CG ITER, OVMR, OVMRUB =          98   90050.6015625   99090.7812500
 CG ITER, OVMR, OVMRUB =          99   90048.7031250   99090.7812500
 CG ITER, OVMR, OVMRUB =         100   90049.8593750   99090.7812500
 CG ITER, OVMR, OVMRUB =         101   90049.5156250   99090.7812500
 CG ITER, OVMR, OVMRUB =         102   90049.5937500   96309.5546875
 CG ITER, OVMR, OVMRUB =         103   90047.1796875   96309.5546875
 CG ITER, OVMR, OVMRUB =         104   90049.3593750   96309.5546875
 CG ITER, OVMR, OVMRUB =         105   90048.9765625   96309.5546875
 CG ITER, OVMR, OVMRUB =         106   90049.7109375   96309.5546875
 CG ITER, OVMR, OVMRUB =         107   90046.3281250   96309.5546875
 CG ITER, OVMR, OVMRUB =         108   90046.2968750   96309.5546875
 CG ITER, OVMR, OVMRUB =         109   90046.0156250   96309.5546875
 CG ITER, OVMR, OVMRUB =         110   90044.3906250   96309.5546875
 CG ITER, OVMR, OVMRUB =         111   90045.6015625   96309.5546875
 CG ITER, OVMR, OVMRUB =         112   90043.7265625   96309.5546875
 CG ITER, OVMR, OVMRUB =         113   90044.4687500   96309.5546875
 CG ITER, OVMR, OVMRUB =         114   90044.0234375   96309.5546875
 CG ITER, OVMR, OVMRUB =         115   90045.9843750   96309.5546875
 CG ITER, OVMR, OVMRUB =         116   90045.8359375   96309.5546875
 CG ITER, OVMR, OVMRUB =         117   90045.5000000   96309.5546875
 CG ITER, OVMR, OVMRUB =         118   90045.1718750   96309.5546875
 CG ITER, OVMR, OVMRUB =         119   90044.3750000   96309.5546875
 CG ITER, OVMR, OVMRUB =         120   90045.9765625   96309.5546875
 CG ITER, OVMR, OVMRUB =         121   90044.6875000   96309.5546875
 CG ITER, OVMR, OVMRUB =         122   90045.0703125   96309.5546875
 CG ITER, OVMR, OVMRUB =         123   90044.2734375   96309.5546875
 CG ITER, OVMR, OVMRUB =         124   90044.0156250   96309.5546875
 CG ITER, OVMR, OVMRUB =         125   90045.4218750   96309.5546875
 CG ITER, OVMR, OVMRUB =         126   90044.8906250   96309.5546875
 CG ITER, OVMR, OVMRUB =         127   90043.3203125   96309.5546875
 CG ITER, OVMR, OVMRUB =         128   90044.3593750   96309.5546875
 CG ITER, OVMR, OVMRUB =         129   90045.3359375   96309.5546875
 CG ITER, OVMR, OVMRUB =         130   90046.1484375   96309.5546875
 CG ITER, OVMR, OVMRUB =         131   90045.1328125   96309.5546875
 CG ITER, OVMR, OVMRUB =         132   90045.1328125   96309.5546875
OVLB =   90045.1328125 OVLUB =   96309.5546875 TIME =     104.5299988
