 CG ITER, OVMR, OVMRUB =           1  131094.0000000  131094.0000000
 CG ITER, OVMR, OVMRUB =          71   93525.8984375  106924.5156250
 CG ITER, OVMR, OVMRUB =          72   93521.8125000  106924.5156250
 CG ITER, OVMR, OVMRUB =          73   93518.0781250  106924.5156250
 CG ITER, OVMR, OVMRUB =          74   93517.5546875  106924.5156250
 CG ITER, OVMR, OVMRUB =          75   93514.7578125  106924.5156250
 CG ITER, OVMR, OVMRUB =          76   93504.9453125  106924.5156250
 CG ITER, OVMR, OVMRUB =          77   93502.7421875  106924.5156250
 CG ITER, OVMR, OVMRUB =          78   93504.5078125  106924.5156250
 CG ITER, OVMR, OVMRUB =          79   93496.0312500  106924.5156250
 CG ITER, OVMR, OVMRUB =          80   93500.4062500  106924.5156250
 CG ITER, OVMR, OVMRUB =          81   93491.6093750  106924.5156250
 CG ITER, OVMR, OVMRUB =          82   93489.6484375  106924.5156250
 CG ITER, OVMR, OVMRUB =          83   93488.2890625  106924.5156250
 CG ITER, OVMR, OVMRUB =          84   93491.7968750  106924.5156250
 CG ITER, OVMR, OVMRUB =          85   93485.3671875  106924.5156250
 CG ITER, OVMR, OVMRUB =          86   93483.9140625  106924.5156250
 CG ITER, OVMR, OVMRUB =          87   93489.4609375  106924.5156250
 CG ITER, OVMR, OVMRUB =          88   93484.8515625  106924.5156250
 CG ITER, OVMR, OVMRUB =          89   93483.1250000  106924.5156250
 CG ITER, OVMR, OVMRUB =          90   93482.0078125  106924.5156250
 CG ITER, OVMR, OVMRUB =          91   93493.6328125  106924.5156250
 CG ITER, OVMR, OVMRUB =          92   93485.2343750  106924.5156250
 CG ITER, OVMR, OVMRUB =          93   93487.1953125  106924.5156250
 CG ITER, OVMR, OVMRUB =          94   93476.0390625  106924.5156250
 CG ITER, OVMR, OVMRUB =          95   93482.5625000  106924.5156250
 CG ITER, OVMR, OVMRUB =          96   93484.8359375  106924.5156250
 CG ITER, OVMR, OVMRUB =          97   93490.2812500  106924.5156250
 CG ITER, OVMR, OVMRUB =          98   93483.9218750  106924.5156250
 CG ITER, OVMR, OVMRUB =          99   93485.6250000  106924.5156250
 CG ITER, OVMR, OVMRUB =         100   93483.5546875  106924.5156250
 CG ITER, OVMR, OVMRUB =         101   93481.9062500  106924.5156250
 CG ITER, OVMR, OVMRUB =         102   93478.2031250  106924.5156250
 CG ITER, OVMR, OVMRUB =         103   93485.0781250  106924.5156250
 CG ITER, OVMR, OVMRUB =         104   93483.0390625  106924.5156250
 CG ITER, OVMR, OVMRUB =         105   93477.5390625  106924.5156250
 CG ITER, OVMR, OVMRUB =         106   93489.9765625  106924.5156250
 CG ITER, OVMR, OVMRUB =         107   93479.8515625  106924.5156250
 CG ITER, OVMR, OVMRUB =         108   93482.4687500   99812.0625000
 CG ITER, OVMR, OVMRUB =         109   93487.6640625   99812.0625000
 CG ITER, OVMR, OVMRUB =         110   93486.5859375   99812.0625000
 CG ITER, OVMR, OVMRUB =         111   93486.5859375   99812.0625000
OVLB =   93486.5859375 OVLUB =   99812.0625000 TIME =      81.2699966
