 CG ITER, OVMR, OVMRUB =           1  137993.8281250  137993.8281250
 CG ITER, OVMR, OVMRUB =          82   96126.9921875  109377.5625000
 CG ITER, OVMR, OVMRUB =          83   96120.5078125  109377.5625000
 CG ITER, OVMR, OVMRUB =          84   96115.0312500  109377.5625000
 CG ITER, OVMR, OVMRUB =          85   96106.0390625  109377.5625000
 CG ITER, OVMR, OVMRUB =          86   96103.1093750  109377.5625000
 CG ITER, OVMR, OVMRUB =          87   96098.5625000  109377.5625000
 CG ITER, OVMR, OVMRUB =          88   96093.3593750  109377.5625000
 CG ITER, OVMR, OVMRUB =          89   96095.2968750  109377.5625000
 CG ITER, OVMR, OVMRUB =          90   96093.9218750  109377.5625000
 CG ITER, OVMR, OVMRUB =          91   96094.4609375  109377.5625000
 CG ITER, OVMR, OVMRUB =          92   96096.5703125  109377.5625000
 CG ITER, OVMR, OVMRUB =          93   96091.0546875  109377.5625000
 CG ITER, OVMR, OVMRUB =          94   96091.3984375  109377.5625000
 CG ITER, OVMR, OVMRUB =          95   96088.6953125  109377.5625000
 CG ITER, OVMR, OVMRUB =          96   96080.6406250  109294.2187500
 CG ITER, OVMR, OVMRUB =          97   96075.0625000  109294.2187500
 CG ITER, OVMR, OVMRUB =          98   96078.1328125  109294.2187500
 CG ITER, OVMR, OVMRUB =          99   96072.4531250  109294.2187500
 CG ITER, OVMR, OVMRUB =         100   96069.4062500  109294.2187500
 CG ITER, OVMR, OVMRUB =         101   96067.3828125  109294.2187500
 CG ITER, OVMR, OVMRUB =         102   96066.6796875  109294.2187500
 CG ITER, OVMR, OVMRUB =         103   96065.1406250  109294.2187500
 CG ITER, OVMR, OVMRUB =         104   96067.8750000  109294.2187500
 CG ITER, OVMR, OVMRUB =         105   96068.1406250  109294.2187500
 CG ITER, OVMR, OVMRUB =         106   96064.6796875  105646.9062500
 CG ITER, OVMR, OVMRUB =         107   96066.4921875  105646.9062500
 CG ITER, OVMR, OVMRUB =         108   96069.9453125  105646.9062500
 CG ITER, OVMR, OVMRUB =         109   96067.1562500  105646.9062500
 CG ITER, OVMR, OVMRUB =         110   96066.4375000  105646.9062500
 CG ITER, OVMR, OVMRUB =         111   96070.3515625  105646.9062500
 CG ITER, OVMR, OVMRUB =         112   96067.8593750  105646.9062500
 CG ITER, OVMR, OVMRUB =         113   96068.4531250  105646.9062500
 CG ITER, OVMR, OVMRUB =         114   96068.2265625  105646.9062500
 CG ITER, OVMR, OVMRUB =         115   96068.3437500  105646.9062500
 CG ITER, OVMR, OVMRUB =         116   96068.0546875  105646.9062500
 CG ITER, OVMR, OVMRUB =         117   96061.6250000  105646.9062500
 CG ITER, OVMR, OVMRUB =         118   96071.0625000  105646.9062500
 CG ITER, OVMR, OVMRUB =         119   96067.1015625  105646.9062500
 CG ITER, OVMR, OVMRUB =         120   96066.0937500  105646.9062500
 CG ITER, OVMR, OVMRUB =         121   96066.9062500  105646.9062500
 CG ITER, OVMR, OVMRUB =         122   96067.7500000  105646.9062500
 CG ITER, OVMR, OVMRUB =         123   96068.9531250  105646.9062500
 CG ITER, OVMR, OVMRUB =         124   96066.7031250  104679.4453125
 CG ITER, OVMR, OVMRUB =         125   96063.4218750  104679.4453125
 CG ITER, OVMR, OVMRUB =         126   96060.1640625  104679.4453125
 CG ITER, OVMR, OVMRUB =         127   96065.1093750  104679.4453125
 CG ITER, OVMR, OVMRUB =         128   96066.2734375  104679.4453125
 CG ITER, OVMR, OVMRUB =         129   96059.7656250  104496.8203125
 CG ITER, OVMR, OVMRUB =         130   96067.0781250  102871.4765625
 CG ITER, OVMR, OVMRUB =         131   96063.3437500  102871.4765625
 CG ITER, OVMR, OVMRUB =         132   96063.3437500  102871.4765625
OVLB =   96063.3437500 OVLUB =  102871.4765625 TIME =     126.0800018
