 CG ITER, OVMR, OVMRUB =           1  128364.6562500  128364.6328125
 CG ITER, OVMR, OVMRUB =          31   99773.3828125  125449.2734375
 CG ITER, OVMR, OVMRUB =          32   99689.9843750  125449.2734375
 CG ITER, OVMR, OVMRUB =          33   99518.6484375  125449.2734375
 CG ITER, OVMR, OVMRUB =          34   99439.4140625  125449.2734375
 CG ITER, OVMR, OVMRUB =          35   99354.0312500  125449.2734375
 CG ITER, OVMR, OVMRUB =          36   99320.9843750  125449.2734375
 CG ITER, OVMR, OVMRUB =          37   99219.4062500  125449.2734375
 CG ITER, OVMR, OVMRUB =          38   99154.6796875  125449.2734375
 CG ITER, OVMR, OVMRUB =          39   99077.5390625  125449.2734375
 CG ITER, OVMR, OVMRUB =          40   99028.0859375  125449.2734375
 CG ITER, OVMR, OVMRUB =          41   99031.3125000  123646.1093750
 CG ITER, OVMR, OVMRUB =          42   98955.4140625  123646.1093750
 CG ITER, OVMR, OVMRUB =          43   98935.4843750  123646.1093750
 CG ITER, OVMR, OVMRUB =          44   98890.0859375  123646.1093750
 CG ITER, OVMR, OVMRUB =          45   98783.1484375  123646.1093750
 CG ITER, OVMR, OVMRUB =          46   98734.8046875  118602.0703125
 CG ITER, OVMR, OVMRUB =          47   98661.0703125  118602.0703125
 CG ITER, OVMR, OVMRUB =          48   98637.8906250  118602.0703125
 CG ITER, OVMR, OVMRUB =          49   98566.3750000  118602.0703125
 CG ITER, OVMR, OVMRUB =          50   98522.9921875  118602.0703125
 CG ITER, OVMR, OVMRUB =          51   98465.0078125  118602.0703125
 CG ITER, OVMR, OVMRUB =          52   98468.0859375  118602.0703125
 CG ITER, OVMR, OVMRUB =          53   98431.2734375  118602.0703125
 CG ITER, OVMR, OVMRUB =          54   98409.0234375  118602.0703125
 CG ITER, OVMR, OVMRUB =          55   98398.8671875  118602.0703125
 CG ITER, OVMR, OVMRUB =          56   98393.6328125  118602.0703125
 CG ITER, OVMR, OVMRUB =          57   98360.8906250  118602.0703125
 CG ITER, OVMR, OVMRUB =          58   98338.7968750  118602.0703125
 CG ITER, OVMR, OVMRUB =          59   98305.5234375  118602.0703125
 CG ITER, OVMR, OVMRUB =          60   98295.2500000  118602.0703125
 CG ITER, OVMR, OVMRUB =          61   98272.8281250  118602.0703125
 CG ITER, OVMR, OVMRUB =          62   98246.2109375  118602.0703125
 CG ITER, OVMR, OVMRUB =          63   98228.8593750  118602.0703125
 CG ITER, OVMR, OVMRUB =          64   98237.5078125  118602.0703125
 CG ITER, OVMR, OVMRUB =          65   98233.7656250  118602.0703125
 CG ITER, OVMR, OVMRUB =          66   98216.3125000  118602.0703125
 CG ITER, OVMR, OVMRUB =          67   98223.9843750  118602.0703125
 CG ITER, OVMR, OVMRUB =          68   98211.0703125  118602.0703125
 CG ITER, OVMR, OVMRUB =          69   98201.1562500  118602.0703125
 CG ITER, OVMR, OVMRUB =          70   98185.7656250  118602.0703125
 CG ITER, OVMR, OVMRUB =          71   98173.8125000  118602.0703125
 CG ITER, OVMR, OVMRUB =          72   98157.7890625  118602.0703125
 CG ITER, OVMR, OVMRUB =          73   98164.1796875  117794.6406250
 CG ITER, OVMR, OVMRUB =          74   98159.4531250  117794.6406250
 CG ITER, OVMR, OVMRUB =          75   98157.0625000  117794.6406250
 CG ITER, OVMR, OVMRUB =          76   98135.8984375  113933.2890625
 CG ITER, OVMR, OVMRUB =          77   98135.1015625  113933.2890625
 CG ITER, OVMR, OVMRUB =          78   98138.1171875  113933.2890625
 CG ITER, OVMR, OVMRUB =          79   98134.0234375  113933.2890625
 CG ITER, OVMR, OVMRUB =          80   98132.1250000  113933.2890625
 CG ITER, OVMR, OVMRUB =          81   98125.4609375  113933.2890625
 CG ITER, OVMR, OVMRUB =          82   98123.5859375  113933.2890625
 CG ITER, OVMR, OVMRUB =          83   98126.2656250  113933.2890625
 CG ITER, OVMR, OVMRUB =          84   98125.6093750  113933.2890625
 CG ITER, OVMR, OVMRUB =          85   98123.7890625  113933.2890625
 CG ITER, OVMR, OVMRUB =          86   98115.9765625  113933.2890625
 CG ITER, OVMR, OVMRUB =          87   98107.3671875  113933.2890625
 CG ITER, OVMR, OVMRUB =          88   98107.2265625  113933.2890625
 CG ITER, OVMR, OVMRUB =          89   98113.7734375  112683.2031250
 CG ITER, OVMR, OVMRUB =          90   98117.8906250  112683.2031250
 CG ITER, OVMR, OVMRUB =          91   98109.7968750  112683.2031250
 CG ITER, OVMR, OVMRUB =          92   98107.0781250  112683.2031250
 CG ITER, OVMR, OVMRUB =          93   98111.0468750  112683.2031250
 CG ITER, OVMR, OVMRUB =          94   98108.7421875  112527.5703125
 CG ITER, OVMR, OVMRUB =          95   98108.8281250  109467.9296875
 CG ITER, OVMR, OVMRUB =          96   98109.0625000  109467.9296875
 CG ITER, OVMR, OVMRUB =          97   98111.9453125  109467.9296875
 CG ITER, OVMR, OVMRUB =          98   98103.8437500  109467.9296875
 CG ITER, OVMR, OVMRUB =          99   98106.6953125  109467.9296875
 CG ITER, OVMR, OVMRUB =         100   98105.5390625  109467.9296875
 CG ITER, OVMR, OVMRUB =         101   98103.2500000  109467.9296875
 CG ITER, OVMR, OVMRUB =         102   98108.5546875  106118.8750000
 CG ITER, OVMR, OVMRUB =         103   98104.2578125  106118.8750000
 CG ITER, OVMR, OVMRUB =         104   98113.9218750  106118.8750000
 CG ITER, OVMR, OVMRUB =         105   98103.8125000  106118.8750000
 CG ITER, OVMR, OVMRUB =         106   98107.0156250  106118.8750000
 CG ITER, OVMR, OVMRUB =         107   98112.2968750  106118.8750000
 CG ITER, OVMR, OVMRUB =         108   98111.3203125  106118.8750000
 CG ITER, OVMR, OVMRUB =         109   98110.1015625  106118.8750000
 CG ITER, OVMR, OVMRUB =         110   98105.2890625  106118.8750000
 CG ITER, OVMR, OVMRUB =         111   98105.2890625  106118.8750000
OVLB =   98105.2890625 OVLUB =  106118.8750000 TIME =      86.5000000
