 CG ITER, OVMR, OVMRUB =           1   98602.3515625   98602.3515625
 CG ITER, OVMR, OVMRUB =          50   82296.9218750   95360.1718750
 CG ITER, OVMR, OVMRUB =          51   82253.9687500   94717.0390625
 CG ITER, OVMR, OVMRUB =          52   82224.3437500   94717.0390625
 CG ITER, OVMR, OVMRUB =          53   82208.1093750   93500.6171875
 CG ITER, OVMR, OVMRUB =          54   82183.5625000   91759.2968750
 CG ITER, OVMR, OVMRUB =          55   82165.1640625   91759.2968750
 CG ITER, OVMR, OVMRUB =          56   82147.4140625   91759.2968750
 CG ITER, OVMR, OVMRUB =          57   82139.3281250   91759.2968750
 CG ITER, OVMR, OVMRUB =          58   82128.2734375   89394.2031250
 CG ITER, OVMR, OVMRUB =          59   82120.4687500   89394.2031250
 CG ITER, OVMR, OVMRUB =          60   82113.8203125   89394.2031250
 CG ITER, OVMR, OVMRUB =          61   82110.3906250   89394.2031250
 CG ITER, OVMR, OVMRUB =          62   82106.9375000   89394.2031250
 CG ITER, OVMR, OVMRUB =          63   82107.3750000   88420.4765625
 CG ITER, OVMR, OVMRUB =          64   82106.1796875   88420.4765625
 CG ITER, OVMR, OVMRUB =          65   82107.1953125   88170.8906250
 CG ITER, OVMR, OVMRUB =          66   82107.6093750   86169.3203125
 CG ITER, OVMR, OVMRUB =          67   82107.3984375   85855.9921875
 CG ITER, OVMR, OVMRUB =          68   82108.0703125   84546.4687500
 CG ITER, OVMR, OVMRUB =          69   82107.5468750   84546.4687500
 CG ITER, OVMR, OVMRUB =          70   82107.5781250   84546.4687500
 CG ITER, OVMR, OVMRUB =          71   82107.5234375   84546.4687500
 CG ITER, OVMR, OVMRUB =          72   82107.5468750   84546.4687500
 CG ITER, OVMR, OVMRUB =          73   82107.6875000   84546.4687500
 CG ITER, OVMR, OVMRUB =          74   82107.1953125   84546.4687500
 CG ITER, OVMR, OVMRUB =          75   82107.7812500   84546.4687500
 CG ITER, OVMR, OVMRUB =          76   82106.8125000   84546.4687500
 CG ITER, OVMR, OVMRUB =          77   82107.6875000   84546.4687500
 CG ITER, OVMR, OVMRUB =          78   82107.4218750   84546.4687500
 CG ITER, OVMR, OVMRUB =          79   82107.8906250   84546.4687500
 CG ITER, OVMR, OVMRUB =          80   82107.2812500   84546.4687500
 CG ITER, OVMR, OVMRUB =          81   82107.8437500   84546.4687500
 CG ITER, OVMR, OVMRUB =          82   82107.8203125   84546.4687500
 CG ITER, OVMR, OVMRUB =          83   82107.5703125   84108.5859375
 CG ITER, OVMR, OVMRUB =          84   82107.5703125   84108.5859375
OVLB =   82107.5703125 OVLUB =   84108.5859375 TIME =     119.1999969
