 CG ITER, OVMR, OVMRUB =           1   98629.2265625   98629.2031250
 CG ITER, OVMR, OVMRUB =          71   80684.7656250   83269.6250000
 CG ITER, OVMR, OVMRUB =          72   80684.9453125   83269.6250000
 CG ITER, OVMR, OVMRUB =          73   80684.6093750   83269.6250000
 CG ITER, OVMR, OVMRUB =          74   80684.5234375   83269.6250000
 CG ITER, OVMR, OVMRUB =          75   80684.1875000   83269.6250000
 CG ITER, OVMR, OVMRUB =          76   80684.5937500   83269.6250000
 CG ITER, OVMR, OVMRUB =          77   80684.3437500   83269.6250000
 CG ITER, OVMR, OVMRUB =          78   80683.8125000   83269.6250000
 CG ITER, OVMR, OVMRUB =          79   80684.3281250   82601.5703125
 CG ITER, OVMR, OVMRUB =          80   80684.8125000   82601.5703125
 CG ITER, OVMR, OVMRUB =          81   80684.5546875   81518.1718750
 CG ITER, OVMR, OVMRUB =          82   80684.6796875   81518.1718750
 CG ITER, OVMR, OVMRUB =          83   80684.7421875   81518.1718750
 CG ITER, OVMR, OVMRUB =          84   80684.7031250   81518.1718750
 CG ITER, OVMR, OVMRUB =          85   80684.7031250   81518.1718750
OVLB =   80684.7031250 OVLUB =   81518.1718750 TIME =     129.7599945
