 CG ITER, OVMR, OVMRUB =           1   33482.4023438   33482.4023438
 CG ITER, OVMR, OVMRUB =          40   31199.6972656   32516.9003906
 CG ITER, OVMR, OVMRUB =          41   31193.3378906   32516.9003906
 CG ITER, OVMR, OVMRUB =          42   31190.5781250   32516.9003906
 CG ITER, OVMR, OVMRUB =          43   31179.0332031   32516.9003906
 CG ITER, OVMR, OVMRUB =          44   31176.2207031   32516.9003906
 CG ITER, OVMR, OVMRUB =          45   31168.4726562   32516.9003906
 CG ITER, OVMR, OVMRUB =          46   31160.0996094   32516.9003906
 CG ITER, OVMR, OVMRUB =          47   31156.4453125   32516.9003906
 CG ITER, OVMR, OVMRUB =          48   31153.3750000   32516.9003906
 CG ITER, OVMR, OVMRUB =          49   31148.3085938   32516.9003906
 CG ITER, OVMR, OVMRUB =          50   31142.5722656   32516.9003906
 CG ITER, OVMR, OVMRUB =          51   31138.1894531   32516.9003906
 CG ITER, OVMR, OVMRUB =          52   31134.8105469   32516.9003906
 CG ITER, OVMR, OVMRUB =          53   31131.4375000   32251.0917969
 CG ITER, OVMR, OVMRUB =          54   31130.6152344   32251.0917969
 CG ITER, OVMR, OVMRUB =          55   31127.6132812   32251.0917969
 CG ITER, OVMR, OVMRUB =          56   31127.6054688   32251.0917969
 CG ITER, OVMR, OVMRUB =          57   31120.6210938   32251.0917969
 CG ITER, OVMR, OVMRUB =          58   31117.6933594   32251.0917969
 CG ITER, OVMR, OVMRUB =          59   31112.6796875   32243.9003906
 CG ITER, OVMR, OVMRUB =          60   31110.9902344   32243.9003906
 CG ITER, OVMR, OVMRUB =          61   31111.3378906   32237.1855469
 CG ITER, OVMR, OVMRUB =          62   31109.9355469   32237.1855469
 CG ITER, OVMR, OVMRUB =          63   31107.6601562   31966.2070312
 CG ITER, OVMR, OVMRUB =          64   31104.5039062   31966.2070312
 CG ITER, OVMR, OVMRUB =          65   31102.5546875   31944.8125000
 CG ITER, OVMR, OVMRUB =          66   31101.6640625   31944.8125000
 CG ITER, OVMR, OVMRUB =          67   31101.2441406   31944.8125000
 CG ITER, OVMR, OVMRUB =          68   31101.0019531   31944.8125000
 CG ITER, OVMR, OVMRUB =          69   31100.8300781   31944.8125000
 CG ITER, OVMR, OVMRUB =          70   31094.8691406   31944.8125000
 CG ITER, OVMR, OVMRUB =          71   31093.9707031   31944.8125000
 CG ITER, OVMR, OVMRUB =          72   31092.8203125   31944.8125000
 CG ITER, OVMR, OVMRUB =          73   31092.5312500   31918.9433594
 CG ITER, OVMR, OVMRUB =          74   31092.0585938   31918.9433594
 CG ITER, OVMR, OVMRUB =          75   31089.6894531   31918.9433594
 CG ITER, OVMR, OVMRUB =          76   31089.4179688   31918.9433594
 CG ITER, OVMR, OVMRUB =          77   31089.2714844   31918.9433594
 CG ITER, OVMR, OVMRUB =          78   31089.1386719   31604.1035156
 CG ITER, OVMR, OVMRUB =          79   31088.8652344   31604.1035156
 CG ITER, OVMR, OVMRUB =          80   31089.1875000   31604.1035156
 CG ITER, OVMR, OVMRUB =          81   31089.1308594   31604.1035156
 CG ITER, OVMR, OVMRUB =          82   31088.9589844   31604.1035156
 CG ITER, OVMR, OVMRUB =          83   31089.1777344   31604.1035156
 CG ITER, OVMR, OVMRUB =          84   31089.1835938   31604.1035156
 CG ITER, OVMR, OVMRUB =          85   31089.0957031   31604.1035156
 CG ITER, OVMR, OVMRUB =          86   31089.1738281   31604.1035156
 CG ITER, OVMR, OVMRUB =          87   31089.0351562   31604.1035156
 CG ITER, OVMR, OVMRUB =          88   31089.1171875   31604.1035156
 CG ITER, OVMR, OVMRUB =          89   31089.0605469   31604.1035156
 CG ITER, OVMR, OVMRUB =          90   31089.0488281   31604.1035156
 CG ITER, OVMR, OVMRUB =          91   31089.0488281   31604.1035156
OVLB =   31089.0488281 OVLUB =   31604.1035156 TIME =      97.0299988
