 CG ITER, OVMR, OVMRUB =           1   31744.0937500   31744.0937500
 CG ITER, OVMR, OVMRUB =          48   30081.7832031   31284.1953125
 CG ITER, OVMR, OVMRUB =          49   30076.6230469   31284.1953125
 CG ITER, OVMR, OVMRUB =          50   30076.5859375   31284.1953125
 CG ITER, OVMR, OVMRUB =          51   30075.2148438   31284.1953125
 CG ITER, OVMR, OVMRUB =          52   30075.4472656   31284.1953125
 CG ITER, OVMR, OVMRUB =          53   30070.4335938   31284.1953125
 CG ITER, OVMR, OVMRUB =          54   30063.0742188   31284.1953125
 CG ITER, OVMR, OVMRUB =          55   30062.2441406   31284.1953125
 CG ITER, OVMR, OVMRUB =          56   30061.8378906   31284.1953125
 CG ITER, OVMR, OVMRUB =          57   30060.9746094   31213.2968750
 CG ITER, OVMR, OVMRUB =          58   30060.4570312   31213.2968750
 CG ITER, OVMR, OVMRUB =          59   30057.3730469   30964.8906250
 CG ITER, OVMR, OVMRUB =          60   30054.1093750   30964.8906250
 CG ITER, OVMR, OVMRUB =          61   30052.9746094   30964.8906250
 CG ITER, OVMR, OVMRUB =          62   30051.3242188   30964.8906250
 CG ITER, OVMR, OVMRUB =          63   30049.7343750   30964.8906250
 CG ITER, OVMR, OVMRUB =          64   30048.7539062   30964.8906250
 CG ITER, OVMR, OVMRUB =          65   30047.6152344   30895.6914062
 CG ITER, OVMR, OVMRUB =          66   30047.3417969   30878.2910156
 CG ITER, OVMR, OVMRUB =          67   30047.3945312   30878.2910156
 CG ITER, OVMR, OVMRUB =          68   30047.1718750   30878.2910156
 CG ITER, OVMR, OVMRUB =          69   30047.1484375   30878.2910156
 CG ITER, OVMR, OVMRUB =          70   30045.5117188   30878.2910156
 CG ITER, OVMR, OVMRUB =          71   30043.4511719   30878.2910156
 CG ITER, OVMR, OVMRUB =          72   30043.8320312   30878.2910156
 CG ITER, OVMR, OVMRUB =          73   30043.6015625   30878.2910156
 CG ITER, OVMR, OVMRUB =          74   30043.3046875   30878.2910156
 CG ITER, OVMR, OVMRUB =          75   30043.3144531   30878.2910156
 CG ITER, OVMR, OVMRUB =          76   30043.4687500   30796.6953125
 CG ITER, OVMR, OVMRUB =          77   30042.5683594   30706.0058594
 CG ITER, OVMR, OVMRUB =          78   30042.1093750   30706.0058594
 CG ITER, OVMR, OVMRUB =          79   30042.0566406   30706.0058594
 CG ITER, OVMR, OVMRUB =          80   30042.0097656   30706.0058594
 CG ITER, OVMR, OVMRUB =          81   30042.0507812   30700.9921875
 CG ITER, OVMR, OVMRUB =          82   30042.0703125   30700.9921875
 CG ITER, OVMR, OVMRUB =          83   30040.9980469   30665.8906250
 CG ITER, OVMR, OVMRUB =          84   30040.9921875   30665.8906250
 CG ITER, OVMR, OVMRUB =          85   30040.5781250   30665.8906250
 CG ITER, OVMR, OVMRUB =          86   30040.9980469   30665.8906250
 CG ITER, OVMR, OVMRUB =          87   30040.9804688   30437.0839844
 CG ITER, OVMR, OVMRUB =          88   30040.6953125   30276.3925781
 CG ITER, OVMR, OVMRUB =          89   30040.8222656   30276.3925781
 CG ITER, OVMR, OVMRUB =          90   30040.5664062   30276.3925781
 CG ITER, OVMR, OVMRUB =          91   30040.1542969   30175.4941406
 CG ITER, OVMR, OVMRUB =          92   30040.1953125   30175.4941406
 CG ITER, OVMR, OVMRUB =          93   30040.1308594   30175.4941406
 CG ITER, OVMR, OVMRUB =          94   30040.1640625   30175.4941406
 CG ITER, OVMR, OVMRUB =          95   30040.0957031   30175.4941406
 CG ITER, OVMR, OVMRUB =          96   30039.9707031   30126.4902344
 CG ITER, OVMR, OVMRUB =          97   30039.9902344   30126.4902344
 CG ITER, OVMR, OVMRUB =          98   30040.0019531   30126.4902344
 CG ITER, OVMR, OVMRUB =          99   30039.9414062   30126.4902344
 CG ITER, OVMR, OVMRUB =         100   30039.9355469   30088.6914062
 CG ITER, OVMR, OVMRUB =         101   30039.9648438   30088.6914062
 CG ITER, OVMR, OVMRUB =         102   30039.9824219   30088.6914062
 CG ITER, OVMR, OVMRUB =         103   30039.9824219   30060.6914062
OVLB =   30039.9824219 OVLUB =   30060.6914062 TIME =      84.1100006
