 CG ITER, OVMR, OVMRUB =           1   30404.4960938   30404.4960938
 CG ITER, OVMR, OVMRUB =          56   28155.9609375   29363.7050781
 CG ITER, OVMR, OVMRUB =          57   28152.7304688   29363.7050781
 CG ITER, OVMR, OVMRUB =          58   28151.9570312   29088.7187500
 CG ITER, OVMR, OVMRUB =          59   28151.0390625   29088.7187500
 CG ITER, OVMR, OVMRUB =          60   28150.1425781   29088.7187500
 CG ITER, OVMR, OVMRUB =          61   28150.5273438   29088.7187500
 CG ITER, OVMR, OVMRUB =          62   28149.9941406   29088.7187500
 CG ITER, OVMR, OVMRUB =          63   28146.9414062   29088.7187500
 CG ITER, OVMR, OVMRUB =          64   28147.0957031   29088.7187500
 CG ITER, OVMR, OVMRUB =          65   28146.5878906   29088.7187500
 CG ITER, OVMR, OVMRUB =          66   28146.4785156   29010.4785156
 CG ITER, OVMR, OVMRUB =          67   28144.9746094   29010.4785156
 CG ITER, OVMR, OVMRUB =          68   28144.7910156   29010.4785156
 CG ITER, OVMR, OVMRUB =          69   28144.5429688   29010.4785156
 CG ITER, OVMR, OVMRUB =          70   28144.1484375   28977.6992188
 CG ITER, OVMR, OVMRUB =          71   28144.2324219   28977.6992188
 CG ITER, OVMR, OVMRUB =          72   28143.5605469   28912.4042969
 CG ITER, OVMR, OVMRUB =          73   28143.2519531   28897.9960938
 CG ITER, OVMR, OVMRUB =          74   28143.4980469   28756.6250000
 CG ITER, OVMR, OVMRUB =          75   28143.6699219   28756.6250000
 CG ITER, OVMR, OVMRUB =          76   28143.5878906   28756.6250000
 CG ITER, OVMR, OVMRUB =          77   28143.2402344   28756.6250000
 CG ITER, OVMR, OVMRUB =          78   28143.3964844   28756.6250000
 CG ITER, OVMR, OVMRUB =          79   28143.3906250   28756.6250000
 CG ITER, OVMR, OVMRUB =          80   28143.3281250   28756.6250000
 CG ITER, OVMR, OVMRUB =          81   28143.2402344   28756.6250000
 CG ITER, OVMR, OVMRUB =          82   28143.4101562   28728.0019531
 CG ITER, OVMR, OVMRUB =          83   28143.1816406   28648.8222656
 CG ITER, OVMR, OVMRUB =          84   28143.4511719   28648.8222656
 CG ITER, OVMR, OVMRUB =          85   28143.1406250   28648.8222656
 CG ITER, OVMR, OVMRUB =          86   28143.1503906   28559.2519531
 CG ITER, OVMR, OVMRUB =          87   28143.1503906   28433.1132812
OVLB =   28143.1503906 OVLUB =   28433.1132812 TIME =      91.7300034
