 CG ITER, OVMR, OVMRUB =           1   32581.6054688   32581.6054688
 CG ITER, OVMR, OVMRUB =          57   31111.3671875   32322.5839844
 CG ITER, OVMR, OVMRUB =          58   31098.9160156   31975.5097656
 CG ITER, OVMR, OVMRUB =          59   31093.5058594   31975.5097656
 CG ITER, OVMR, OVMRUB =          60   31092.3417969   31975.5097656
 CG ITER, OVMR, OVMRUB =          61   31090.0683594   31975.5097656
 CG ITER, OVMR, OVMRUB =          62   31089.9589844   31975.5097656
 CG ITER, OVMR, OVMRUB =          63   31087.9023438   31975.5097656
 CG ITER, OVMR, OVMRUB =          64   31087.5214844   31944.0546875
 CG ITER, OVMR, OVMRUB =          65   31085.4902344   31944.0546875
 CG ITER, OVMR, OVMRUB =          66   31085.6503906   31944.0546875
 CG ITER, OVMR, OVMRUB =          67   31085.3691406   31944.0546875
 CG ITER, OVMR, OVMRUB =          68   31085.3496094   31616.2695312
 CG ITER, OVMR, OVMRUB =          69   31085.5429688   31616.2695312
 CG ITER, OVMR, OVMRUB =          70   31085.4238281   31616.2695312
 CG ITER, OVMR, OVMRUB =          71   31085.5605469   31616.2695312
 CG ITER, OVMR, OVMRUB =          72   31084.8593750   31616.2695312
 CG ITER, OVMR, OVMRUB =          73   31084.8242188   31616.2695312
 CG ITER, OVMR, OVMRUB =          74   31084.8398438   31616.2695312
 CG ITER, OVMR, OVMRUB =          75   31084.6328125   31437.4765625
 CG ITER, OVMR, OVMRUB =          76   31084.6914062   31437.4765625
 CG ITER, OVMR, OVMRUB =          77   31084.8437500   31437.4765625
 CG ITER, OVMR, OVMRUB =          78   31084.8242188   31278.7031250
 CG ITER, OVMR, OVMRUB =          79   31084.7265625   31278.7031250
 CG ITER, OVMR, OVMRUB =          80   31084.5429688   31278.7031250
 CG ITER, OVMR, OVMRUB =          81   31084.6171875   31278.7031250
 CG ITER, OVMR, OVMRUB =          82   31084.6718750   31278.7031250
 CG ITER, OVMR, OVMRUB =          83   31084.5664062   31215.2753906
 CG ITER, OVMR, OVMRUB =          84   31084.5937500   31215.2753906
 CG ITER, OVMR, OVMRUB =          85   31084.5937500   31215.2753906
OVLB =   31084.5937500 OVLUB =   31215.2753906 TIME =      79.4899979
