 CG ITER, OVMR, OVMRUB =           1   16395.8554688   13320.7548828
 CG ITER, OVMR, OVMRUB =          64   12062.4199219   12784.2099609
 CG ITER, OVMR, OVMRUB =          65   12073.8242188   12784.2099609
 CG ITER, OVMR, OVMRUB =          66   12086.5537109   12784.2099609
 CG ITER, OVMR, OVMRUB =          67   12097.0712891   12784.2099609
 CG ITER, OVMR, OVMRUB =          68   12110.3906250   12784.2099609
 CG ITER, OVMR, OVMRUB =          69   12120.7128906   12784.2099609
 CG ITER, OVMR, OVMRUB =          70   12129.6884766   12784.2099609
 CG ITER, OVMR, OVMRUB =          71   12138.9140625   12784.2099609
 CG ITER, OVMR, OVMRUB =          72   12145.8828125   12784.2099609
 CG ITER, OVMR, OVMRUB =          73   12157.6855469   12784.2099609
 CG ITER, OVMR, OVMRUB =          74   12140.5302734   12784.2099609
 CG ITER, OVMR, OVMRUB =          75   12069.1552734   12784.2099609
 CG ITER, OVMR, OVMRUB =          76   12082.3330078   12784.2099609
 CG ITER, OVMR, OVMRUB =          77   12081.1093750   12784.2099609
 CG ITER, OVMR, OVMRUB =          78   12090.1484375   12784.2099609
 CG ITER, OVMR, OVMRUB =          79   12098.2900391   12784.2099609
 CG ITER, OVMR, OVMRUB =          80   12103.3339844   12784.2099609
 CG ITER, OVMR, OVMRUB =          81   12110.1669922   12784.2099609
 CG ITER, OVMR, OVMRUB =          82   12105.3544922   12784.2099609
 CG ITER, OVMR, OVMRUB =          83   12106.8232422   12784.2099609
 CG ITER, OVMR, OVMRUB =          84   12106.8232422   12784.2099609
OVLB =   12106.8232422 OVLUB =   12784.2099609 TIME =      13.1700001
