 CG ITER, OVMR, OVMRUB =           1   33416.1015625   33416.0976562
 CG ITER, OVMR, OVMRUB =          31   31372.0156250   33416.0976562
 CG ITER, OVMR, OVMRUB =          32   31352.6054688   33416.0976562
 CG ITER, OVMR, OVMRUB =          33   31335.4121094   33056.9960938
 CG ITER, OVMR, OVMRUB =          34   31322.9550781   33056.9960938
 CG ITER, OVMR, OVMRUB =          35   31309.5839844   33056.9960938
 CG ITER, OVMR, OVMRUB =          36   31288.6835938   33056.9960938
 CG ITER, OVMR, OVMRUB =          37   31277.5292969   33056.9960938
 CG ITER, OVMR, OVMRUB =          38   31269.4960938   33056.9960938
 CG ITER, OVMR, OVMRUB =          39   31259.3867188   33056.9960938
 CG ITER, OVMR, OVMRUB =          40   31254.9765625   33056.9960938
 CG ITER, OVMR, OVMRUB =          41   31245.2480469   33056.9960938
 CG ITER, OVMR, OVMRUB =          42   31236.8515625   33056.9960938
 CG ITER, OVMR, OVMRUB =          43   31231.3554688   33056.9960938
 CG ITER, OVMR, OVMRUB =          44   31219.6855469   33056.9960938
 CG ITER, OVMR, OVMRUB =          45   31208.8632812   33056.9960938
 CG ITER, OVMR, OVMRUB =          46   31204.0097656   33056.9960938
 CG ITER, OVMR, OVMRUB =          47   31198.2265625   32544.4960938
 CG ITER, OVMR, OVMRUB =          48   31190.8925781   32544.4960938
 CG ITER, OVMR, OVMRUB =          49   31186.7089844   32544.4960938
 CG ITER, OVMR, OVMRUB =          50   31182.1601562   32544.4960938
 CG ITER, OVMR, OVMRUB =          51   31176.9042969   32544.4960938
 CG ITER, OVMR, OVMRUB =          52   31177.7968750   32544.4960938
 CG ITER, OVMR, OVMRUB =          53   31169.4609375   32544.4960938
 CG ITER, OVMR, OVMRUB =          54   31168.1386719   32544.4960938
 CG ITER, OVMR, OVMRUB =          55   31161.9746094   32544.4960938
 CG ITER, OVMR, OVMRUB =          56   31158.8535156   32544.4960938
 CG ITER, OVMR, OVMRUB =          57   31155.3710938   32544.4960938
 CG ITER, OVMR, OVMRUB =          58   31152.5820312   32544.4960938
 CG ITER, OVMR, OVMRUB =          59   31152.4121094   32544.4960938
 CG ITER, OVMR, OVMRUB =          60   31149.4843750   32544.4960938
 CG ITER, OVMR, OVMRUB =          61   31149.2500000   32544.4960938
 CG ITER, OVMR, OVMRUB =          62   31146.8886719   32544.4960938
 CG ITER, OVMR, OVMRUB =          63   31140.4648438   32544.4960938
 CG ITER, OVMR, OVMRUB =          64   31138.4238281   32544.4960938
 CG ITER, OVMR, OVMRUB =          65   31137.1347656   32544.4960938
 CG ITER, OVMR, OVMRUB =          66   31138.8027344   32462.2949219
 CG ITER, OVMR, OVMRUB =          67   31136.7148438   32462.2949219
 CG ITER, OVMR, OVMRUB =          68   31132.6816406   32462.2949219
 CG ITER, OVMR, OVMRUB =          69   31127.1406250   32353.8046875
 CG ITER, OVMR, OVMRUB =          70   31127.1992188   32353.8046875
 CG ITER, OVMR, OVMRUB =          71   31125.4140625   32353.8046875
 CG ITER, OVMR, OVMRUB =          72   31122.6328125   32353.8046875
 CG ITER, OVMR, OVMRUB =          73   31121.4902344   32353.8046875
 CG ITER, OVMR, OVMRUB =          74   31119.5527344   32329.1425781
 CG ITER, OVMR, OVMRUB =          75   31117.7226562   32263.7832031
 CG ITER, OVMR, OVMRUB =          76   31116.1953125   31790.1054688
 CG ITER, OVMR, OVMRUB =          77   31116.4003906   31790.1054688
 CG ITER, OVMR, OVMRUB =          78   31115.2968750   31790.1054688
 CG ITER, OVMR, OVMRUB =          79   31114.5585938   31790.1054688
 CG ITER, OVMR, OVMRUB =          80   31114.1972656   31790.1054688
 CG ITER, OVMR, OVMRUB =          81   31113.6289062   31790.1054688
 CG ITER, OVMR, OVMRUB =          82   31113.4746094   31790.1054688
 CG ITER, OVMR, OVMRUB =          83   31113.2851562   31790.1054688
 CG ITER, OVMR, OVMRUB =          84   31113.2304688   31790.1054688
 CG ITER, OVMR, OVMRUB =          85   31113.2617188   31790.1054688
 CG ITER, OVMR, OVMRUB =          86   31113.2734375   31790.1054688
 CG ITER, OVMR, OVMRUB =          87   31113.2226562   31790.1054688
 CG ITER, OVMR, OVMRUB =          88   31113.2714844   31790.1054688
 CG ITER, OVMR, OVMRUB =          89   31113.2148438   31790.1054688
 CG ITER, OVMR, OVMRUB =          90   31113.2890625   31541.1542969
 CG ITER, OVMR, OVMRUB =          91   31113.2597656   31541.1542969
 CG ITER, OVMR, OVMRUB =          92   31113.2285156   31541.1542969
 CG ITER, OVMR, OVMRUB =          93   31113.2597656   31541.1542969
 CG ITER, OVMR, OVMRUB =          94   31113.1562500   31541.1542969
 CG ITER, OVMR, OVMRUB =          95   31113.2343750   31541.1542969
 CG ITER, OVMR, OVMRUB =          96   31113.0917969   31538.7558594
 CG ITER, OVMR, OVMRUB =          97   31113.2675781   31538.7558594
 CG ITER, OVMR, OVMRUB =          98   31113.1679688   31538.7558594
 CG ITER, OVMR, OVMRUB =          99   31113.3203125   31538.7558594
 CG ITER, OVMR, OVMRUB =         100   31113.2421875   31538.7558594
 CG ITER, OVMR, OVMRUB =         101   31113.1679688   31538.7558594
 CG ITER, OVMR, OVMRUB =         102   31113.3222656   31538.7558594
 CG ITER, OVMR, OVMRUB =         103   31113.0527344   31538.7558594
 CG ITER, OVMR, OVMRUB =         104   31113.0527344   31538.7558594
OVLB =   31113.0527344 OVLUB =   31538.7558594 TIME =     119.7300034
