 CG ITER, OVMR, OVMRUB =           1   95058.3750000   95058.3750000
 CG ITER, OVMR, OVMRUB =          33   79811.3281250   95058.3750000
 CG ITER, OVMR, OVMRUB =          34   79670.4609375   95058.3750000
 CG ITER, OVMR, OVMRUB =          35   79532.1796875   95058.3750000
 CG ITER, OVMR, OVMRUB =          36   79417.8359375   95058.3750000
 CG ITER, OVMR, OVMRUB =          37   79315.7812500   95058.3750000
 CG ITER, OVMR, OVMRUB =          38   79184.5703125   94193.1953125
 CG ITER, OVMR, OVMRUB =          39   79069.8203125   92351.5312500
 CG ITER, OVMR, OVMRUB =          40   78965.2500000   90992.5781250
 CG ITER, OVMR, OVMRUB =          41   78869.8125000   90992.5781250
 CG ITER, OVMR, OVMRUB =          42   78788.8281250   90992.5781250
 CG ITER, OVMR, OVMRUB =          43   78676.6484375   89933.5546875
 CG ITER, OVMR, OVMRUB =          44   78624.1875000   89933.5546875
 CG ITER, OVMR, OVMRUB =          45   78582.8203125   89933.5546875
 CG ITER, OVMR, OVMRUB =          46   78524.3281250   89933.5546875
 CG ITER, OVMR, OVMRUB =          47   78441.6953125   89933.5546875
 CG ITER, OVMR, OVMRUB =          48   78421.2578125   87481.3984375
 CG ITER, OVMR, OVMRUB =          49   78383.6406250   87481.3984375
 CG ITER, OVMR, OVMRUB =          50   78359.2265625   86888.5859375
 CG ITER, OVMR, OVMRUB =          51   78339.6718750   86888.5859375
 CG ITER, OVMR, OVMRUB =          52   78325.8984375   86888.5859375
 CG ITER, OVMR, OVMRUB =          53   78311.7031250   85996.8906250
 CG ITER, OVMR, OVMRUB =          54   78301.7656250   84712.8203125
 CG ITER, OVMR, OVMRUB =          55   78289.4218750   84712.8203125
 CG ITER, OVMR, OVMRUB =          56   78281.8281250   82350.9140625
 CG ITER, OVMR, OVMRUB =          57   78277.5312500   82350.9140625
 CG ITER, OVMR, OVMRUB =          58   78268.5546875   82350.9140625
 CG ITER, OVMR, OVMRUB =          59   78267.2968750   81741.2109375
 CG ITER, OVMR, OVMRUB =          60   78258.0000000   81741.2109375
 CG ITER, OVMR, OVMRUB =          61   78253.1875000   81741.2109375
 CG ITER, OVMR, OVMRUB =          62   78252.7968750   81741.2109375
 CG ITER, OVMR, OVMRUB =          63   78250.7031250   81447.4843750
 CG ITER, OVMR, OVMRUB =          64   78249.6640625   81447.4843750
 CG ITER, OVMR, OVMRUB =          65   78245.6875000   81447.4843750
 CG ITER, OVMR, OVMRUB =          66   78245.7812500   81447.4843750
 CG ITER, OVMR, OVMRUB =          67   78244.2187500   81447.4843750
 CG ITER, OVMR, OVMRUB =          68   78244.1484375   80958.6953125
 CG ITER, OVMR, OVMRUB =          69   78244.0234375   80958.6953125
 CG ITER, OVMR, OVMRUB =          70   78244.2343750   80958.6953125
 CG ITER, OVMR, OVMRUB =          71   78244.1875000   80958.6953125
 CG ITER, OVMR, OVMRUB =          72   78244.1718750   80887.7656250
 CG ITER, OVMR, OVMRUB =          73   78244.1562500   80887.7656250
 CG ITER, OVMR, OVMRUB =          74   78244.2187500   79708.2187500
 CG ITER, OVMR, OVMRUB =          75   78244.1796875   79708.2187500
 CG ITER, OVMR, OVMRUB =          76   78244.1250000   79708.2187500
 CG ITER, OVMR, OVMRUB =          77   78244.0937500   78948.8437500
 CG ITER, OVMR, OVMRUB =          78   78244.1484375   78948.8437500
 CG ITER, OVMR, OVMRUB =          79   78244.1953125   78948.8437500
 CG ITER, OVMR, OVMRUB =          80   78244.1562500   78948.8437500
 CG ITER, OVMR, OVMRUB =          81   78244.1640625   78948.8437500
 CG ITER, OVMR, OVMRUB =          82   78244.2109375   78948.8437500
 CG ITER, OVMR, OVMRUB =          83   78244.2265625   78719.3203125
 CG ITER, OVMR, OVMRUB =          84   78244.2031250   78719.3203125
 CG ITER, OVMR, OVMRUB =          85   78244.2500000   78719.3203125
 CG ITER, OVMR, OVMRUB =          86   78244.1562500   78719.3203125
 CG ITER, OVMR, OVMRUB =          87   78244.2421875   78719.3203125
 CG ITER, OVMR, OVMRUB =          88   78244.1718750   78719.3203125
 CG ITER, OVMR, OVMRUB =          89   78244.2343750   78719.3203125
 CG ITER, OVMR, OVMRUB =          90   78244.2421875   78719.3203125
 CG ITER, OVMR, OVMRUB =          91   78244.2187500   78719.3203125
 CG ITER, OVMR, OVMRUB =          92   78244.2343750   78719.3203125
 CG ITER, OVMR, OVMRUB =          93   78244.2343750   78719.3203125
OVLB =   78244.2343750 OVLUB =   78719.3203125 TIME =     349.0899963
