 CG ITER, OVMR, OVMRUB =           1   97242.8046875   97242.7968750
 CG ITER, OVMR, OVMRUB =          30   86691.0703125   97242.7968750
 CG ITER, OVMR, OVMRUB =          31   86554.7109375   97242.7968750
 CG ITER, OVMR, OVMRUB =          32   86413.0546875   97242.7968750
 CG ITER, OVMR, OVMRUB =          33   86279.0312500   97242.7968750
 CG ITER, OVMR, OVMRUB =          34   86162.4453125   97242.7968750
 CG ITER, OVMR, OVMRUB =          35   86028.2421875   97242.7968750
 CG ITER, OVMR, OVMRUB =          36   85912.4843750   97242.7968750
 CG ITER, OVMR, OVMRUB =          37   85815.6171875   97242.7968750
 CG ITER, OVMR, OVMRUB =          38   85679.2890625   97242.7968750
 CG ITER, OVMR, OVMRUB =          39   85561.6562500   97242.7968750
 CG ITER, OVMR, OVMRUB =          40   85476.1093750   97242.7968750
 CG ITER, OVMR, OVMRUB =          41   85410.4062500   97242.7968750
 CG ITER, OVMR, OVMRUB =          42   85321.5468750   97242.7968750
 CG ITER, OVMR, OVMRUB =          43   85235.8125000   97242.7968750
 CG ITER, OVMR, OVMRUB =          44   85159.2578125   97242.7968750
 CG ITER, OVMR, OVMRUB =          45   85051.6562500   97242.7968750
 CG ITER, OVMR, OVMRUB =          46   84958.6640625   97242.7968750
 CG ITER, OVMR, OVMRUB =          47   84892.6718750   97242.7968750
 CG ITER, OVMR, OVMRUB =          48   84821.2812500   97242.7968750
 CG ITER, OVMR, OVMRUB =          49   84742.5625000   97242.7968750
 CG ITER, OVMR, OVMRUB =          50   84674.3750000   97242.7968750
 CG ITER, OVMR, OVMRUB =          51   84609.7031250   97242.7968750
 CG ITER, OVMR, OVMRUB =          52   84549.7500000   97242.7968750
 CG ITER, OVMR, OVMRUB =          53   84501.3125000   97242.7968750
 CG ITER, OVMR, OVMRUB =          54   84421.5000000   97242.7968750
 CG ITER, OVMR, OVMRUB =          55   84372.2031250   97242.7968750
 CG ITER, OVMR, OVMRUB =          56   84320.4609375   97242.7968750
 CG ITER, OVMR, OVMRUB =          57   84273.6015625   96784.6250000
 CG ITER, OVMR, OVMRUB =          58   84221.1562500   96784.6250000
 CG ITER, OVMR, OVMRUB =          59   84174.0546875   96784.6250000
 CG ITER, OVMR, OVMRUB =          60   84135.5859375   96784.6250000
 CG ITER, OVMR, OVMRUB =          61   84088.1250000   96784.6250000
 CG ITER, OVMR, OVMRUB =          62   84045.7421875   96784.6250000
 CG ITER, OVMR, OVMRUB =          63   84015.6875000   96657.2187500
 CG ITER, OVMR, OVMRUB =          64   83984.5312500   95917.8906250
 CG ITER, OVMR, OVMRUB =          65   83955.3593750   94774.3828125
 CG ITER, OVMR, OVMRUB =          66   83918.5390625   94774.3828125
 CG ITER, OVMR, OVMRUB =          67   83868.8515625   94774.3828125
 CG ITER, OVMR, OVMRUB =          68   83848.6015625   94774.3828125
 CG ITER, OVMR, OVMRUB =          69   83828.7812500   94718.7578125
 CG ITER, OVMR, OVMRUB =          70   83799.1953125   94718.7578125
 CG ITER, OVMR, OVMRUB =          71   83770.4843750   94718.7578125
 CG ITER, OVMR, OVMRUB =          72   83733.7187500   94718.7578125
 CG ITER, OVMR, OVMRUB =          73   83713.8203125   94718.7578125
 CG ITER, OVMR, OVMRUB =          74   83700.7890625   94223.2734375
 CG ITER, OVMR, OVMRUB =          75   83678.6093750   94223.2734375
 CG ITER, OVMR, OVMRUB =          76   83661.9062500   94223.2734375
 CG ITER, OVMR, OVMRUB =          77   83641.6953125   92979.6406250
 CG ITER, OVMR, OVMRUB =          78   83624.4531250   92979.6406250
 CG ITER, OVMR, OVMRUB =          79   83609.1953125   92979.6406250
 CG ITER, OVMR, OVMRUB =          80   83590.7343750   92979.6406250
 CG ITER, OVMR, OVMRUB =          81   83570.5390625   92979.6406250
 CG ITER, OVMR, OVMRUB =          82   83557.5546875   92979.6406250
 CG ITER, OVMR, OVMRUB =          83   83553.4921875   92979.6406250
 CG ITER, OVMR, OVMRUB =          84   83544.4765625   92979.6406250
 CG ITER, OVMR, OVMRUB =          85   83536.4843750   89469.9921875
 CG ITER, OVMR, OVMRUB =          86   83527.0078125   89469.9921875
 CG ITER, OVMR, OVMRUB =          87   83513.3671875   89469.9921875
 CG ITER, OVMR, OVMRUB =          88   83506.7109375   89469.9921875
 CG ITER, OVMR, OVMRUB =          89   83494.1640625   89469.9921875
 CG ITER, OVMR, OVMRUB =          90   83490.2343750   89469.9921875
 CG ITER, OVMR, OVMRUB =          91   83483.1015625   89469.9921875
 CG ITER, OVMR, OVMRUB =          92   83478.8984375   89469.9921875
 CG ITER, OVMR, OVMRUB =          93   83476.8437500   89469.9921875
 CG ITER, OVMR, OVMRUB =          94   83474.9296875   89230.1015625
 CG ITER, OVMR, OVMRUB =          95   83470.4843750   89230.1015625
 CG ITER, OVMR, OVMRUB =          96   83465.3203125   89230.1015625
 CG ITER, OVMR, OVMRUB =          97   83463.1328125   89230.1015625
 CG ITER, OVMR, OVMRUB =          98   83458.9218750   88144.5625000
 CG ITER, OVMR, OVMRUB =          99   83458.9140625   88027.2812500
 CG ITER, OVMR, OVMRUB =         100   83458.9531250   88027.2812500
 CG ITER, OVMR, OVMRUB =         101   83458.9062500   88027.2812500
 CG ITER, OVMR, OVMRUB =         102   83458.9218750   88027.2812500
 CG ITER, OVMR, OVMRUB =         103   83458.9453125   87550.2265625
 CG ITER, OVMR, OVMRUB =         104   83458.7500000   87550.2265625
 CG ITER, OVMR, OVMRUB =         105   83458.9531250   87186.2109375
 CG ITER, OVMR, OVMRUB =         106   83458.9609375   87186.2109375
 CG ITER, OVMR, OVMRUB =         107   83458.0468750   86487.4140625
 CG ITER, OVMR, OVMRUB =         108   83458.0468750   86487.4140625
OVLB =   83458.0468750 OVLUB =   86487.4140625 TIME =     705.5499878
