 CG ITER, OVMR, OVMRUB =           1  106305.7187500  106305.7109375
 CG ITER, OVMR, OVMRUB =          41   94708.7812500  106305.7109375
 CG ITER, OVMR, OVMRUB =          42   94601.8359375  106305.7109375
 CG ITER, OVMR, OVMRUB =          43   94494.5703125  106305.7109375
 CG ITER, OVMR, OVMRUB =          44   94405.8750000  106305.7109375
 CG ITER, OVMR, OVMRUB =          45   94323.0078125  106305.7109375
 CG ITER, OVMR, OVMRUB =          46   94255.4140625  106305.7109375
 CG ITER, OVMR, OVMRUB =          47   94169.9062500  106305.7109375
 CG ITER, OVMR, OVMRUB =          48   94094.1328125  106305.7109375
 CG ITER, OVMR, OVMRUB =          49   94033.2031250  106305.7109375
 CG ITER, OVMR, OVMRUB =          50   93968.4687500  106305.7109375
 CG ITER, OVMR, OVMRUB =          51   93903.4843750  106305.7109375
 CG ITER, OVMR, OVMRUB =          52   93825.8750000  106305.7109375
 CG ITER, OVMR, OVMRUB =          53   93748.1718750  106305.7109375
 CG ITER, OVMR, OVMRUB =          54   93692.9062500  106305.7109375
 CG ITER, OVMR, OVMRUB =          55   93638.4687500  106305.7109375
 CG ITER, OVMR, OVMRUB =          56   93566.2187500  106305.7109375
 CG ITER, OVMR, OVMRUB =          57   93546.6718750  106305.7109375
 CG ITER, OVMR, OVMRUB =          58   93496.4140625  106305.7109375
 CG ITER, OVMR, OVMRUB =          59   93470.5781250  106305.7109375
 CG ITER, OVMR, OVMRUB =          60   93431.1093750  106305.7109375
 CG ITER, OVMR, OVMRUB =          61   93389.8281250  106305.7109375
 CG ITER, OVMR, OVMRUB =          62   93346.3750000  106305.7109375
 CG ITER, OVMR, OVMRUB =          63   93308.7187500  106305.7109375
 CG ITER, OVMR, OVMRUB =          64   93252.9531250  106305.7109375
 CG ITER, OVMR, OVMRUB =          65   93220.5468750  106305.7109375
 CG ITER, OVMR, OVMRUB =          66   93199.6093750  106305.7109375
 CG ITER, OVMR, OVMRUB =          67   93177.3437500  106305.7109375
 CG ITER, OVMR, OVMRUB =          68   93138.1093750  106305.7109375
 CG ITER, OVMR, OVMRUB =          69   93130.8359375  106305.7109375
 CG ITER, OVMR, OVMRUB =          70   93096.6015625  106305.7109375
 CG ITER, OVMR, OVMRUB =          71   93065.9453125  106305.7109375
 CG ITER, OVMR, OVMRUB =          72   93046.3593750  106305.7109375
 CG ITER, OVMR, OVMRUB =          73   93013.0703125  105947.6953125
 CG ITER, OVMR, OVMRUB =          74   92998.3750000  105947.6953125
 CG ITER, OVMR, OVMRUB =          75   92968.2578125  105947.6953125
 CG ITER, OVMR, OVMRUB =          76   92953.9375000  105947.6953125
 CG ITER, OVMR, OVMRUB =          77   92930.1093750  105947.6953125
 CG ITER, OVMR, OVMRUB =          78   92907.0625000  105947.6953125
 CG ITER, OVMR, OVMRUB =          79   92893.3437500  105947.6953125
 CG ITER, OVMR, OVMRUB =          80   92867.7421875  105947.6953125
 CG ITER, OVMR, OVMRUB =          81   92853.0703125  105947.6953125
 CG ITER, OVMR, OVMRUB =          82   92834.6562500  105947.6953125
 CG ITER, OVMR, OVMRUB =          83   92823.2656250  105947.6953125
 CG ITER, OVMR, OVMRUB =          84   92812.8671875  103764.9609375
 CG ITER, OVMR, OVMRUB =          85   92802.0937500  103764.9609375
 CG ITER, OVMR, OVMRUB =          86   92794.9218750  103123.3437500
 CG ITER, OVMR, OVMRUB =          87   92784.1484375  103123.3437500
 CG ITER, OVMR, OVMRUB =          88   92776.3437500  103123.3437500
 CG ITER, OVMR, OVMRUB =          89   92764.7500000  103123.3437500
 CG ITER, OVMR, OVMRUB =          90   92761.3906250  103123.3437500
 CG ITER, OVMR, OVMRUB =          91   92754.3593750  102422.5859375
 CG ITER, OVMR, OVMRUB =          92   92750.3828125  102422.5859375
 CG ITER, OVMR, OVMRUB =          93   92746.3593750  102422.5859375
 CG ITER, OVMR, OVMRUB =          94   92741.1171875  101332.7500000
 CG ITER, OVMR, OVMRUB =          95   92736.9218750  101332.7500000
 CG ITER, OVMR, OVMRUB =          96   92735.1953125  101332.7500000
 CG ITER, OVMR, OVMRUB =          97   92733.3359375  101332.7500000
 CG ITER, OVMR, OVMRUB =          98   92730.6796875  101332.7500000
 CG ITER, OVMR, OVMRUB =          99   92726.8593750  101332.7500000
 CG ITER, OVMR, OVMRUB =         100   92723.5000000  101087.5312500
 CG ITER, OVMR, OVMRUB =         101   92719.9921875  101087.5312500
 CG ITER, OVMR, OVMRUB =         102   92720.0390625  101087.5312500
 CG ITER, OVMR, OVMRUB =         103   92715.0625000   99741.3828125
 CG ITER, OVMR, OVMRUB =         104   92714.8906250   99741.3828125
 CG ITER, OVMR, OVMRUB =         105   92712.7421875   99741.3828125
 CG ITER, OVMR, OVMRUB =         106   92711.8984375   99741.3828125
 CG ITER, OVMR, OVMRUB =         107   92711.2578125   99197.1953125
 CG ITER, OVMR, OVMRUB =         108   92710.8828125   99197.1953125
 CG ITER, OVMR, OVMRUB =         109   92709.9609375   99197.1953125
 CG ITER, OVMR, OVMRUB =         110   92709.8125000   96483.6718750
 CG ITER, OVMR, OVMRUB =         111   92708.8593750   96483.6718750
 CG ITER, OVMR, OVMRUB =         112   92709.0937500   96483.6718750
 CG ITER, OVMR, OVMRUB =         113   92708.7500000   96483.6718750
 CG ITER, OVMR, OVMRUB =         114   92708.4765625   96483.6718750
 CG ITER, OVMR, OVMRUB =         115   92707.7578125   96483.6718750
 CG ITER, OVMR, OVMRUB =         116   92706.8750000   96483.6718750
 CG ITER, OVMR, OVMRUB =         117   92707.1562500   96483.6718750
 CG ITER, OVMR, OVMRUB =         118   92707.1406250   96169.1640625
 CG ITER, OVMR, OVMRUB =         119   92707.3437500   96169.1640625
 CG ITER, OVMR, OVMRUB =         120   92706.9843750   96169.1640625
 CG ITER, OVMR, OVMRUB =         121   92707.4453125   95042.8750000
 CG ITER, OVMR, OVMRUB =         122   92707.1015625   95042.8750000
 CG ITER, OVMR, OVMRUB =         123   92707.3359375   95042.8750000
 CG ITER, OVMR, OVMRUB =         124   92707.3515625   95042.8750000
 CG ITER, OVMR, OVMRUB =         125   92707.3828125   95042.8750000
 CG ITER, OVMR, OVMRUB =         126   92707.4296875   95042.8750000
 CG ITER, OVMR, OVMRUB =         127   92707.2421875   95042.8750000
 CG ITER, OVMR, OVMRUB =         128   92707.4453125   93735.3281250
 CG ITER, OVMR, OVMRUB =         129   92707.3750000   93735.3281250
 CG ITER, OVMR, OVMRUB =         130   92707.1250000   93735.3281250
 CG ITER, OVMR, OVMRUB =         131   92707.4296875   93735.3281250
 CG ITER, OVMR, OVMRUB =         132   92707.3359375   93410.2343750
 CG ITER, OVMR, OVMRUB =         133   92707.4531250   93410.2343750
 CG ITER, OVMR, OVMRUB =         134   92707.1250000   93410.2343750
 CG ITER, OVMR, OVMRUB =         135   92707.2187500   93410.2343750
 CG ITER, OVMR, OVMRUB =         136   92707.2109375   93410.2343750
 CG ITER, OVMR, OVMRUB =         137   92707.3671875   93410.2343750
 CG ITER, OVMR, OVMRUB =         138   92707.3671875   93410.2343750
OVLB =   92707.3671875 OVLUB =   93410.2343750 TIME =     659.2500000
