 CG ITER, OVMR, OVMRUB =           1   98940.0234375   98940.0234375
 CG ITER, OVMR, OVMRUB =          72   90381.7421875   98940.0234375
 CG ITER, OVMR, OVMRUB =          73   90366.0937500   98940.0234375
 CG ITER, OVMR, OVMRUB =          74   90339.6250000   98940.0234375
 CG ITER, OVMR, OVMRUB =          75   90323.2187500   98940.0234375
 CG ITER, OVMR, OVMRUB =          76   90311.0625000   98940.0234375
 CG ITER, OVMR, OVMRUB =          77   90293.3046875   98940.0234375
 CG ITER, OVMR, OVMRUB =          78   90278.1015625   98940.0234375
 CG ITER, OVMR, OVMRUB =          79   90269.1250000   98940.0234375
 CG ITER, OVMR, OVMRUB =          80   90253.9218750   98940.0234375
 CG ITER, OVMR, OVMRUB =          81   90243.4609375   98940.0234375
 CG ITER, OVMR, OVMRUB =          82   90227.9531250   98940.0234375
 CG ITER, OVMR, OVMRUB =          83   90216.7656250   98915.6328125
 CG ITER, OVMR, OVMRUB =          84   90202.2890625   98915.6328125
 CG ITER, OVMR, OVMRUB =          85   90198.9218750   98915.6328125
 CG ITER, OVMR, OVMRUB =          86   90190.3046875   98915.6328125
 CG ITER, OVMR, OVMRUB =          87   90187.6250000   98915.6328125
 CG ITER, OVMR, OVMRUB =          88   90177.5078125   98915.6328125
 CG ITER, OVMR, OVMRUB =          89   90173.6796875   95742.3203125
 CG ITER, OVMR, OVMRUB =          90   90169.2421875   95742.3203125
 CG ITER, OVMR, OVMRUB =          91   90164.6250000   95742.3203125
 CG ITER, OVMR, OVMRUB =          92   90159.5000000   95742.3203125
 CG ITER, OVMR, OVMRUB =          93   90155.1640625   95742.3203125
 CG ITER, OVMR, OVMRUB =          94   90152.0468750   95742.3203125
 CG ITER, OVMR, OVMRUB =          95   90151.2421875   95742.3203125
 CG ITER, OVMR, OVMRUB =          96   90150.1406250   95742.3203125
 CG ITER, OVMR, OVMRUB =          97   90148.6250000   95742.3203125
 CG ITER, OVMR, OVMRUB =          98   90147.1250000   95742.3203125
 CG ITER, OVMR, OVMRUB =          99   90145.9140625   95742.3203125
 CG ITER, OVMR, OVMRUB =         100   90144.7187500   95742.3203125
 CG ITER, OVMR, OVMRUB =         101   90143.1562500   95293.4921875
 CG ITER, OVMR, OVMRUB =         102   90144.1406250   95293.4921875
 CG ITER, OVMR, OVMRUB =         103   90144.0468750   95293.4921875
 CG ITER, OVMR, OVMRUB =         104   90143.9843750   95293.4921875
 CG ITER, OVMR, OVMRUB =         105   90141.9531250   95293.4921875
 CG ITER, OVMR, OVMRUB =         106   90141.2578125   95293.4921875
 CG ITER, OVMR, OVMRUB =         107   90141.2187500   95293.4921875
 CG ITER, OVMR, OVMRUB =         108   90140.3046875   95293.4921875
 CG ITER, OVMR, OVMRUB =         109   90141.7109375   95293.4921875
 CG ITER, OVMR, OVMRUB =         110   90140.9921875   94542.8359375
 CG ITER, OVMR, OVMRUB =         111   90141.6953125   94542.8359375
 CG ITER, OVMR, OVMRUB =         112   90141.2421875   94542.8359375
 CG ITER, OVMR, OVMRUB =         113   90141.5546875   94542.8359375
 CG ITER, OVMR, OVMRUB =         114   90141.1640625   94542.8359375
 CG ITER, OVMR, OVMRUB =         115   90141.0390625   94542.8359375
 CG ITER, OVMR, OVMRUB =         116   90140.8125000   94542.8359375
 CG ITER, OVMR, OVMRUB =         117   90141.4375000   94542.8359375
 CG ITER, OVMR, OVMRUB =         118   90140.0546875   94542.8359375
 CG ITER, OVMR, OVMRUB =         119   90141.2421875   94542.8359375
 CG ITER, OVMR, OVMRUB =         120   90141.0156250   94542.8359375
 CG ITER, OVMR, OVMRUB =         121   90140.4531250   94195.1406250
 CG ITER, OVMR, OVMRUB =         122   90140.2421875   93721.5468750
 CG ITER, OVMR, OVMRUB =         123   90140.9921875   93242.6406250
 CG ITER, OVMR, OVMRUB =         124   90141.4921875   93242.6406250
 CG ITER, OVMR, OVMRUB =         125   90141.3593750   93242.6406250
 CG ITER, OVMR, OVMRUB =         126   90140.7578125   93157.4218750
 CG ITER, OVMR, OVMRUB =         127   90140.8125000   93157.4218750
 CG ITER, OVMR, OVMRUB =         128   90141.2968750   93157.4218750
 CG ITER, OVMR, OVMRUB =         129   90141.2500000   93157.4218750
 CG ITER, OVMR, OVMRUB =         130   90141.3125000   93157.4218750
 CG ITER, OVMR, OVMRUB =         131   90141.4843750   93157.4218750
 CG ITER, OVMR, OVMRUB =         132   90140.5625000   93157.4218750
 CG ITER, OVMR, OVMRUB =         133   90141.0312500   93157.4218750
 CG ITER, OVMR, OVMRUB =         134   90141.4765625   93157.4218750
 CG ITER, OVMR, OVMRUB =         135   90140.7890625   93157.4218750
 CG ITER, OVMR, OVMRUB =         136   90140.4687500   93157.4218750
 CG ITER, OVMR, OVMRUB =         137   90141.4062500   93157.4218750
 CG ITER, OVMR, OVMRUB =         138   90141.2578125   93157.4218750
 CG ITER, OVMR, OVMRUB =         139   90140.9296875   91809.9296875
 CG ITER, OVMR, OVMRUB =         140   90141.1328125   91809.9296875
 CG ITER, OVMR, OVMRUB =         141   90141.3593750   91809.9296875
 CG ITER, OVMR, OVMRUB =         142   90141.1875000   91809.9296875
 CG ITER, OVMR, OVMRUB =         143   90141.2187500   91809.9296875
 CG ITER, OVMR, OVMRUB =         144   90141.2734375   91809.9296875
 CG ITER, OVMR, OVMRUB =         145   90141.1406250   91809.9296875
 CG ITER, OVMR, OVMRUB =         146   90141.5546875   91809.9296875
 CG ITER, OVMR, OVMRUB =         147   90140.8750000   91809.9296875
 CG ITER, OVMR, OVMRUB =         148   90141.2031250   91809.9296875
 CG ITER, OVMR, OVMRUB =         149   90140.4062500   91809.9296875
 CG ITER, OVMR, OVMRUB =         150   90140.7734375   91809.9296875
 CG ITER, OVMR, OVMRUB =         151   90140.7578125   91809.9296875
 CG ITER, OVMR, OVMRUB =         152   90141.3593750   91809.9296875
 CG ITER, OVMR, OVMRUB =         153   90140.9218750   91809.9296875
 CG ITER, OVMR, OVMRUB =         154   90141.2734375   91809.9296875
 CG ITER, OVMR, OVMRUB =         155   90140.8281250   91809.9296875
 CG ITER, OVMR, OVMRUB =         156   90140.7734375   91644.2812500
 CG ITER, OVMR, OVMRUB =         157   90141.2890625   91644.2812500
 CG ITER, OVMR, OVMRUB =         158   90141.6015625   91644.2812500
 CG ITER, OVMR, OVMRUB =         159   90141.6015625   91323.7265625
OVLB =   90141.6015625 OVLUB =   91323.7265625 TIME =    1044.6800537
