 CG ITER, OVMR, OVMRUB =           1  105538.5703125  105538.5703125
 CG ITER, OVMR, OVMRUB =          74   94621.5937500  104653.7578125
 CG ITER, OVMR, OVMRUB =          75   94601.9843750  104653.7578125
 CG ITER, OVMR, OVMRUB =          76   94595.1953125  104653.7578125
 CG ITER, OVMR, OVMRUB =          77   94578.1250000  104653.7578125
 CG ITER, OVMR, OVMRUB =          78   94572.0390625  104558.5937500
 CG ITER, OVMR, OVMRUB =          79   94563.0000000  102633.8203125
 CG ITER, OVMR, OVMRUB =          80   94551.9140625  102633.8203125
 CG ITER, OVMR, OVMRUB =          81   94547.8359375  102633.8203125
 CG ITER, OVMR, OVMRUB =          82   94539.2890625  102633.8203125
 CG ITER, OVMR, OVMRUB =          83   94527.7734375  102633.8203125
 CG ITER, OVMR, OVMRUB =          84   94511.7187500  102633.8203125
 CG ITER, OVMR, OVMRUB =          85   94495.9843750  102633.8203125
 CG ITER, OVMR, OVMRUB =          86   94491.5078125  102102.1875000
 CG ITER, OVMR, OVMRUB =          87   94488.5312500  102102.1875000
 CG ITER, OVMR, OVMRUB =          88   94487.9609375  102102.1875000
 CG ITER, OVMR, OVMRUB =          89   94484.7734375  102102.1875000
 CG ITER, OVMR, OVMRUB =          90   94481.4609375  102018.5078125
 CG ITER, OVMR, OVMRUB =          91   94481.2421875  102018.5078125
 CG ITER, OVMR, OVMRUB =          92   94477.3906250  102018.5078125
 CG ITER, OVMR, OVMRUB =          93   94471.5234375  102018.5078125
 CG ITER, OVMR, OVMRUB =          94   94472.8593750  100124.1015625
 CG ITER, OVMR, OVMRUB =          95   94472.6093750  100124.1015625
 CG ITER, OVMR, OVMRUB =          96   94471.5625000  100124.1015625
 CG ITER, OVMR, OVMRUB =          97   94471.2031250  100124.1015625
 CG ITER, OVMR, OVMRUB =          98   94469.6796875  100124.1015625
 CG ITER, OVMR, OVMRUB =          99   94469.5312500  100124.1015625
 CG ITER, OVMR, OVMRUB =         100   94468.3828125  100124.1015625
 CG ITER, OVMR, OVMRUB =         101   94468.8593750  100124.1015625
 CG ITER, OVMR, OVMRUB =         102   94469.2031250  100124.1015625
 CG ITER, OVMR, OVMRUB =         103   94468.9609375  100124.1015625
 CG ITER, OVMR, OVMRUB =         104   94468.8359375  100124.1015625
 CG ITER, OVMR, OVMRUB =         105   94465.9218750  100124.1015625
 CG ITER, OVMR, OVMRUB =         106   94466.5390625  100124.1015625
 CG ITER, OVMR, OVMRUB =         107   94464.1562500  100124.1015625
 CG ITER, OVMR, OVMRUB =         108   94464.9296875  100124.1015625
 CG ITER, OVMR, OVMRUB =         109   94465.9062500  100124.1015625
 CG ITER, OVMR, OVMRUB =         110   94465.9375000  100124.1015625
 CG ITER, OVMR, OVMRUB =         111   94465.5312500  100124.1015625
 CG ITER, OVMR, OVMRUB =         112   94465.6328125  100124.1015625
 CG ITER, OVMR, OVMRUB =         113   94465.0234375  100124.1015625
 CG ITER, OVMR, OVMRUB =         114   94463.6796875  100124.1015625
 CG ITER, OVMR, OVMRUB =         115   94463.3359375  100124.1015625
 CG ITER, OVMR, OVMRUB =         116   94464.9140625   98727.1250000
 CG ITER, OVMR, OVMRUB =         117   94465.3437500   98727.1250000
 CG ITER, OVMR, OVMRUB =         118   94465.6718750   98727.1250000
 CG ITER, OVMR, OVMRUB =         119   94466.0312500   98727.1250000
 CG ITER, OVMR, OVMRUB =         120   94466.6718750   98727.1250000
 CG ITER, OVMR, OVMRUB =         121   94465.9921875   98727.1250000
 CG ITER, OVMR, OVMRUB =         122   94466.3515625   98727.1250000
 CG ITER, OVMR, OVMRUB =         123   94467.0625000   98727.1250000
 CG ITER, OVMR, OVMRUB =         124   94464.5937500   98727.1250000
 CG ITER, OVMR, OVMRUB =         125   94462.7890625   98727.1250000
 CG ITER, OVMR, OVMRUB =         126   94464.2109375   98727.1250000
 CG ITER, OVMR, OVMRUB =         127   94466.3828125   98727.1250000
 CG ITER, OVMR, OVMRUB =         128   94466.1875000   98727.1250000
 CG ITER, OVMR, OVMRUB =         129   94465.3828125   98529.1718750
 CG ITER, OVMR, OVMRUB =         130   94464.2343750   98529.1718750
 CG ITER, OVMR, OVMRUB =         131   94464.2343750   98529.1718750
OVLB =   94464.2343750 OVLUB =   98529.1718750 TIME =     816.6900024
