 CG ITER, OVMR, OVMRUB =           1  106308.9296875  106308.9218750
 CG ITER, OVMR, OVMRUB =          38   92789.2890625  103695.9609375
 CG ITER, OVMR, OVMRUB =          39   92685.6796875  103695.9609375
 CG ITER, OVMR, OVMRUB =          40   92586.0156250  103695.9609375
 CG ITER, OVMR, OVMRUB =          41   92501.6171875  103695.9609375
 CG ITER, OVMR, OVMRUB =          42   92431.9453125  103695.9609375
 CG ITER, OVMR, OVMRUB =          43   92341.5390625  103695.9609375
 CG ITER, OVMR, OVMRUB =          44   92232.4218750  103695.9609375
 CG ITER, OVMR, OVMRUB =          45   92165.3593750  103695.9609375
 CG ITER, OVMR, OVMRUB =          46   92079.3203125  103695.9609375
 CG ITER, OVMR, OVMRUB =          47   92015.6484375  103695.9609375
 CG ITER, OVMR, OVMRUB =          48   91940.0781250  103695.9609375
 CG ITER, OVMR, OVMRUB =          49   91902.7031250  103695.9609375
 CG ITER, OVMR, OVMRUB =          50   91839.7031250  103695.9609375
 CG ITER, OVMR, OVMRUB =          51   91798.2734375  103695.9609375
 CG ITER, OVMR, OVMRUB =          52   91741.7265625  103695.9609375
 CG ITER, OVMR, OVMRUB =          53   91699.7968750  103695.9609375
 CG ITER, OVMR, OVMRUB =          54   91647.6875000  103695.9609375
 CG ITER, OVMR, OVMRUB =          55   91627.3671875  103695.9609375
 CG ITER, OVMR, OVMRUB =          56   91582.1718750  103695.9609375
 CG ITER, OVMR, OVMRUB =          57   91539.5234375  103695.9609375
 CG ITER, OVMR, OVMRUB =          58   91506.7109375  103695.9609375
 CG ITER, OVMR, OVMRUB =          59   91471.8437500  103695.9609375
 CG ITER, OVMR, OVMRUB =          60   91454.3125000  103695.9609375
 CG ITER, OVMR, OVMRUB =          61   91427.3437500  103695.9609375
 CG ITER, OVMR, OVMRUB =          62   91393.6328125  103695.9609375
 CG ITER, OVMR, OVMRUB =          63   91363.2812500  103695.9609375
 CG ITER, OVMR, OVMRUB =          64   91340.7968750  103695.9609375
 CG ITER, OVMR, OVMRUB =          65   91309.2890625  103695.9609375
 CG ITER, OVMR, OVMRUB =          66   91303.7031250  103695.9609375
 CG ITER, OVMR, OVMRUB =          67   91269.5546875  103695.9609375
 CG ITER, OVMR, OVMRUB =          68   91255.3437500  103695.9609375
 CG ITER, OVMR, OVMRUB =          69   91241.0078125  103695.9609375
 CG ITER, OVMR, OVMRUB =          70   91221.0312500  103695.9609375
 CG ITER, OVMR, OVMRUB =          71   91196.7812500  103695.9609375
 CG ITER, OVMR, OVMRUB =          72   91187.3828125  103695.9609375
 CG ITER, OVMR, OVMRUB =          73   91158.2031250  103695.9609375
 CG ITER, OVMR, OVMRUB =          74   91145.3046875  103497.9843750
 CG ITER, OVMR, OVMRUB =          75   91132.5390625  103497.9843750
 CG ITER, OVMR, OVMRUB =          76   91115.7031250  103497.9843750
 CG ITER, OVMR, OVMRUB =          77   91112.7578125  103497.9843750
 CG ITER, OVMR, OVMRUB =          78   91095.4062500  103497.9843750
 CG ITER, OVMR, OVMRUB =          79   91079.5312500  103497.9843750
 CG ITER, OVMR, OVMRUB =          80   91081.3515625  103497.9843750
 CG ITER, OVMR, OVMRUB =          81   91065.9218750  103497.9843750
 CG ITER, OVMR, OVMRUB =          82   91059.3515625  103497.9843750
 CG ITER, OVMR, OVMRUB =          83   91045.7343750  103497.9843750
 CG ITER, OVMR, OVMRUB =          84   91045.7500000  103497.9843750
 CG ITER, OVMR, OVMRUB =          85   91039.4140625  103497.9843750
 CG ITER, OVMR, OVMRUB =          86   91031.8046875  103497.9843750
 CG ITER, OVMR, OVMRUB =          87   91028.2656250  103497.9843750
 CG ITER, OVMR, OVMRUB =          88   91014.5312500  103497.9843750
 CG ITER, OVMR, OVMRUB =          89   91007.6796875  103497.9843750
 CG ITER, OVMR, OVMRUB =          90   91007.2968750   99115.3593750
 CG ITER, OVMR, OVMRUB =          91   91006.0859375   99115.3593750
 CG ITER, OVMR, OVMRUB =          92   91001.8828125   99115.3593750
 CG ITER, OVMR, OVMRUB =          93   90996.8515625   99115.3593750
 CG ITER, OVMR, OVMRUB =          94   90992.9921875   99115.3593750
 CG ITER, OVMR, OVMRUB =          95   90991.1171875   99115.3593750
 CG ITER, OVMR, OVMRUB =          96   90987.5937500   99115.3593750
 CG ITER, OVMR, OVMRUB =          97   90984.2578125   99115.3593750
 CG ITER, OVMR, OVMRUB =          98   90978.2109375   99115.3593750
 CG ITER, OVMR, OVMRUB =          99   90974.6328125   99115.3593750
 CG ITER, OVMR, OVMRUB =         100   90974.4609375   98775.1875000
 CG ITER, OVMR, OVMRUB =         101   90972.7421875   97708.5156250
 CG ITER, OVMR, OVMRUB =         102   90970.7343750   97708.5156250
 CG ITER, OVMR, OVMRUB =         103   90970.3125000   97708.5156250
 CG ITER, OVMR, OVMRUB =         104   90969.2031250   97708.5156250
 CG ITER, OVMR, OVMRUB =         105   90966.6015625   97708.5156250
 CG ITER, OVMR, OVMRUB =         106   90962.3984375   97708.5156250
 CG ITER, OVMR, OVMRUB =         107   90960.3750000   97708.5156250
 CG ITER, OVMR, OVMRUB =         108   90960.2421875   97708.5156250
 CG ITER, OVMR, OVMRUB =         109   90960.9453125   97708.5156250
 CG ITER, OVMR, OVMRUB =         110   90960.1015625   97708.5156250
 CG ITER, OVMR, OVMRUB =         111   90959.4453125   97708.5156250
 CG ITER, OVMR, OVMRUB =         112   90955.8828125   97708.5156250
 CG ITER, OVMR, OVMRUB =         113   90955.1953125   97708.5156250
 CG ITER, OVMR, OVMRUB =         114   90953.7968750   97708.5156250
 CG ITER, OVMR, OVMRUB =         115   90953.6953125   97708.5156250
 CG ITER, OVMR, OVMRUB =         116   90954.8046875   97708.5156250
 CG ITER, OVMR, OVMRUB =         117   90953.2734375   97708.5156250
 CG ITER, OVMR, OVMRUB =         118   90953.0468750   97443.7500000
 CG ITER, OVMR, OVMRUB =         119   90952.4453125   95938.2265625
 CG ITER, OVMR, OVMRUB =         120   90951.0625000   95938.2265625
 CG ITER, OVMR, OVMRUB =         121   90952.3046875   95938.2265625
 CG ITER, OVMR, OVMRUB =         122   90952.3203125   95938.2265625
 CG ITER, OVMR, OVMRUB =         123   90952.5156250   95938.2265625
 CG ITER, OVMR, OVMRUB =         124   90951.6093750   95938.2265625
 CG ITER, OVMR, OVMRUB =         125   90952.4218750   95938.2265625
 CG ITER, OVMR, OVMRUB =         126   90951.8046875   95938.2265625
 CG ITER, OVMR, OVMRUB =         127   90951.5703125   95938.2265625
 CG ITER, OVMR, OVMRUB =         128   90950.2343750   95938.2265625
 CG ITER, OVMR, OVMRUB =         129   90950.5703125   95938.2265625
 CG ITER, OVMR, OVMRUB =         130   90950.6015625   94834.0156250
 CG ITER, OVMR, OVMRUB =         131   90951.5546875   94834.0156250
 CG ITER, OVMR, OVMRUB =         132   90951.5156250   94834.0156250
 CG ITER, OVMR, OVMRUB =         133   90951.3125000   94834.0156250
 CG ITER, OVMR, OVMRUB =         134   90952.0781250   94834.0156250
 CG ITER, OVMR, OVMRUB =         135   90951.5312500   94834.0156250
 CG ITER, OVMR, OVMRUB =         136   90952.1562500   94834.0156250
 CG ITER, OVMR, OVMRUB =         137   90952.1484375   94834.0156250
 CG ITER, OVMR, OVMRUB =         138   90951.7265625   94834.0156250
 CG ITER, OVMR, OVMRUB =         139   90950.2109375   94834.0156250
 CG ITER, OVMR, OVMRUB =         140   90950.2109375   94834.0156250
OVLB =   90950.2109375 OVLUB =   94834.0156250 TIME =     799.5499878
