 CG ITER, OVMR, OVMRUB =           1   98275.9296875   98275.9140625
 CG ITER, OVMR, OVMRUB =          32   91022.8515625   98275.9140625
 CG ITER, OVMR, OVMRUB =          33   90922.7500000   98275.9140625
 CG ITER, OVMR, OVMRUB =          34   90769.6953125   98275.9140625
 CG ITER, OVMR, OVMRUB =          35   90668.7968750   98275.9140625
 CG ITER, OVMR, OVMRUB =          36   90537.1328125   98275.9140625
 CG ITER, OVMR, OVMRUB =          37   90386.5156250   98275.9140625
 CG ITER, OVMR, OVMRUB =          38   90300.4218750   98275.9140625
 CG ITER, OVMR, OVMRUB =          39   90204.0312500   98275.9140625
 CG ITER, OVMR, OVMRUB =          40   90093.8281250   98275.9140625
 CG ITER, OVMR, OVMRUB =          41   89994.9453125   98275.9140625
 CG ITER, OVMR, OVMRUB =          42   89903.7187500   98275.9140625
 CG ITER, OVMR, OVMRUB =          43   89834.3750000   98275.9140625
 CG ITER, OVMR, OVMRUB =          44   89781.3984375   98275.9140625
 CG ITER, OVMR, OVMRUB =          45   89693.0468750   98275.9140625
 CG ITER, OVMR, OVMRUB =          46   89617.9062500   98275.9140625
 CG ITER, OVMR, OVMRUB =          47   89555.0546875   98275.9140625
 CG ITER, OVMR, OVMRUB =          48   89480.3828125   98275.9140625
 CG ITER, OVMR, OVMRUB =          49   89413.2500000   98275.9140625
 CG ITER, OVMR, OVMRUB =          50   89341.7656250   98275.9140625
 CG ITER, OVMR, OVMRUB =          51   89307.3984375   98275.9140625
 CG ITER, OVMR, OVMRUB =          52   89262.4921875   98275.9140625
 CG ITER, OVMR, OVMRUB =          53   89220.3281250   98275.9140625
 CG ITER, OVMR, OVMRUB =          54   89162.0390625   98275.9140625
 CG ITER, OVMR, OVMRUB =          55   89092.9062500   98275.9140625
 CG ITER, OVMR, OVMRUB =          56   89059.0312500   98275.9140625
 CG ITER, OVMR, OVMRUB =          57   89013.6171875   98275.9140625
 CG ITER, OVMR, OVMRUB =          58   88971.1328125   98275.9140625
 CG ITER, OVMR, OVMRUB =          59   88933.7500000   98275.9140625
 CG ITER, OVMR, OVMRUB =          60   88903.7578125   98275.9140625
 CG ITER, OVMR, OVMRUB =          61   88878.0156250   98275.9140625
 CG ITER, OVMR, OVMRUB =          62   88839.5312500   98275.9140625
 CG ITER, OVMR, OVMRUB =          63   88793.0937500   98275.9140625
 CG ITER, OVMR, OVMRUB =          64   88758.5000000   98275.9140625
 CG ITER, OVMR, OVMRUB =          65   88717.0859375   98275.9140625
 CG ITER, OVMR, OVMRUB =          66   88680.1171875   98275.9140625
 CG ITER, OVMR, OVMRUB =          67   88660.2265625   98275.9140625
 CG ITER, OVMR, OVMRUB =          68   88642.8750000   98275.9140625
 CG ITER, OVMR, OVMRUB =          69   88621.3125000   98275.9140625
 CG ITER, OVMR, OVMRUB =          70   88613.3906250   98275.9140625
 CG ITER, OVMR, OVMRUB =          71   88599.5781250   98275.9140625
 CG ITER, OVMR, OVMRUB =          72   88586.3984375   98275.9140625
 CG ITER, OVMR, OVMRUB =          73   88572.8203125   98275.9140625
 CG ITER, OVMR, OVMRUB =          74   88546.1953125   98275.9140625
 CG ITER, OVMR, OVMRUB =          75   88527.2109375   98275.9140625
 CG ITER, OVMR, OVMRUB =          76   88515.5234375   98275.9140625
 CG ITER, OVMR, OVMRUB =          77   88508.7109375   98275.9140625
 CG ITER, OVMR, OVMRUB =          78   88495.1250000   98062.2734375
 CG ITER, OVMR, OVMRUB =          79   88484.3984375   98062.2734375
 CG ITER, OVMR, OVMRUB =          80   88471.3828125   98062.2734375
 CG ITER, OVMR, OVMRUB =          81   88458.5312500   97156.4140625
 CG ITER, OVMR, OVMRUB =          82   88443.6953125   94452.9218750
 CG ITER, OVMR, OVMRUB =          83   88434.7656250   94452.9218750
 CG ITER, OVMR, OVMRUB =          84   88427.9062500   94452.9218750
 CG ITER, OVMR, OVMRUB =          85   88419.9453125   94452.9218750
 CG ITER, OVMR, OVMRUB =          86   88414.2734375   94452.9218750
 CG ITER, OVMR, OVMRUB =          87   88410.9218750   94452.9218750
 CG ITER, OVMR, OVMRUB =          88   88409.6562500   94452.9218750
 CG ITER, OVMR, OVMRUB =          89   88406.2656250   94423.0937500
 CG ITER, OVMR, OVMRUB =          90   88403.3359375   94423.0937500
 CG ITER, OVMR, OVMRUB =          91   88398.6406250   94423.0937500
 CG ITER, OVMR, OVMRUB =          92   88398.0000000   94423.0937500
 CG ITER, OVMR, OVMRUB =          93   88390.9843750   94423.0937500
 CG ITER, OVMR, OVMRUB =          94   88389.3437500   94423.0937500
 CG ITER, OVMR, OVMRUB =          95   88388.8750000   94423.0937500
 CG ITER, OVMR, OVMRUB =          96   88386.8750000   94423.0937500
 CG ITER, OVMR, OVMRUB =          97   88386.1093750   93087.6562500
 CG ITER, OVMR, OVMRUB =          98   88386.0078125   93087.6562500
 CG ITER, OVMR, OVMRUB =          99   88384.7500000   92487.0546875
 CG ITER, OVMR, OVMRUB =         100   88384.2421875   92487.0546875
 CG ITER, OVMR, OVMRUB =         101   88378.2187500   92487.0546875
 CG ITER, OVMR, OVMRUB =         102   88378.1875000   92487.0546875
 CG ITER, OVMR, OVMRUB =         103   88378.4687500   92487.0546875
 CG ITER, OVMR, OVMRUB =         104   88377.8984375   92487.0546875
 CG ITER, OVMR, OVMRUB =         105   88377.7968750   92487.0546875
 CG ITER, OVMR, OVMRUB =         106   88377.1640625   92016.9375000
 CG ITER, OVMR, OVMRUB =         107   88377.1484375   92016.9375000
 CG ITER, OVMR, OVMRUB =         108   88377.3515625   91882.7578125
 CG ITER, OVMR, OVMRUB =         109   88376.1250000   91335.5156250
 CG ITER, OVMR, OVMRUB =         110   88376.1718750   90058.1015625
 CG ITER, OVMR, OVMRUB =         111   88376.1093750   90058.1015625
 CG ITER, OVMR, OVMRUB =         112   88376.2343750   90058.1015625
 CG ITER, OVMR, OVMRUB =         113   88376.1640625   90058.1015625
 CG ITER, OVMR, OVMRUB =         114   88376.1875000   90058.1015625
 CG ITER, OVMR, OVMRUB =         115   88376.2109375   90058.1015625
 CG ITER, OVMR, OVMRUB =         116   88376.2031250   90058.1015625
 CG ITER, OVMR, OVMRUB =         117   88376.2109375   90058.1015625
 CG ITER, OVMR, OVMRUB =         118   88376.1953125   90058.1015625
 CG ITER, OVMR, OVMRUB =         119   88376.2187500   90058.1015625
 CG ITER, OVMR, OVMRUB =         120   88376.1718750   90058.1015625
 CG ITER, OVMR, OVMRUB =         121   88376.1718750   90058.1015625
OVLB =   88376.1718750 OVLUB =   90058.1015625 TIME =     680.5000000
