 CG ITER, OVMR, OVMRUB =           1   68462.0390625   68462.0390625
 CG ITER, OVMR, OVMRUB =          83   60700.3554688   63205.4375000
 CG ITER, OVMR, OVMRUB =          84   60692.4687500   62331.7187500
 CG ITER, OVMR, OVMRUB =          85   60692.4140625   62331.7187500
 CG ITER, OVMR, OVMRUB =          86   60690.9648438   62331.7187500
 CG ITER, OVMR, OVMRUB =          87   60690.7578125   62331.7187500
 CG ITER, OVMR, OVMRUB =          88   60690.2578125   62331.7187500
 CG ITER, OVMR, OVMRUB =          89   60689.5976562   62331.7187500
 CG ITER, OVMR, OVMRUB =          90   60689.5859375   62331.7187500
 CG ITER, OVMR, OVMRUB =          91   60689.5820312   62331.7187500
 CG ITER, OVMR, OVMRUB =          92   60689.5898438   61944.2343750
 CG ITER, OVMR, OVMRUB =          93   60689.6289062   61944.2343750
 CG ITER, OVMR, OVMRUB =          94   60689.6367188   61944.2343750
 CG ITER, OVMR, OVMRUB =          95   60689.5625000   61944.2343750
 CG ITER, OVMR, OVMRUB =          96   60689.5078125   61944.2343750
 CG ITER, OVMR, OVMRUB =          97   60689.5312500   60994.2421875
 CG ITER, OVMR, OVMRUB =          98   60689.5117188   60994.2421875
 CG ITER, OVMR, OVMRUB =          99   60689.5507812   60994.2421875
 CG ITER, OVMR, OVMRUB =         100   60689.4492188   60994.2421875
 CG ITER, OVMR, OVMRUB =         101   60689.4960938   60994.2421875
 CG ITER, OVMR, OVMRUB =         102   60689.5625000   60994.2421875
 CG ITER, OVMR, OVMRUB =         103   60689.5585938   60994.2421875
 CG ITER, OVMR, OVMRUB =         104   60689.5585938   60994.2421875
OVLB =   60689.5585938 OVLUB =   60994.2421875 TIME =     263.0199890
