 CG ITER, OVMR, OVMRUB =           1   69350.9218750   69350.9140625
 CG ITER, OVMR, OVMRUB =          41   63087.0859375   68492.1875000
 CG ITER, OVMR, OVMRUB =          42   63058.9062500   68492.1875000
 CG ITER, OVMR, OVMRUB =          43   63035.5546875   68492.1875000
 CG ITER, OVMR, OVMRUB =          44   63014.6875000   68492.1875000
 CG ITER, OVMR, OVMRUB =          45   62986.4687500   68492.1875000
 CG ITER, OVMR, OVMRUB =          46   62960.4531250   68492.1875000
 CG ITER, OVMR, OVMRUB =          47   62931.8476562   68492.1875000
 CG ITER, OVMR, OVMRUB =          48   62910.4335938   68492.1875000
 CG ITER, OVMR, OVMRUB =          49   62888.6835938   68492.1875000
 CG ITER, OVMR, OVMRUB =          50   62865.6992188   68492.1875000
 CG ITER, OVMR, OVMRUB =          51   62838.3281250   68492.1875000
 CG ITER, OVMR, OVMRUB =          52   62823.1523438   68492.1875000
 CG ITER, OVMR, OVMRUB =          53   62802.4648438   68492.1875000
 CG ITER, OVMR, OVMRUB =          54   62777.0937500   68492.1875000
 CG ITER, OVMR, OVMRUB =          55   62753.4062500   68492.1875000
 CG ITER, OVMR, OVMRUB =          56   62740.4414062   68492.1875000
 CG ITER, OVMR, OVMRUB =          57   62736.8320312   68492.1875000
 CG ITER, OVMR, OVMRUB =          58   62723.6250000   68492.1875000
 CG ITER, OVMR, OVMRUB =          59   62704.8867188   68492.1875000
 CG ITER, OVMR, OVMRUB =          60   62688.1210938   68492.1875000
 CG ITER, OVMR, OVMRUB =          61   62673.7695312   68492.1875000
 CG ITER, OVMR, OVMRUB =          62   62663.0859375   68492.1875000
 CG ITER, OVMR, OVMRUB =          63   62652.5898438   68492.1875000
 CG ITER, OVMR, OVMRUB =          64   62652.5351562   68492.1875000
 CG ITER, OVMR, OVMRUB =          65   62643.3554688   68492.1875000
 CG ITER, OVMR, OVMRUB =          66   62634.1445312   68492.1875000
 CG ITER, OVMR, OVMRUB =          67   62627.5781250   68492.1875000
 CG ITER, OVMR, OVMRUB =          68   62621.4101562   68492.1875000
 CG ITER, OVMR, OVMRUB =          69   62613.8632812   68492.1875000
 CG ITER, OVMR, OVMRUB =          70   62605.9140625   67925.2734375
 CG ITER, OVMR, OVMRUB =          71   62607.3046875   67925.2734375
 CG ITER, OVMR, OVMRUB =          72   62601.2890625   67925.2734375
 CG ITER, OVMR, OVMRUB =          73   62595.8398438   67925.2734375
 CG ITER, OVMR, OVMRUB =          74   62591.4062500   67925.2734375
 CG ITER, OVMR, OVMRUB =          75   62587.1953125   67925.2734375
 CG ITER, OVMR, OVMRUB =          76   62580.8281250   67925.2734375
 CG ITER, OVMR, OVMRUB =          77   62575.5390625   67925.2734375
 CG ITER, OVMR, OVMRUB =          78   62576.2617188   67925.2734375
 CG ITER, OVMR, OVMRUB =          79   62569.6914062   66448.0234375
 CG ITER, OVMR, OVMRUB =          80   62565.7890625   66448.0234375
 CG ITER, OVMR, OVMRUB =          81   62561.4960938   66448.0234375
 CG ITER, OVMR, OVMRUB =          82   62554.4765625   66448.0234375
 CG ITER, OVMR, OVMRUB =          83   62552.2226562   66448.0234375
 CG ITER, OVMR, OVMRUB =          84   62549.3437500   66448.0234375
 CG ITER, OVMR, OVMRUB =          85   62547.5703125   66448.0234375
 CG ITER, OVMR, OVMRUB =          86   62545.7265625   66448.0234375
 CG ITER, OVMR, OVMRUB =          87   62544.3203125   66448.0234375
 CG ITER, OVMR, OVMRUB =          88   62542.2109375   66448.0234375
 CG ITER, OVMR, OVMRUB =          89   62539.4882812   66056.5312500
 CG ITER, OVMR, OVMRUB =          90   62536.5976562   66056.5312500
 CG ITER, OVMR, OVMRUB =          91   62534.4257812   66056.5312500
 CG ITER, OVMR, OVMRUB =          92   62532.2617188   66056.5312500
 CG ITER, OVMR, OVMRUB =          93   62531.4296875   66056.5312500
 CG ITER, OVMR, OVMRUB =          94   62531.1289062   66056.5312500
 CG ITER, OVMR, OVMRUB =          95   62531.0781250   65240.8398438
 CG ITER, OVMR, OVMRUB =          96   62530.8281250   65240.8398438
 CG ITER, OVMR, OVMRUB =          97   62525.0507812   65240.8398438
 CG ITER, OVMR, OVMRUB =          98   62523.2500000   65240.8398438
 CG ITER, OVMR, OVMRUB =          99   62521.9804688   65240.8398438
 CG ITER, OVMR, OVMRUB =         100   62521.2773438   65240.8398438
 CG ITER, OVMR, OVMRUB =         101   62520.9140625   65240.8398438
 CG ITER, OVMR, OVMRUB =         102   62520.6914062   65238.4453125
 CG ITER, OVMR, OVMRUB =         103   62520.8359375   64895.0312500
 CG ITER, OVMR, OVMRUB =         104   62520.4570312   64895.0312500
 CG ITER, OVMR, OVMRUB =         105   62520.3242188   64462.1406250
 CG ITER, OVMR, OVMRUB =         106   62520.3632812   64462.1406250
 CG ITER, OVMR, OVMRUB =         107   62520.6093750   64462.1406250
 CG ITER, OVMR, OVMRUB =         108   62520.5859375   64462.1406250
 CG ITER, OVMR, OVMRUB =         109   62520.5429688   64462.1406250
 CG ITER, OVMR, OVMRUB =         110   62520.3632812   64462.1406250
 CG ITER, OVMR, OVMRUB =         111   62520.1757812   64462.1406250
 CG ITER, OVMR, OVMRUB =         112   62520.4101562   64462.1406250
 CG ITER, OVMR, OVMRUB =         113   62520.3632812   64083.6562500
 CG ITER, OVMR, OVMRUB =         114   62520.3281250   64083.6562500
 CG ITER, OVMR, OVMRUB =         115   62520.3710938   64083.6562500
 CG ITER, OVMR, OVMRUB =         116   62520.3281250   64083.6562500
 CG ITER, OVMR, OVMRUB =         117   62520.3945312   63174.6367188
 CG ITER, OVMR, OVMRUB =         118   62520.3593750   63174.6367188
 CG ITER, OVMR, OVMRUB =         119   62520.3085938   63174.6367188
 CG ITER, OVMR, OVMRUB =         120   62520.3085938   63174.6367188
OVLB =   62520.3085938 OVLUB =   63174.6367188 TIME =     348.1300049
