 CG ITER, OVMR, OVMRUB =           1   61635.9882812   61635.9882812
 CG ITER, OVMR, OVMRUB =          48   56208.8867188   61384.9140625
 CG ITER, OVMR, OVMRUB =          49   56188.7304688   61384.9140625
 CG ITER, OVMR, OVMRUB =          50   56166.7773438   61384.9140625
 CG ITER, OVMR, OVMRUB =          51   56151.1875000   61384.9140625
 CG ITER, OVMR, OVMRUB =          52   56147.2382812   61384.9140625
 CG ITER, OVMR, OVMRUB =          53   56133.1484375   61384.9140625
 CG ITER, OVMR, OVMRUB =          54   56115.8671875   61384.9140625
 CG ITER, OVMR, OVMRUB =          55   56094.4335938   61384.9140625
 CG ITER, OVMR, OVMRUB =          56   56071.4453125   61384.9140625
 CG ITER, OVMR, OVMRUB =          57   56062.4179688   61384.9140625
 CG ITER, OVMR, OVMRUB =          58   56045.6132812   61384.9140625
 CG ITER, OVMR, OVMRUB =          59   56025.1015625   61384.9140625
 CG ITER, OVMR, OVMRUB =          60   56014.8554688   61384.9140625
 CG ITER, OVMR, OVMRUB =          61   55998.6132812   61384.9140625
 CG ITER, OVMR, OVMRUB =          62   55980.0039062   61384.9140625
 CG ITER, OVMR, OVMRUB =          63   55961.9570312   61384.9140625
 CG ITER, OVMR, OVMRUB =          64   55949.7812500   61384.9140625
 CG ITER, OVMR, OVMRUB =          65   55937.0273438   61384.9140625
 CG ITER, OVMR, OVMRUB =          66   55925.1328125   61384.9140625
 CG ITER, OVMR, OVMRUB =          67   55916.4804688   61037.3906250
 CG ITER, OVMR, OVMRUB =          68   55901.4296875   61037.3906250
 CG ITER, OVMR, OVMRUB =          69   55891.7343750   61037.3906250
 CG ITER, OVMR, OVMRUB =          70   55884.5468750   61037.3906250
 CG ITER, OVMR, OVMRUB =          71   55879.3945312   61037.3906250
 CG ITER, OVMR, OVMRUB =          72   55868.5703125   60983.5937500
 CG ITER, OVMR, OVMRUB =          73   55861.4062500   60983.5937500
 CG ITER, OVMR, OVMRUB =          74   55854.4179688   60983.5937500
 CG ITER, OVMR, OVMRUB =          75   55848.1015625   60983.5937500
 CG ITER, OVMR, OVMRUB =          76   55839.4492188   59615.6757812
 CG ITER, OVMR, OVMRUB =          77   55834.0156250   59615.6757812
 CG ITER, OVMR, OVMRUB =          78   55828.8867188   59615.6757812
 CG ITER, OVMR, OVMRUB =          79   55828.1484375   59615.6757812
 CG ITER, OVMR, OVMRUB =          80   55828.1718750   59615.6757812
 CG ITER, OVMR, OVMRUB =          81   55824.1757812   59615.6757812
 CG ITER, OVMR, OVMRUB =          82   55819.5781250   59615.6757812
 CG ITER, OVMR, OVMRUB =          83   55819.5117188   59615.6757812
 CG ITER, OVMR, OVMRUB =          84   55819.3984375   59615.6757812
 CG ITER, OVMR, OVMRUB =          85   55815.5429688   59615.6757812
 CG ITER, OVMR, OVMRUB =          86   55815.2070312   59615.6757812
 CG ITER, OVMR, OVMRUB =          87   55813.3710938   59615.6757812
 CG ITER, OVMR, OVMRUB =          88   55812.8554688   59615.6757812
 CG ITER, OVMR, OVMRUB =          89   55813.2421875   59615.6757812
 CG ITER, OVMR, OVMRUB =          90   55812.9375000   59615.6757812
 CG ITER, OVMR, OVMRUB =          91   55812.0859375   59615.6757812
 CG ITER, OVMR, OVMRUB =          92   55811.3906250   59615.6757812
 CG ITER, OVMR, OVMRUB =          93   55808.0703125   59615.6757812
 CG ITER, OVMR, OVMRUB =          94   55807.2031250   59615.6757812
 CG ITER, OVMR, OVMRUB =          95   55807.9257812   59615.6757812
 CG ITER, OVMR, OVMRUB =          96   55808.4726562   59615.6757812
 CG ITER, OVMR, OVMRUB =          97   55807.4492188   59453.3750000
 CG ITER, OVMR, OVMRUB =          98   55806.5273438   59079.7695312
 CG ITER, OVMR, OVMRUB =          99   55806.0898438   59079.7695312
 CG ITER, OVMR, OVMRUB =         100   55805.5273438   59079.7695312
 CG ITER, OVMR, OVMRUB =         101   55804.1757812   59079.7695312
 CG ITER, OVMR, OVMRUB =         102   55804.3281250   58714.4492188
 CG ITER, OVMR, OVMRUB =         103   55805.1406250   58714.4492188
 CG ITER, OVMR, OVMRUB =         104   55804.6132812   58714.4492188
 CG ITER, OVMR, OVMRUB =         105   55804.4648438   58714.4492188
 CG ITER, OVMR, OVMRUB =         106   55803.2734375   58714.4492188
 CG ITER, OVMR, OVMRUB =         107   55803.5390625   58714.4492188
 CG ITER, OVMR, OVMRUB =         108   55804.7304688   58714.4492188
 CG ITER, OVMR, OVMRUB =         109   55804.8906250   58714.4492188
 CG ITER, OVMR, OVMRUB =         110   55802.0117188   58714.4492188
 CG ITER, OVMR, OVMRUB =         111   55802.5625000   58714.4492188
 CG ITER, OVMR, OVMRUB =         112   55803.6757812   58714.4492188
 CG ITER, OVMR, OVMRUB =         113   55802.7773438   58608.3789062
 CG ITER, OVMR, OVMRUB =         114   55803.1367188   58608.3789062
 CG ITER, OVMR, OVMRUB =         115   55803.3554688   58296.4101562
 CG ITER, OVMR, OVMRUB =         116   55803.6562500   58296.4101562
 CG ITER, OVMR, OVMRUB =         117   55803.8671875   58296.4101562
 CG ITER, OVMR, OVMRUB =         118   55803.4062500   58296.4101562
 CG ITER, OVMR, OVMRUB =         119   55803.1992188   58296.4101562
 CG ITER, OVMR, OVMRUB =         120   55803.7460938   58296.4101562
 CG ITER, OVMR, OVMRUB =         121   55804.1953125   58296.4101562
 CG ITER, OVMR, OVMRUB =         122   55803.2539062   58296.4101562
 CG ITER, OVMR, OVMRUB =         123   55804.0156250   58296.4101562
 CG ITER, OVMR, OVMRUB =         124   55803.5273438   58241.8828125
 CG ITER, OVMR, OVMRUB =         125   55803.5976562   57851.6757812
 CG ITER, OVMR, OVMRUB =         126   55802.9921875   57851.6757812
 CG ITER, OVMR, OVMRUB =         127   55803.2617188   57851.6757812
 CG ITER, OVMR, OVMRUB =         128   55803.4570312   57692.1796875
 CG ITER, OVMR, OVMRUB =         129   55804.0039062   57692.1796875
 CG ITER, OVMR, OVMRUB =         130   55803.6406250   57692.1796875
 CG ITER, OVMR, OVMRUB =         131   55803.5351562   57692.1796875
 CG ITER, OVMR, OVMRUB =         132   55804.6914062   57692.1796875
 CG ITER, OVMR, OVMRUB =         133   55804.0390625   57692.1796875
 CG ITER, OVMR, OVMRUB =         134   55803.7304688   57692.1796875
 CG ITER, OVMR, OVMRUB =         135   55803.8476562   57692.1796875
 CG ITER, OVMR, OVMRUB =         136   55804.1523438   57692.1796875
 CG ITER, OVMR, OVMRUB =         137   55804.2148438   57692.1796875
 CG ITER, OVMR, OVMRUB =         138   55803.8359375   57692.1796875
 CG ITER, OVMR, OVMRUB =         139   55802.2734375   57692.1796875
 CG ITER, OVMR, OVMRUB =         140   55802.2734375   57692.1796875
OVLB =   55802.2734375 OVLUB =   57692.1796875 TIME =     425.4599915
