 CG ITER, OVMR, OVMRUB =           1   64124.5898438   64124.5898438
 CG ITER, OVMR, OVMRUB =          40   58586.8242188   63098.8750000
 CG ITER, OVMR, OVMRUB =          41   58558.4882812   63098.8750000
 CG ITER, OVMR, OVMRUB =          42   58533.3398438   63098.8750000
 CG ITER, OVMR, OVMRUB =          43   58512.0976562   63098.8750000
 CG ITER, OVMR, OVMRUB =          44   58481.2617188   63098.8750000
 CG ITER, OVMR, OVMRUB =          45   58451.5585938   63098.8750000
 CG ITER, OVMR, OVMRUB =          46   58424.6093750   62791.6406250
 CG ITER, OVMR, OVMRUB =          47   58397.0351562   62791.6406250
 CG ITER, OVMR, OVMRUB =          48   58374.5429688   62791.6406250
 CG ITER, OVMR, OVMRUB =          49   58356.1171875   62791.6406250
 CG ITER, OVMR, OVMRUB =          50   58336.8046875   62791.6406250
 CG ITER, OVMR, OVMRUB =          51   58320.1992188   62791.6406250
 CG ITER, OVMR, OVMRUB =          52   58307.8203125   62791.6406250
 CG ITER, OVMR, OVMRUB =          53   58287.0781250   62791.6406250
 CG ITER, OVMR, OVMRUB =          54   58272.0585938   62791.6406250
 CG ITER, OVMR, OVMRUB =          55   58253.6171875   62791.6406250
 CG ITER, OVMR, OVMRUB =          56   58238.9492188   62791.6406250
 CG ITER, OVMR, OVMRUB =          57   58226.1210938   62791.6406250
 CG ITER, OVMR, OVMRUB =          58   58212.4765625   62791.6406250
 CG ITER, OVMR, OVMRUB =          59   58202.7773438   62791.6406250
 CG ITER, OVMR, OVMRUB =          60   58192.8984375   62791.6406250
 CG ITER, OVMR, OVMRUB =          61   58183.5976562   62791.6406250
 CG ITER, OVMR, OVMRUB =          62   58178.1445312   61931.4882812
 CG ITER, OVMR, OVMRUB =          63   58165.0937500   61931.4882812
 CG ITER, OVMR, OVMRUB =          64   58155.3125000   61931.4882812
 CG ITER, OVMR, OVMRUB =          65   58143.8359375   61931.4882812
 CG ITER, OVMR, OVMRUB =          66   58141.3867188   61931.4882812
 CG ITER, OVMR, OVMRUB =          67   58136.3125000   61931.4882812
 CG ITER, OVMR, OVMRUB =          68   58124.8750000   61931.4882812
 CG ITER, OVMR, OVMRUB =          69   58116.3632812   61931.4882812
 CG ITER, OVMR, OVMRUB =          70   58111.5078125   61931.4882812
 CG ITER, OVMR, OVMRUB =          71   58108.1953125   61931.4882812
 CG ITER, OVMR, OVMRUB =          72   58105.2421875   61579.7226562
 CG ITER, OVMR, OVMRUB =          73   58099.6445312   61579.7226562
 CG ITER, OVMR, OVMRUB =          74   58094.0781250   61579.7226562
 CG ITER, OVMR, OVMRUB =          75   58090.2304688   61579.7226562
 CG ITER, OVMR, OVMRUB =          76   58088.0234375   61579.7226562
 CG ITER, OVMR, OVMRUB =          77   58086.6875000   61247.3828125
 CG ITER, OVMR, OVMRUB =          78   58086.0859375   61247.3828125
 CG ITER, OVMR, OVMRUB =          79   58084.2617188   61247.3828125
 CG ITER, OVMR, OVMRUB =          80   58084.2265625   61247.3828125
 CG ITER, OVMR, OVMRUB =          81   58082.9570312   61247.3828125
 CG ITER, OVMR, OVMRUB =          82   58081.8281250   61247.3828125
 CG ITER, OVMR, OVMRUB =          83   58075.6367188   61247.3828125
 CG ITER, OVMR, OVMRUB =          84   58074.8984375   60843.3476562
 CG ITER, OVMR, OVMRUB =          85   58071.7695312   60700.1875000
 CG ITER, OVMR, OVMRUB =          86   58071.5429688   60700.1875000
 CG ITER, OVMR, OVMRUB =          87   58071.6718750   60700.1875000
 CG ITER, OVMR, OVMRUB =          88   58071.4843750   60089.7695312
 CG ITER, OVMR, OVMRUB =          89   58070.3398438   60089.7695312
 CG ITER, OVMR, OVMRUB =          90   58068.7695312   60022.8398438
 CG ITER, OVMR, OVMRUB =          91   58063.7617188   59628.6875000
 CG ITER, OVMR, OVMRUB =          92   58063.8671875   59628.6875000
 CG ITER, OVMR, OVMRUB =          93   58063.7500000   59628.6875000
 CG ITER, OVMR, OVMRUB =          94   58063.7617188   59628.6875000
 CG ITER, OVMR, OVMRUB =          95   58063.7968750   59628.6875000
 CG ITER, OVMR, OVMRUB =          96   58063.7343750   59628.6875000
 CG ITER, OVMR, OVMRUB =          97   58063.7773438   59628.6875000
 CG ITER, OVMR, OVMRUB =          98   58063.5000000   59628.6875000
 CG ITER, OVMR, OVMRUB =          99   58063.4609375   59628.6875000
 CG ITER, OVMR, OVMRUB =         100   58063.4648438   59595.2031250
 CG ITER, OVMR, OVMRUB =         101   58063.2265625   59595.2031250
 CG ITER, OVMR, OVMRUB =         102   58063.2304688   59595.2031250
 CG ITER, OVMR, OVMRUB =         103   58063.2500000   59519.8437500
 CG ITER, OVMR, OVMRUB =         104   58063.2382812   59229.1015625
 CG ITER, OVMR, OVMRUB =         105   58063.2187500   59229.1015625
 CG ITER, OVMR, OVMRUB =         106   58063.2148438   59229.1015625
 CG ITER, OVMR, OVMRUB =         107   58063.2148438   59229.1015625
OVLB =   58063.2148438 OVLUB =   59229.1015625 TIME =     264.2399902
