 CG ITER, OVMR, OVMRUB =           1   71111.5625000   71111.5625000
 CG ITER, OVMR, OVMRUB =          87   64543.4921875   66784.9375000
 CG ITER, OVMR, OVMRUB =          88   64543.4179688   66784.9375000
 CG ITER, OVMR, OVMRUB =          89   64543.4062500   66784.9375000
 CG ITER, OVMR, OVMRUB =          90   64541.7851562   66784.9375000
 CG ITER, OVMR, OVMRUB =          91   64541.7695312   66784.9375000
 CG ITER, OVMR, OVMRUB =          92   64542.2656250   66784.9375000
 CG ITER, OVMR, OVMRUB =          93   64537.9296875   66784.9375000
 CG ITER, OVMR, OVMRUB =          94   64535.9140625   65898.7343750
 CG ITER, OVMR, OVMRUB =          95   64534.1523438   65898.7343750
 CG ITER, OVMR, OVMRUB =          96   64533.6210938   65898.7343750
 CG ITER, OVMR, OVMRUB =          97   64533.6640625   65898.7343750
 CG ITER, OVMR, OVMRUB =          98   64533.6640625   65898.7343750
OVLB =   64533.6640625 OVLUB =   65898.7343750 TIME =     213.2100067
