 CG ITER, OVMR, OVMRUB =           1   68655.9218750   68655.9218750
 CG ITER, OVMR, OVMRUB =         104   62222.7460938   64162.8085938
 CG ITER, OVMR, OVMRUB =         105   62222.5781250   64162.8085938
 CG ITER, OVMR, OVMRUB =         106   62222.5390625   64162.8085938
 CG ITER, OVMR, OVMRUB =         107   62222.4882812   64162.8085938
 CG ITER, OVMR, OVMRUB =         108   62222.5039062   64162.8085938
 CG ITER, OVMR, OVMRUB =         109   62222.4804688   64162.8085938
 CG ITER, OVMR, OVMRUB =         110   62222.4492188   64162.8085938
 CG ITER, OVMR, OVMRUB =         111   62222.5937500   64162.8085938
 CG ITER, OVMR, OVMRUB =         112   62222.4296875   64162.8085938
 CG ITER, OVMR, OVMRUB =         113   62222.5703125   64162.8085938
 CG ITER, OVMR, OVMRUB =         114   62222.2343750   64162.8085938
 CG ITER, OVMR, OVMRUB =         115   62222.3593750   64162.8085938
 CG ITER, OVMR, OVMRUB =         116   62222.4726562   62998.2734375
 CG ITER, OVMR, OVMRUB =         117   62222.5703125   62998.2734375
 CG ITER, OVMR, OVMRUB =         118   62222.6718750   62998.2734375
 CG ITER, OVMR, OVMRUB =         119   62222.6601562   62998.2734375
 CG ITER, OVMR, OVMRUB =         120   62222.6601562   62998.2734375
OVLB =   62222.6601562 OVLUB =   62998.2734375 TIME =     394.4599915
