 CG ITER, OVMR, OVMRUB =           1  151998.4687500  151998.4531250
 CG ITER, OVMR, OVMRUB =          72  126006.1562500  149594.6562500
 CG ITER, OVMR, OVMRUB =          73  126031.0234375  149594.6562500
 CG ITER, OVMR, OVMRUB =          74  126006.4140625  149594.6562500
 CG ITER, OVMR, OVMRUB =          75  126006.3437500  149594.6562500
 CG ITER, OVMR, OVMRUB =          76  126009.6953125  149594.6562500
 CG ITER, OVMR, OVMRUB =          77  125957.2890625  149594.6562500
 CG ITER, OVMR, OVMRUB =          78  125945.9765625  149594.6562500
 CG ITER, OVMR, OVMRUB =          79  125940.0468750  149594.6562500
 CG ITER, OVMR, OVMRUB =          80  125929.5625000  149594.6562500
 CG ITER, OVMR, OVMRUB =          81  125921.8906250  149594.6562500
 CG ITER, OVMR, OVMRUB =          82  125912.2187500  149594.6562500
 CG ITER, OVMR, OVMRUB =          83  125912.2421875  148206.4375000
 CG ITER, OVMR, OVMRUB =          84  125915.7656250  148206.4375000
 CG ITER, OVMR, OVMRUB =          85  125907.7656250  148206.4375000
 CG ITER, OVMR, OVMRUB =          86  125904.5703125  148206.4375000
 CG ITER, OVMR, OVMRUB =          87  125913.9765625  148206.4375000
 CG ITER, OVMR, OVMRUB =          88  125918.2109375  148206.4375000
 CG ITER, OVMR, OVMRUB =          89  125912.4765625  144825.0000000
 CG ITER, OVMR, OVMRUB =          90  125913.0312500  140779.4218750
 CG ITER, OVMR, OVMRUB =          91  125903.7343750  140779.4218750
 CG ITER, OVMR, OVMRUB =          92  125905.7421875  140779.4218750
 CG ITER, OVMR, OVMRUB =          93  125901.8125000  140779.4218750
 CG ITER, OVMR, OVMRUB =          94  125910.2734375  140779.4218750
 CG ITER, OVMR, OVMRUB =          95  125905.8359375  140779.4218750
 CG ITER, OVMR, OVMRUB =          96  125900.2500000  140779.4218750
 CG ITER, OVMR, OVMRUB =          97  125890.8750000  140779.4218750
 CG ITER, OVMR, OVMRUB =          98  125885.8203125  140779.4218750
 CG ITER, OVMR, OVMRUB =          99  125880.1093750  140779.4218750
 CG ITER, OVMR, OVMRUB =         100  125885.1484375  140779.4218750
 CG ITER, OVMR, OVMRUB =         101  125882.7500000  140779.4218750
 CG ITER, OVMR, OVMRUB =         102  125884.8046875  140779.4218750
 CG ITER, OVMR, OVMRUB =         103  125884.5546875  140779.4218750
 CG ITER, OVMR, OVMRUB =         104  125886.5000000  140779.4218750
 CG ITER, OVMR, OVMRUB =         105  125887.9921875  140779.4218750
 CG ITER, OVMR, OVMRUB =         106  125874.2343750  140779.4218750
 CG ITER, OVMR, OVMRUB =         107  125861.6718750  140779.4218750
 CG ITER, OVMR, OVMRUB =         108  125858.4687500  137843.9218750
 CG ITER, OVMR, OVMRUB =         109  125861.1562500  135805.9062500
 CG ITER, OVMR, OVMRUB =         110  125858.6015625  135805.9062500
 CG ITER, OVMR, OVMRUB =         111  125856.3906250  135805.9062500
 CG ITER, OVMR, OVMRUB =         112  125855.8515625  135805.9062500
 CG ITER, OVMR, OVMRUB =         113  125853.5078125  135805.9062500
 CG ITER, OVMR, OVMRUB =         114  125858.2578125  135805.9062500
 CG ITER, OVMR, OVMRUB =         115  125856.9140625  135805.9062500
 CG ITER, OVMR, OVMRUB =         116  125855.3281250  135805.9062500
 CG ITER, OVMR, OVMRUB =         117  125852.3593750  135805.9062500
 CG ITER, OVMR, OVMRUB =         118  125855.5234375  135805.9062500
 CG ITER, OVMR, OVMRUB =         119  125854.9218750  135805.9062500
 CG ITER, OVMR, OVMRUB =         120  125854.8359375  135805.9062500
 CG ITER, OVMR, OVMRUB =         121  125852.4609375  135805.9062500
 CG ITER, OVMR, OVMRUB =         122  125855.8125000  135805.9062500
 CG ITER, OVMR, OVMRUB =         123  125853.9062500  135805.9062500
 CG ITER, OVMR, OVMRUB =         124  125851.0625000  135805.9062500
 CG ITER, OVMR, OVMRUB =         125  125856.4531250  135805.9062500
 CG ITER, OVMR, OVMRUB =         126  125853.4453125  135805.9062500
 CG ITER, OVMR, OVMRUB =         127  125853.8593750  132289.6250000
 CG ITER, OVMR, OVMRUB =         128  125856.2343750  132289.6250000
 CG ITER, OVMR, OVMRUB =         129  125854.4531250  132289.6250000
 CG ITER, OVMR, OVMRUB =         130  125854.5781250  131790.5937500
 CG ITER, OVMR, OVMRUB =         131  125854.3437500  131790.5937500
 CG ITER, OVMR, OVMRUB =         132  125852.6250000  131790.5937500
 CG ITER, OVMR, OVMRUB =         133  125852.3593750  131790.5937500
 CG ITER, OVMR, OVMRUB =         134  125852.3593750  131790.5937500
OVLB =  125852.3593750 OVLUB =  131790.5937500 TIME =     127.0100021
