 CG ITER, OVMR, OVMRUB =           1  175000.0000000  175000.0000000
 CG ITER, OVMR, OVMRUB =          65  147366.2187500  175000.0000000
 CG ITER, OVMR, OVMRUB =          66  147312.6718750  175000.0000000
 CG ITER, OVMR, OVMRUB =          67  147314.5156250  175000.0000000
 CG ITER, OVMR, OVMRUB =          68  147283.5937500  175000.0000000
 CG ITER, OVMR, OVMRUB =          69  147289.6250000  175000.0000000
 CG ITER, OVMR, OVMRUB =          70  147244.6875000  175000.0000000
 CG ITER, OVMR, OVMRUB =          71  147188.8281250  175000.0000000
 CG ITER, OVMR, OVMRUB =          72  147135.2968750  175000.0000000
 CG ITER, OVMR, OVMRUB =          73  147109.3750000  175000.0000000
 CG ITER, OVMR, OVMRUB =          74  147077.6250000  175000.0000000
 CG ITER, OVMR, OVMRUB =          75  147065.4062500  175000.0000000
 CG ITER, OVMR, OVMRUB =          76  147089.5625000  175000.0000000
 CG ITER, OVMR, OVMRUB =          77  147065.7656250  175000.0000000
 CG ITER, OVMR, OVMRUB =          78  147065.2656250  175000.0000000
 CG ITER, OVMR, OVMRUB =          79  147025.0156250  175000.0000000
 CG ITER, OVMR, OVMRUB =          80  147010.8125000  175000.0000000
 CG ITER, OVMR, OVMRUB =          81  147012.6562500  175000.0000000
 CG ITER, OVMR, OVMRUB =          82  146978.1562500  175000.0000000
 CG ITER, OVMR, OVMRUB =          83  146988.9062500  175000.0000000
 CG ITER, OVMR, OVMRUB =          84  146971.4375000  175000.0000000
 CG ITER, OVMR, OVMRUB =          85  146952.2968750  175000.0000000
 CG ITER, OVMR, OVMRUB =          86  146922.8281250  175000.0000000
 CG ITER, OVMR, OVMRUB =          87  146929.5156250  175000.0000000
 CG ITER, OVMR, OVMRUB =          88  146930.7656250  175000.0000000
 CG ITER, OVMR, OVMRUB =          89  146916.7343750  175000.0000000
 CG ITER, OVMR, OVMRUB =          90  146897.2656250  175000.0000000
 CG ITER, OVMR, OVMRUB =          91  146890.0312500  175000.0000000
 CG ITER, OVMR, OVMRUB =          92  146881.2500000  175000.0000000
 CG ITER, OVMR, OVMRUB =          93  146883.7500000  175000.0000000
 CG ITER, OVMR, OVMRUB =          94  146863.9843750  175000.0000000
 CG ITER, OVMR, OVMRUB =          95  146867.2500000  175000.0000000
 CG ITER, OVMR, OVMRUB =          96  146842.3281250  175000.0000000
 CG ITER, OVMR, OVMRUB =          97  146867.7343750  175000.0000000
 CG ITER, OVMR, OVMRUB =          98  146836.0625000  175000.0000000
 CG ITER, OVMR, OVMRUB =          99  146841.8437500  175000.0000000
 CG ITER, OVMR, OVMRUB =         100  146838.2500000  175000.0000000
 CG ITER, OVMR, OVMRUB =         101  146834.2656250  175000.0000000
 CG ITER, OVMR, OVMRUB =         102  146827.3750000  175000.0000000
 CG ITER, OVMR, OVMRUB =         103  146845.9843750  175000.0000000
 CG ITER, OVMR, OVMRUB =         104  146826.6875000  175000.0000000
 CG ITER, OVMR, OVMRUB =         105  146828.2031250  175000.0000000
 CG ITER, OVMR, OVMRUB =         106  146826.1562500  174600.3906250
 CG ITER, OVMR, OVMRUB =         107  146825.8750000  174600.3906250
 CG ITER, OVMR, OVMRUB =         108  146814.5781250  174600.3906250
 CG ITER, OVMR, OVMRUB =         109  146823.7343750  174600.3906250
 CG ITER, OVMR, OVMRUB =         110  146816.6562500  174600.3906250
 CG ITER, OVMR, OVMRUB =         111  146812.6562500  174600.3906250
 CG ITER, OVMR, OVMRUB =         112  146810.7656250  174600.3906250
 CG ITER, OVMR, OVMRUB =         113  146816.2187500  174600.3906250
 CG ITER, OVMR, OVMRUB =         114  146809.4062500  174600.3906250
 CG ITER, OVMR, OVMRUB =         115  146803.0625000  174600.3906250
 CG ITER, OVMR, OVMRUB =         116  146803.1718750  170790.7187500
 CG ITER, OVMR, OVMRUB =         117  146809.0625000  170790.7187500
 CG ITER, OVMR, OVMRUB =         118  146801.6875000  169407.6562500
 CG ITER, OVMR, OVMRUB =         119  146814.1093750  169407.6562500
 CG ITER, OVMR, OVMRUB =         120  146808.8593750  166634.5312500
 CG ITER, OVMR, OVMRUB =         121  146801.8906250  166634.5312500
 CG ITER, OVMR, OVMRUB =         122  146795.8750000  166634.5312500
 CG ITER, OVMR, OVMRUB =         123  146802.0156250  166634.5312500
 CG ITER, OVMR, OVMRUB =         124  146809.2031250  166611.2500000
 CG ITER, OVMR, OVMRUB =         125  146802.9062500  166611.2500000
 CG ITER, OVMR, OVMRUB =         126  146803.4375000  166611.2500000
 CG ITER, OVMR, OVMRUB =         127  146807.0625000  166611.2500000
 CG ITER, OVMR, OVMRUB =         128  146785.3906250  166611.2500000
 CG ITER, OVMR, OVMRUB =         129  146799.0625000  166611.2500000
 CG ITER, OVMR, OVMRUB =         130  146791.9687500  166611.2500000
 CG ITER, OVMR, OVMRUB =         131  146793.1406250  166611.2500000
 CG ITER, OVMR, OVMRUB =         132  146804.3750000  162315.4687500
 CG ITER, OVMR, OVMRUB =         133  146805.5468750  162315.4687500
 CG ITER, OVMR, OVMRUB =         134  146806.2968750  162315.4687500
 CG ITER, OVMR, OVMRUB =         135  146811.1250000  162315.4687500
 CG ITER, OVMR, OVMRUB =         136  146813.3437500  162315.4687500
 CG ITER, OVMR, OVMRUB =         137  146815.2812500  162315.4687500
 CG ITER, OVMR, OVMRUB =         138  146810.0156250  162315.4687500
 CG ITER, OVMR, OVMRUB =         139  146805.8750000  162315.4687500
 CG ITER, OVMR, OVMRUB =         140  146804.2656250  162315.4687500
 CG ITER, OVMR, OVMRUB =         141  146802.7968750  162315.4687500
 CG ITER, OVMR, OVMRUB =         142  146802.5781250  162315.4687500
 CG ITER, OVMR, OVMRUB =         143  146801.6562500  162315.4687500
 CG ITER, OVMR, OVMRUB =         144  146806.9375000  162315.4687500
 CG ITER, OVMR, OVMRUB =         145  146811.1250000  162315.4687500
 CG ITER, OVMR, OVMRUB =         146  146816.8437500  162315.4687500
 CG ITER, OVMR, OVMRUB =         147  146803.3750000  161891.5000000
 CG ITER, OVMR, OVMRUB =         148  146803.3750000  161891.5000000
OVLB =  146803.3750000 OVLUB =  161891.5000000 TIME =     148.3099976
