 CG ITER, OVMR, OVMRUB =           1  175000.0312500  175000.0000000
 CG ITER, OVMR, OVMRUB =          65  147876.6250000  175000.0000000
 CG ITER, OVMR, OVMRUB =          66  147840.5937500  175000.0000000
 CG ITER, OVMR, OVMRUB =          67  147800.7812500  175000.0000000
 CG ITER, OVMR, OVMRUB =          68  147766.0312500  175000.0000000
 CG ITER, OVMR, OVMRUB =          69  147750.9062500  175000.0000000
 CG ITER, OVMR, OVMRUB =          70  147726.9062500  175000.0000000
 CG ITER, OVMR, OVMRUB =          71  147709.6250000  175000.0000000
 CG ITER, OVMR, OVMRUB =          72  147702.6406250  175000.0000000
 CG ITER, OVMR, OVMRUB =          73  147683.7656250  175000.0000000
 CG ITER, OVMR, OVMRUB =          74  147667.1093750  175000.0000000
 CG ITER, OVMR, OVMRUB =          75  147643.9843750  175000.0000000
 CG ITER, OVMR, OVMRUB =          76  147647.7187500  175000.0000000
 CG ITER, OVMR, OVMRUB =          77  147611.0937500  175000.0000000
 CG ITER, OVMR, OVMRUB =          78  147600.6562500  175000.0000000
 CG ITER, OVMR, OVMRUB =          79  147598.0625000  175000.0000000
 CG ITER, OVMR, OVMRUB =          80  147579.0000000  175000.0000000
 CG ITER, OVMR, OVMRUB =          81  147578.3906250  175000.0000000
 CG ITER, OVMR, OVMRUB =          82  147540.5625000  175000.0000000
 CG ITER, OVMR, OVMRUB =          83  147543.9687500  175000.0000000
 CG ITER, OVMR, OVMRUB =          84  147513.2812500  175000.0000000
 CG ITER, OVMR, OVMRUB =          85  147516.4687500  175000.0000000
 CG ITER, OVMR, OVMRUB =          86  147494.6562500  175000.0000000
 CG ITER, OVMR, OVMRUB =          87  147470.5937500  175000.0000000
 CG ITER, OVMR, OVMRUB =          88  147479.6562500  175000.0000000
 CG ITER, OVMR, OVMRUB =          89  147486.9531250  175000.0000000
 CG ITER, OVMR, OVMRUB =          90  147454.8125000  175000.0000000
 CG ITER, OVMR, OVMRUB =          91  147464.1875000  175000.0000000
 CG ITER, OVMR, OVMRUB =          92  147468.0156250  175000.0000000
 CG ITER, OVMR, OVMRUB =          93  147442.9687500  175000.0000000
 CG ITER, OVMR, OVMRUB =          94  147451.6718750  175000.0000000
 CG ITER, OVMR, OVMRUB =          95  147444.2500000  175000.0000000
 CG ITER, OVMR, OVMRUB =          96  147429.5000000  175000.0000000
 CG ITER, OVMR, OVMRUB =          97  147417.7031250  175000.0000000
 CG ITER, OVMR, OVMRUB =          98  147402.1250000  175000.0000000
 CG ITER, OVMR, OVMRUB =          99  147396.3906250  175000.0000000
 CG ITER, OVMR, OVMRUB =         100  147387.0625000  175000.0000000
 CG ITER, OVMR, OVMRUB =         101  147379.2500000  175000.0000000
 CG ITER, OVMR, OVMRUB =         102  147354.7968750  175000.0000000
 CG ITER, OVMR, OVMRUB =         103  147362.3906250  175000.0000000
 CG ITER, OVMR, OVMRUB =         104  147356.9687500  175000.0000000
 CG ITER, OVMR, OVMRUB =         105  147357.9687500  175000.0000000
 CG ITER, OVMR, OVMRUB =         106  147362.9062500  175000.0000000
 CG ITER, OVMR, OVMRUB =         107  147355.5937500  175000.0000000
 CG ITER, OVMR, OVMRUB =         108  147366.7812500  175000.0000000
 CG ITER, OVMR, OVMRUB =         109  147352.8906250  169880.6562500
 CG ITER, OVMR, OVMRUB =         110  147357.5781250  169880.6562500
 CG ITER, OVMR, OVMRUB =         111  147365.0468750  169880.6562500
 CG ITER, OVMR, OVMRUB =         112  147353.3906250  169880.6562500
 CG ITER, OVMR, OVMRUB =         113  147354.9375000  169880.6562500
 CG ITER, OVMR, OVMRUB =         114  147332.0156250  169880.6562500
 CG ITER, OVMR, OVMRUB =         115  147329.2500000  169880.6562500
 CG ITER, OVMR, OVMRUB =         116  147352.6093750  169880.6562500
 CG ITER, OVMR, OVMRUB =         117  147335.1250000  169880.6562500
 CG ITER, OVMR, OVMRUB =         118  147334.3281250  169880.6562500
 CG ITER, OVMR, OVMRUB =         119  147325.0000000  169880.6562500
 CG ITER, OVMR, OVMRUB =         120  147344.3750000  169880.6562500
 CG ITER, OVMR, OVMRUB =         121  147332.9062500  169880.6562500
 CG ITER, OVMR, OVMRUB =         122  147346.7187500  169880.6562500
 CG ITER, OVMR, OVMRUB =         123  147341.6406250  169880.6562500
 CG ITER, OVMR, OVMRUB =         124  147321.1250000  169880.6562500
 CG ITER, OVMR, OVMRUB =         125  147340.6875000  169880.6562500
 CG ITER, OVMR, OVMRUB =         126  147339.7343750  169880.6562500
 CG ITER, OVMR, OVMRUB =         127  147311.9375000  169880.6562500
 CG ITER, OVMR, OVMRUB =         128  147324.0781250  169880.6562500
 CG ITER, OVMR, OVMRUB =         129  147329.2968750  169880.6562500
 CG ITER, OVMR, OVMRUB =         130  147338.1250000  169880.6562500
 CG ITER, OVMR, OVMRUB =         131  147324.8593750  169880.6562500
 CG ITER, OVMR, OVMRUB =         132  147326.2031250  169880.6562500
 CG ITER, OVMR, OVMRUB =         133  147320.5937500  169880.6562500
 CG ITER, OVMR, OVMRUB =         134  147325.3281250  169880.6562500
 CG ITER, OVMR, OVMRUB =         135  147320.7656250  169246.0156250
 CG ITER, OVMR, OVMRUB =         136  147327.4062500  169246.0156250
 CG ITER, OVMR, OVMRUB =         137  147336.6562500  169246.0156250
 CG ITER, OVMR, OVMRUB =         138  147333.1875000  169246.0156250
 CG ITER, OVMR, OVMRUB =         139  147329.9062500  169246.0156250
 CG ITER, OVMR, OVMRUB =         140  147325.4375000  169246.0156250
 CG ITER, OVMR, OVMRUB =         141  147336.8281250  169246.0156250
 CG ITER, OVMR, OVMRUB =         142  147325.0937500  169246.0156250
 CG ITER, OVMR, OVMRUB =         143  147333.8437500  169246.0156250
 CG ITER, OVMR, OVMRUB =         144  147316.5156250  169246.0156250
 CG ITER, OVMR, OVMRUB =         145  147338.1093750  169246.0156250
 CG ITER, OVMR, OVMRUB =         146  147323.4062500  169246.0156250
 CG ITER, OVMR, OVMRUB =         147  147329.3281250  169246.0156250
 CG ITER, OVMR, OVMRUB =         148  147332.2343750  169246.0156250
 CG ITER, OVMR, OVMRUB =         149  147326.3437500  168708.4531250
 CG ITER, OVMR, OVMRUB =         150  147336.1718750  168708.4531250
 CG ITER, OVMR, OVMRUB =         151  147330.1875000  168708.4531250
 CG ITER, OVMR, OVMRUB =         152  147317.2031250  168708.4531250
 CG ITER, OVMR, OVMRUB =         153  147318.2031250  168708.4531250
 CG ITER, OVMR, OVMRUB =         154  147321.0937500  166306.3750000
 CG ITER, OVMR, OVMRUB =         155  147322.5312500  166306.3750000
 CG ITER, OVMR, OVMRUB =         156  147339.1562500  166306.3750000
 CG ITER, OVMR, OVMRUB =         157  147331.9687500  166306.3750000
 CG ITER, OVMR, OVMRUB =         158  147333.6250000  166306.3750000
 CG ITER, OVMR, OVMRUB =         159  147327.8750000  166306.3750000
 CG ITER, OVMR, OVMRUB =         160  147328.4062500  165920.2031250
 CG ITER, OVMR, OVMRUB =         161  147333.4218750  165920.2031250
 CG ITER, OVMR, OVMRUB =         162  147338.0312500  165920.2031250
 CG ITER, OVMR, OVMRUB =         163  147333.5625000  165893.1562500
 CG ITER, OVMR, OVMRUB =         164  147335.0000000  163534.4843750
 CG ITER, OVMR, OVMRUB =         165  147330.4375000  163534.4843750
 CG ITER, OVMR, OVMRUB =         166  147342.8750000  163534.4843750
 CG ITER, OVMR, OVMRUB =         167  147332.2500000  163534.4843750
 CG ITER, OVMR, OVMRUB =         168  147326.4062500  163534.4843750
 CG ITER, OVMR, OVMRUB =         169  147349.8750000  157804.3906250
 CG ITER, OVMR, OVMRUB =         170  147349.6250000  157804.3906250
 CG ITER, OVMR, OVMRUB =         171  147350.3281250  157804.3906250
 CG ITER, OVMR, OVMRUB =         172  147349.8750000  157804.3906250
 CG ITER, OVMR, OVMRUB =         173  147348.1718750  157804.3906250
 CG ITER, OVMR, OVMRUB =         174  147348.1718750  157804.3906250
OVLB =  147348.1718750 OVLUB =  157804.3906250 TIME =     196.8699951
