 CG ITER, OVMR, OVMRUB =           1  167272.6093750  167272.5937500
 CG ITER, OVMR, OVMRUB =          30  145209.5000000  165414.3750000
 CG ITER, OVMR, OVMRUB =          31  144981.6718750  165414.3750000
 CG ITER, OVMR, OVMRUB =          32  144767.8125000  165414.3750000
 CG ITER, OVMR, OVMRUB =          33  144603.4843750  165414.3750000
 CG ITER, OVMR, OVMRUB =          34  144395.4531250  165414.3750000
 CG ITER, OVMR, OVMRUB =          35  144183.5156250  165414.3750000
 CG ITER, OVMR, OVMRUB =          36  144032.7812500  165414.3750000
 CG ITER, OVMR, OVMRUB =          37  143870.6562500  165414.3750000
 CG ITER, OVMR, OVMRUB =          38  143703.2031250  165414.3750000
 CG ITER, OVMR, OVMRUB =          39  143595.7656250  165414.3750000
 CG ITER, OVMR, OVMRUB =          40  143429.1562500  165414.3750000
 CG ITER, OVMR, OVMRUB =          41  143294.9218750  165414.3750000
 CG ITER, OVMR, OVMRUB =          42  143154.2500000  165414.3750000
 CG ITER, OVMR, OVMRUB =          43  143046.3437500  165414.3750000
 CG ITER, OVMR, OVMRUB =          44  142910.5312500  165414.3750000
 CG ITER, OVMR, OVMRUB =          45  142800.7343750  165414.3750000
 CG ITER, OVMR, OVMRUB =          46  142727.2812500  165414.3750000
 CG ITER, OVMR, OVMRUB =          47  142602.6562500  165414.3750000
 CG ITER, OVMR, OVMRUB =          48  142535.7500000  165414.3750000
 CG ITER, OVMR, OVMRUB =          49  142448.6250000  165414.3750000
 CG ITER, OVMR, OVMRUB =          50  142403.8125000  165414.3750000
 CG ITER, OVMR, OVMRUB =          51  142278.2656250  165414.3750000
 CG ITER, OVMR, OVMRUB =          52  142202.8906250  165414.3750000
 CG ITER, OVMR, OVMRUB =          53  142131.5156250  165414.3750000
 CG ITER, OVMR, OVMRUB =          54  142095.2187500  165414.3750000
 CG ITER, OVMR, OVMRUB =          55  142062.9843750  165414.3750000
 CG ITER, OVMR, OVMRUB =          56  141993.1406250  165414.3750000
 CG ITER, OVMR, OVMRUB =          57  141957.0625000  165414.3750000
 CG ITER, OVMR, OVMRUB =          58  141906.3593750  165414.3750000
 CG ITER, OVMR, OVMRUB =          59  141887.9218750  165414.3750000
 CG ITER, OVMR, OVMRUB =          60  141804.0468750  165414.3750000
 CG ITER, OVMR, OVMRUB =          61  141734.9687500  165414.3750000
 CG ITER, OVMR, OVMRUB =          62  141712.1562500  165414.3750000
 CG ITER, OVMR, OVMRUB =          63  141676.3437500  165414.3750000
 CG ITER, OVMR, OVMRUB =          64  141668.7031250  165414.3750000
 CG ITER, OVMR, OVMRUB =          65  141600.2500000  165414.3750000
 CG ITER, OVMR, OVMRUB =          66  141618.5625000  165414.3750000
 CG ITER, OVMR, OVMRUB =          67  141587.5468750  165414.3750000
 CG ITER, OVMR, OVMRUB =          68  141542.4843750  165414.3750000
 CG ITER, OVMR, OVMRUB =          69  141517.9375000  165414.3750000
 CG ITER, OVMR, OVMRUB =          70  141493.4375000  165414.3750000
 CG ITER, OVMR, OVMRUB =          71  141475.5781250  165414.3750000
 CG ITER, OVMR, OVMRUB =          72  141446.2343750  165414.3750000
 CG ITER, OVMR, OVMRUB =          73  141436.7343750  165414.3750000
 CG ITER, OVMR, OVMRUB =          74  141422.8906250  165414.3750000
 CG ITER, OVMR, OVMRUB =          75  141401.5468750  165414.3750000
 CG ITER, OVMR, OVMRUB =          76  141382.2343750  165414.3750000
 CG ITER, OVMR, OVMRUB =          77  141368.2187500  165414.3750000
 CG ITER, OVMR, OVMRUB =          78  141359.4843750  165414.3750000
 CG ITER, OVMR, OVMRUB =          79  141350.7343750  165414.3750000
 CG ITER, OVMR, OVMRUB =          80  141354.1093750  165414.3750000
 CG ITER, OVMR, OVMRUB =          81  141350.1875000  165414.3750000
 CG ITER, OVMR, OVMRUB =          82  141331.9062500  165414.3750000
 CG ITER, OVMR, OVMRUB =          83  141342.9218750  165414.3750000
 CG ITER, OVMR, OVMRUB =          84  141319.5000000  165414.3750000
 CG ITER, OVMR, OVMRUB =          85  141308.5625000  165414.3750000
 CG ITER, OVMR, OVMRUB =          86  141314.2656250  165414.3750000
 CG ITER, OVMR, OVMRUB =          87  141289.0312500  164851.6718750
 CG ITER, OVMR, OVMRUB =          88  141287.7656250  164851.6718750
 CG ITER, OVMR, OVMRUB =          89  141279.4531250  164851.6718750
 CG ITER, OVMR, OVMRUB =          90  141259.2500000  164851.6718750
 CG ITER, OVMR, OVMRUB =          91  141250.9062500  164851.6718750
 CG ITER, OVMR, OVMRUB =          92  141243.1406250  164851.6718750
 CG ITER, OVMR, OVMRUB =          93  141241.5781250  164851.6718750
 CG ITER, OVMR, OVMRUB =          94  141239.7968750  164851.6718750
 CG ITER, OVMR, OVMRUB =          95  141237.7187500  164851.6718750
 CG ITER, OVMR, OVMRUB =          96  141243.1250000  164851.6718750
 CG ITER, OVMR, OVMRUB =          97  141234.8906250  164851.6718750
 CG ITER, OVMR, OVMRUB =          98  141226.9687500  164851.6718750
 CG ITER, OVMR, OVMRUB =          99  141223.9218750  164851.6718750
 CG ITER, OVMR, OVMRUB =         100  141230.1718750  164851.6718750
 CG ITER, OVMR, OVMRUB =         101  141229.8750000  164851.6718750
 CG ITER, OVMR, OVMRUB =         102  141227.7812500  164851.6718750
 CG ITER, OVMR, OVMRUB =         103  141217.9687500  164851.6718750
 CG ITER, OVMR, OVMRUB =         104  141233.9531250  164851.6718750
 CG ITER, OVMR, OVMRUB =         105  141220.9843750  164851.6718750
 CG ITER, OVMR, OVMRUB =         106  141221.9843750  164851.6718750
 CG ITER, OVMR, OVMRUB =         107  141217.9375000  164851.6718750
 CG ITER, OVMR, OVMRUB =         108  141216.2812500  164851.6718750
 CG ITER, OVMR, OVMRUB =         109  141213.5312500  164851.6718750
 CG ITER, OVMR, OVMRUB =         110  141219.6406250  163697.2031250
 CG ITER, OVMR, OVMRUB =         111  141203.7656250  163697.2031250
 CG ITER, OVMR, OVMRUB =         112  141216.4375000  160568.4062500
 CG ITER, OVMR, OVMRUB =         113  141203.5781250  160568.4062500
 CG ITER, OVMR, OVMRUB =         114  141207.0468750  160568.4062500
 CG ITER, OVMR, OVMRUB =         115  141205.4062500  160568.4062500
 CG ITER, OVMR, OVMRUB =         116  141203.9062500  156643.7968750
 CG ITER, OVMR, OVMRUB =         117  141203.0937500  156643.7968750
 CG ITER, OVMR, OVMRUB =         118  141207.1250000  156643.7968750
 CG ITER, OVMR, OVMRUB =         119  141203.2968750  156643.7968750
 CG ITER, OVMR, OVMRUB =         120  141207.5781250  156643.7968750
 CG ITER, OVMR, OVMRUB =         121  141206.3750000  156643.7968750
 CG ITER, OVMR, OVMRUB =         122  141205.7031250  154589.1406250
 CG ITER, OVMR, OVMRUB =         123  141205.2031250  154589.1406250
 CG ITER, OVMR, OVMRUB =         124  141207.6875000  154589.1406250
 CG ITER, OVMR, OVMRUB =         125  141208.2812500  154589.1406250
 CG ITER, OVMR, OVMRUB =         126  141207.9062500  154589.1406250
 CG ITER, OVMR, OVMRUB =         127  141208.2031250  154589.1406250
 CG ITER, OVMR, OVMRUB =         128  141204.1406250  154589.1406250
 CG ITER, OVMR, OVMRUB =         129  141204.8750000  154589.1406250
 CG ITER, OVMR, OVMRUB =         130  141202.0937500  154589.1406250
 CG ITER, OVMR, OVMRUB =         131  141204.1562500  154589.1406250
 CG ITER, OVMR, OVMRUB =         132  141203.2343750  154589.1406250
 CG ITER, OVMR, OVMRUB =         133  141205.6875000  154589.1406250
 CG ITER, OVMR, OVMRUB =         134  141205.1562500  154589.1406250
 CG ITER, OVMR, OVMRUB =         135  141206.0625000  154589.1406250
 CG ITER, OVMR, OVMRUB =         136  141204.3281250  154589.1406250
 CG ITER, OVMR, OVMRUB =         137  141201.5625000  154589.1406250
 CG ITER, OVMR, OVMRUB =         138  141200.0625000  152186.6093750
 CG ITER, OVMR, OVMRUB =         139  141201.6093750  152186.6093750
 CG ITER, OVMR, OVMRUB =         140  141205.4531250  152186.6093750
 CG ITER, OVMR, OVMRUB =         141  141202.7656250  152186.6093750
 CG ITER, OVMR, OVMRUB =         142  141201.2968750  152186.6093750
 CG ITER, OVMR, OVMRUB =         143  141207.0937500  152186.6093750
 CG ITER, OVMR, OVMRUB =         144  141204.9218750  151669.8906250
 CG ITER, OVMR, OVMRUB =         145  141204.9218750  151669.8906250
OVLB =  141204.9218750 OVLUB =  151669.8906250 TIME =     139.0299988
