 CG ITER, OVMR, OVMRUB =           1  172218.3281250  172218.3125000
 CG ITER, OVMR, OVMRUB =          38  132416.1406250  169383.7031250
 CG ITER, OVMR, OVMRUB =          39  132185.0312500  169383.7031250
 CG ITER, OVMR, OVMRUB =          40  132057.8437500  169383.7031250
 CG ITER, OVMR, OVMRUB =          41  131949.0000000  169383.7031250
 CG ITER, OVMR, OVMRUB =          42  131792.2187500  169383.7031250
 CG ITER, OVMR, OVMRUB =          43  131596.0000000  169383.7031250
 CG ITER, OVMR, OVMRUB =          44  131469.1875000  169383.7031250
 CG ITER, OVMR, OVMRUB =          45  131335.6875000  169383.7031250
 CG ITER, OVMR, OVMRUB =          46  131164.5625000  169383.7031250
 CG ITER, OVMR, OVMRUB =          47  131015.1484375  169383.7031250
 CG ITER, OVMR, OVMRUB =          48  130948.8281250  162211.2343750
 CG ITER, OVMR, OVMRUB =          49  130799.5468750  162211.2343750
 CG ITER, OVMR, OVMRUB =          50  130718.4218750  162211.2343750
 CG ITER, OVMR, OVMRUB =          51  130667.3671875  162211.2343750
 CG ITER, OVMR, OVMRUB =          52  130541.6250000  162211.2343750
 CG ITER, OVMR, OVMRUB =          53  130523.1406250  162211.2343750
 CG ITER, OVMR, OVMRUB =          54  130405.5703125  162211.2343750
 CG ITER, OVMR, OVMRUB =          55  130343.5468750  162211.2343750
 CG ITER, OVMR, OVMRUB =          56  130316.0000000  162211.2343750
 CG ITER, OVMR, OVMRUB =          57  130191.0234375  162211.2343750
 CG ITER, OVMR, OVMRUB =          58  130109.4453125  162211.2343750
 CG ITER, OVMR, OVMRUB =          59  130051.2734375  162211.2343750
 CG ITER, OVMR, OVMRUB =          60  130038.6796875  162211.2343750
 CG ITER, OVMR, OVMRUB =          61  129934.6953125  162211.2343750
 CG ITER, OVMR, OVMRUB =          62  129842.1562500  162211.2343750
 CG ITER, OVMR, OVMRUB =          63  129860.7968750  162211.2343750
 CG ITER, OVMR, OVMRUB =          64  129794.7421875  162211.2343750
 CG ITER, OVMR, OVMRUB =          65  129750.4296875  152571.8593750
 CG ITER, OVMR, OVMRUB =          66  129781.4375000  152571.8593750
 CG ITER, OVMR, OVMRUB =          67  129708.0546875  152571.8593750
 CG ITER, OVMR, OVMRUB =          68  129707.7500000  152571.8593750
 CG ITER, OVMR, OVMRUB =          69  129655.1640625  152571.8593750
 CG ITER, OVMR, OVMRUB =          70  129628.9921875  152571.8593750
 CG ITER, OVMR, OVMRUB =          71  129567.4531250  152571.8593750
 CG ITER, OVMR, OVMRUB =          72  129538.5078125  152571.8593750
 CG ITER, OVMR, OVMRUB =          73  129542.0078125  152571.8593750
 CG ITER, OVMR, OVMRUB =          74  129507.2343750  152571.8593750
 CG ITER, OVMR, OVMRUB =          75  129474.1406250  152571.8593750
 CG ITER, OVMR, OVMRUB =          76  129447.6562500  152571.8593750
 CG ITER, OVMR, OVMRUB =          77  129444.1875000  152571.8593750
 CG ITER, OVMR, OVMRUB =          78  129396.2578125  152571.8593750
 CG ITER, OVMR, OVMRUB =          79  129412.7421875  152571.8593750
 CG ITER, OVMR, OVMRUB =          80  129392.1015625  152571.8593750
 CG ITER, OVMR, OVMRUB =          81  129357.4375000  152571.8593750
 CG ITER, OVMR, OVMRUB =          82  129323.5000000  152571.8593750
 CG ITER, OVMR, OVMRUB =          83  129308.7031250  152571.8593750
 CG ITER, OVMR, OVMRUB =          84  129271.4921875  152571.8593750
 CG ITER, OVMR, OVMRUB =          85  129275.2968750  152571.8593750
 CG ITER, OVMR, OVMRUB =          86  129270.6796875  152571.8593750
 CG ITER, OVMR, OVMRUB =          87  129262.2421875  152571.8593750
 CG ITER, OVMR, OVMRUB =          88  129259.1718750  152571.8593750
 CG ITER, OVMR, OVMRUB =          89  129249.7968750  152571.8593750
 CG ITER, OVMR, OVMRUB =          90  129237.3593750  152571.8593750
 CG ITER, OVMR, OVMRUB =          91  129226.7578125  152571.8593750
 CG ITER, OVMR, OVMRUB =          92  129215.7734375  152571.8593750
 CG ITER, OVMR, OVMRUB =          93  129208.5468750  152571.8593750
 CG ITER, OVMR, OVMRUB =          94  129214.2421875  152571.8593750
 CG ITER, OVMR, OVMRUB =          95  129213.3359375  152571.8593750
 CG ITER, OVMR, OVMRUB =          96  129219.6796875  152571.8593750
 CG ITER, OVMR, OVMRUB =          97  129208.1171875  152571.8593750
 CG ITER, OVMR, OVMRUB =          98  129198.4765625  152571.8593750
 CG ITER, OVMR, OVMRUB =          99  129197.4453125  152571.8593750
 CG ITER, OVMR, OVMRUB =         100  129176.9453125  152571.8593750
 CG ITER, OVMR, OVMRUB =         101  129194.4531250  152571.8593750
 CG ITER, OVMR, OVMRUB =         102  129184.9140625  152571.8593750
 CG ITER, OVMR, OVMRUB =         103  129181.1953125  152571.8593750
 CG ITER, OVMR, OVMRUB =         104  129194.2890625  152571.8593750
 CG ITER, OVMR, OVMRUB =         105  129195.5234375  152571.8593750
 CG ITER, OVMR, OVMRUB =         106  129188.7890625  152571.8593750
 CG ITER, OVMR, OVMRUB =         107  129184.2343750  150250.9375000
 CG ITER, OVMR, OVMRUB =         108  129186.1796875  150250.9375000
 CG ITER, OVMR, OVMRUB =         109  129194.3281250  150250.9375000
 CG ITER, OVMR, OVMRUB =         110  129189.6093750  150250.9375000
 CG ITER, OVMR, OVMRUB =         111  129177.1015625  150250.9375000
 CG ITER, OVMR, OVMRUB =         112  129182.3750000  150250.9375000
 CG ITER, OVMR, OVMRUB =         113  129177.7734375  150250.9375000
 CG ITER, OVMR, OVMRUB =         114  129185.2656250  150250.9375000
 CG ITER, OVMR, OVMRUB =         115  129176.5703125  150250.9375000
 CG ITER, OVMR, OVMRUB =         116  129179.7734375  150250.9375000
 CG ITER, OVMR, OVMRUB =         117  129172.5468750  150250.9375000
 CG ITER, OVMR, OVMRUB =         118  129171.5078125  150250.9375000
 CG ITER, OVMR, OVMRUB =         119  129162.3671875  150250.9375000
 CG ITER, OVMR, OVMRUB =         120  129167.6093750  150250.9375000
 CG ITER, OVMR, OVMRUB =         121  129151.6406250  150250.9375000
 CG ITER, OVMR, OVMRUB =         122  129160.3828125  150250.9375000
 CG ITER, OVMR, OVMRUB =         123  129141.4218750  148480.9843750
 CG ITER, OVMR, OVMRUB =         124  129143.5156250  148480.9843750
 CG ITER, OVMR, OVMRUB =         125  129139.8906250  145476.0937500
 CG ITER, OVMR, OVMRUB =         126  129133.5468750  145476.0937500
 CG ITER, OVMR, OVMRUB =         127  129120.4843750  145476.0937500
 CG ITER, OVMR, OVMRUB =         128  129120.6796875  145476.0937500
 CG ITER, OVMR, OVMRUB =         129  129112.5156250  145476.0937500
 CG ITER, OVMR, OVMRUB =         130  129116.7890625  145476.0937500
 CG ITER, OVMR, OVMRUB =         131  129125.6093750  145476.0937500
 CG ITER, OVMR, OVMRUB =         132  129118.5781250  145476.0937500
 CG ITER, OVMR, OVMRUB =         133  129123.2031250  145476.0937500
 CG ITER, OVMR, OVMRUB =         134  129121.8359375  145476.0937500
 CG ITER, OVMR, OVMRUB =         135  129119.4609375  145476.0937500
 CG ITER, OVMR, OVMRUB =         136  129121.7187500  145476.0937500
 CG ITER, OVMR, OVMRUB =         137  129115.9609375  141073.2343750
 CG ITER, OVMR, OVMRUB =         138  129120.3359375  141073.2343750
 CG ITER, OVMR, OVMRUB =         139  129116.5078125  141073.2343750
 CG ITER, OVMR, OVMRUB =         140  129109.2578125  141073.2343750
 CG ITER, OVMR, OVMRUB =         141  129110.5000000  141073.2343750
 CG ITER, OVMR, OVMRUB =         142  129114.6093750  141073.2343750
 CG ITER, OVMR, OVMRUB =         143  129113.8671875  141073.2343750
 CG ITER, OVMR, OVMRUB =         144  129112.9765625  141073.2343750
 CG ITER, OVMR, OVMRUB =         145  129107.8984375  141073.2343750
 CG ITER, OVMR, OVMRUB =         146  129109.7187500  141073.2343750
 CG ITER, OVMR, OVMRUB =         147  129111.1250000  141073.2343750
 CG ITER, OVMR, OVMRUB =         148  129113.5156250  141073.2343750
 CG ITER, OVMR, OVMRUB =         149  129113.7031250  141073.2343750
 CG ITER, OVMR, OVMRUB =         150  129109.1015625  141073.2343750
 CG ITER, OVMR, OVMRUB =         151  129111.3984375  141073.2343750
 CG ITER, OVMR, OVMRUB =         152  129111.5468750  141073.2343750
 CG ITER, OVMR, OVMRUB =         153  129109.1640625  141073.2343750
 CG ITER, OVMR, OVMRUB =         154  129109.0937500  141073.2343750
 CG ITER, OVMR, OVMRUB =         155  129111.8203125  141073.2343750
 CG ITER, OVMR, OVMRUB =         156  129111.7187500  141073.2343750
 CG ITER, OVMR, OVMRUB =         157  129106.6562500  141073.2343750
 CG ITER, OVMR, OVMRUB =         158  129106.6562500  141073.2343750
OVLB =  129106.6562500 OVLUB =  141073.2343750 TIME =     189.4799957
