 CG ITER, OVMR, OVMRUB =           1  175000.0156250  175000.0000000
 CG ITER, OVMR, OVMRUB =          43  142702.7500000  175000.0000000
 CG ITER, OVMR, OVMRUB =          44  142564.9062500  175000.0000000
 CG ITER, OVMR, OVMRUB =          45  142351.0312500  175000.0000000
 CG ITER, OVMR, OVMRUB =          46  142154.5312500  175000.0000000
 CG ITER, OVMR, OVMRUB =          47  141981.5312500  175000.0000000
 CG ITER, OVMR, OVMRUB =          48  141922.4843750  175000.0000000
 CG ITER, OVMR, OVMRUB =          49  141753.7968750  175000.0000000
 CG ITER, OVMR, OVMRUB =          50  141670.8906250  175000.0000000
 CG ITER, OVMR, OVMRUB =          51  141475.5937500  175000.0000000
 CG ITER, OVMR, OVMRUB =          52  141384.1562500  175000.0000000
 CG ITER, OVMR, OVMRUB =          53  141339.7031250  175000.0000000
 CG ITER, OVMR, OVMRUB =          54  141245.8125000  175000.0000000
 CG ITER, OVMR, OVMRUB =          55  141174.9531250  175000.0000000
 CG ITER, OVMR, OVMRUB =          56  141105.4687500  175000.0000000
 CG ITER, OVMR, OVMRUB =          57  140957.2656250  175000.0000000
 CG ITER, OVMR, OVMRUB =          58  140888.4375000  175000.0000000
 CG ITER, OVMR, OVMRUB =          59  140779.4843750  175000.0000000
 CG ITER, OVMR, OVMRUB =          60  140701.5468750  175000.0000000
 CG ITER, OVMR, OVMRUB =          61  140622.6093750  175000.0000000
 CG ITER, OVMR, OVMRUB =          62  140569.2343750  175000.0000000
 CG ITER, OVMR, OVMRUB =          63  140459.7187500  175000.0000000
 CG ITER, OVMR, OVMRUB =          64  140422.2500000  175000.0000000
 CG ITER, OVMR, OVMRUB =          65  140363.9375000  175000.0000000
 CG ITER, OVMR, OVMRUB =          66  140238.7187500  175000.0000000
 CG ITER, OVMR, OVMRUB =          67  140191.2187500  175000.0000000
 CG ITER, OVMR, OVMRUB =          68  140161.7968750  175000.0000000
 CG ITER, OVMR, OVMRUB =          69  140106.0312500  175000.0000000
 CG ITER, OVMR, OVMRUB =          70  140060.4843750  175000.0000000
 CG ITER, OVMR, OVMRUB =          71  139993.4375000  168395.7031250
 CG ITER, OVMR, OVMRUB =          72  139982.5781250  168395.7031250
 CG ITER, OVMR, OVMRUB =          73  139967.5781250  168395.7031250
 CG ITER, OVMR, OVMRUB =          74  139923.2500000  168395.7031250
 CG ITER, OVMR, OVMRUB =          75  139899.3593750  168395.7031250
 CG ITER, OVMR, OVMRUB =          76  139899.7187500  168395.7031250
 CG ITER, OVMR, OVMRUB =          77  139916.5625000  168395.7031250
 CG ITER, OVMR, OVMRUB =          78  139883.6406250  168395.7031250
 CG ITER, OVMR, OVMRUB =          79  139842.2500000  168395.7031250
 CG ITER, OVMR, OVMRUB =          80  139826.6093750  168395.7031250
 CG ITER, OVMR, OVMRUB =          81  139807.6718750  168395.7031250
 CG ITER, OVMR, OVMRUB =          82  139811.6093750  168395.7031250
 CG ITER, OVMR, OVMRUB =          83  139797.8750000  168395.7031250
 CG ITER, OVMR, OVMRUB =          84  139766.6718750  167673.0468750
 CG ITER, OVMR, OVMRUB =          85  139751.8593750  167673.0468750
 CG ITER, OVMR, OVMRUB =          86  139757.7500000  164995.1406250
 CG ITER, OVMR, OVMRUB =          87  139732.0156250  164995.1406250
 CG ITER, OVMR, OVMRUB =          88  139719.6250000  164995.1406250
 CG ITER, OVMR, OVMRUB =          89  139737.9687500  164995.1406250
 CG ITER, OVMR, OVMRUB =          90  139721.8906250  164995.1406250
 CG ITER, OVMR, OVMRUB =          91  139694.8437500  164995.1406250
 CG ITER, OVMR, OVMRUB =          92  139689.7187500  164995.1406250
 CG ITER, OVMR, OVMRUB =          93  139700.0312500  164995.1406250
 CG ITER, OVMR, OVMRUB =          94  139681.7656250  164995.1406250
 CG ITER, OVMR, OVMRUB =          95  139664.3125000  164995.1406250
 CG ITER, OVMR, OVMRUB =          96  139668.5781250  164995.1406250
 CG ITER, OVMR, OVMRUB =          97  139672.3437500  164995.1406250
 CG ITER, OVMR, OVMRUB =          98  139657.7968750  164995.1406250
 CG ITER, OVMR, OVMRUB =          99  139652.5937500  164995.1406250
 CG ITER, OVMR, OVMRUB =         100  139650.0312500  164995.1406250
 CG ITER, OVMR, OVMRUB =         101  139630.5312500  164995.1406250
 CG ITER, OVMR, OVMRUB =         102  139641.4375000  164995.1406250
 CG ITER, OVMR, OVMRUB =         103  139643.7500000  164995.1406250
 CG ITER, OVMR, OVMRUB =         104  139638.5312500  164995.1406250
 CG ITER, OVMR, OVMRUB =         105  139627.5156250  164995.1406250
 CG ITER, OVMR, OVMRUB =         106  139633.7031250  164995.1406250
 CG ITER, OVMR, OVMRUB =         107  139629.1875000  164995.1406250
 CG ITER, OVMR, OVMRUB =         108  139619.3281250  164995.1406250
 CG ITER, OVMR, OVMRUB =         109  139623.1250000  164995.1406250
 CG ITER, OVMR, OVMRUB =         110  139620.7187500  164995.1406250
 CG ITER, OVMR, OVMRUB =         111  139618.3125000  164995.1406250
 CG ITER, OVMR, OVMRUB =         112  139612.1250000  164995.1406250
 CG ITER, OVMR, OVMRUB =         113  139609.1562500  164268.7812500
 CG ITER, OVMR, OVMRUB =         114  139621.6406250  164268.7812500
 CG ITER, OVMR, OVMRUB =         115  139621.0781250  164268.7812500
 CG ITER, OVMR, OVMRUB =         116  139619.5312500  164268.7812500
 CG ITER, OVMR, OVMRUB =         117  139611.3750000  164268.7812500
 CG ITER, OVMR, OVMRUB =         118  139607.1093750  164268.7812500
 CG ITER, OVMR, OVMRUB =         119  139608.2343750  164268.7812500
 CG ITER, OVMR, OVMRUB =         120  139607.3906250  164268.7812500
 CG ITER, OVMR, OVMRUB =         121  139606.6093750  164268.7812500
 CG ITER, OVMR, OVMRUB =         122  139609.3437500  164268.7812500
 CG ITER, OVMR, OVMRUB =         123  139611.9531250  157374.7656250
 CG ITER, OVMR, OVMRUB =         124  139613.2343750  157374.7656250
 CG ITER, OVMR, OVMRUB =         125  139602.2031250  157374.7656250
 CG ITER, OVMR, OVMRUB =         126  139611.2656250  157374.7656250
 CG ITER, OVMR, OVMRUB =         127  139611.6406250  157374.7656250
 CG ITER, OVMR, OVMRUB =         128  139605.2343750  157374.7656250
 CG ITER, OVMR, OVMRUB =         129  139609.8750000  155541.5000000
 CG ITER, OVMR, OVMRUB =         130  139609.3281250  155541.5000000
 CG ITER, OVMR, OVMRUB =         131  139604.3750000  155541.5000000
 CG ITER, OVMR, OVMRUB =         132  139607.1250000  155541.5000000
 CG ITER, OVMR, OVMRUB =         133  139604.5156250  155541.5000000
 CG ITER, OVMR, OVMRUB =         134  139605.2968750  155541.5000000
 CG ITER, OVMR, OVMRUB =         135  139608.4843750  155541.5000000
 CG ITER, OVMR, OVMRUB =         136  139605.9062500  155541.5000000
 CG ITER, OVMR, OVMRUB =         137  139610.1562500  155541.5000000
 CG ITER, OVMR, OVMRUB =         138  139609.5000000  155541.5000000
 CG ITER, OVMR, OVMRUB =         139  139607.6406250  155541.5000000
 CG ITER, OVMR, OVMRUB =         140  139607.4687500  154356.8437500
 CG ITER, OVMR, OVMRUB =         141  139609.3437500  154356.8437500
 CG ITER, OVMR, OVMRUB =         142  139600.0156250  154356.8437500
 CG ITER, OVMR, OVMRUB =         143  139610.4531250  152799.9062500
 CG ITER, OVMR, OVMRUB =         144  139608.9531250  152799.9062500
 CG ITER, OVMR, OVMRUB =         145  139608.8750000  150236.4687500
 CG ITER, OVMR, OVMRUB =         146  139611.4218750  150236.4687500
 CG ITER, OVMR, OVMRUB =         147  139606.8750000  150236.4687500
 CG ITER, OVMR, OVMRUB =         148  139606.9531250  150236.4687500
 CG ITER, OVMR, OVMRUB =         149  139609.1562500  150236.4687500
 CG ITER, OVMR, OVMRUB =         150  139608.1093750  149019.7500000
 CG ITER, OVMR, OVMRUB =         151  139608.1093750  149019.7500000
OVLB =  139608.1093750 OVLUB =  149019.7500000 TIME =     173.5399933
